"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.7001498	0.0458796	0.8151453	0.5238438	0.0356904	0.2982850	0.1569451	0.7085880	0.2012420	0.8722869
450	0.6776481	0.0250567	0.8196318	0.5361160	0.0659037	0.3138218	0.1828993	0.7175052	0.2164274	0.8881488
451	0.6966255	0.0757394	0.8094497	0.5592155	0.0165471	0.3135929	0.1501254	0.6770664	0.2155066	0.8574461
452	0.7114932	0.0214838	0.7956413	0.5285890	0.0366029	0.2936084	0.1511332	0.7256589	0.2317946	0.8897812
453	0.7190778	0.0728483	0.8207490	0.5320806	0.0314576	0.2705301	0.1321878	0.7322887	0.2316911	0.9009784
454	0.6870234	0.0497526	0.7886011	0.5231593	0.0439834	0.2752797	0.1518906	0.7205669	0.2143953	0.8399826
455	0.6915266	0.0446104	0.7648093	0.5517657	0.0424870	0.2781063	0.1313581	0.7245584	0.1677439	0.8461404
456	0.7172599	0.0532374	0.7883939	0.5097291	0.0687822	0.2899310	0.1682059	0.7135494	0.2030165	0.8446124
457	0.7279416	0.0442357	0.7908525	0.5162548	0.0091614	0.3144061	0.1685466	0.7073528	0.1976604	0.8986623
458	0.6661050	0.0483663	0.8337867	0.5120140	0.0254536	0.3063290	0.1558036	0.7546192	0.2115102	0.8522359
459	0.7452604	0.0353049	0.8075498	0.5306754	0.0715685	0.3007185	0.1211016	0.7296081	0.2312896	0.8874382
460	0.7306315	0.0556246	0.8276852	0.5270922	0.1112480	0.3244670	0.1422310	0.7013568	0.1916105	0.8709479
461	0.6622030	0.0809007	0.8175353	0.5097136	0.0377770	0.2903439	0.1482148	0.7524023	0.1497626	0.8926731
462	0.6880304	0.0367573	0.8005215	0.4938503	0.0822664	0.3282085	0.1205911	0.7566560	0.1988077	0.8896692
463	0.6916514	0.0205065	0.8232587	0.4995554	0.0599954	0.3001291	0.1486246	0.7162673	0.1999309	0.8924426
464	0.6885238	0.0556082	0.8133275	0.4944912	0.0424563	0.3129691	0.1321490	0.7620813	0.2596304	0.8965552
465	0.6531848	0.0468535	0.8211438	0.5164607	0.0346216	0.2978017	0.1370681	0.7532607	0.2254657	0.9226349
466	0.6684100	0.0863716	0.7574884	0.4682063	0.0555446	0.3200371	0.1640021	0.8138072	0.2248091	0.9195179
467	0.6497934	0.0357913	0.7946610	0.4910614	0.0288994	0.2641967	0.1571106	0.7228435	0.2222006	0.8845424
468	0.6584473	0.0409146	0.8132934	0.4934836	0.1053500	0.3086859	0.1487387	0.7358054	0.1786806	0.8652491
469	0.6854909	0.0753637	0.7767379	0.4994747	0.0800526	0.3267668	0.1754464	0.7446085	0.2379422	0.8699538
470	0.6785035	0.0583523	0.8099660	0.4709866	0.0276916	0.3286456	0.1455155	0.7255190	0.1931931	0.8361815
471	0.6634130	0.0411199	0.8180752	0.4993708	0.0306672	0.2986766	0.1383075	0.7676199	0.2210888	0.8885012
472	0.6635941	0.0361571	0.8554798	0.4927622	0.0061688	0.3669848	0.1271171	0.7228820	0.2181310	0.8501582
473	0.6444391	0.0515425	0.8215681	0.5139867	0.0513473	0.2734764	0.1625005	0.7615379	0.1841495	0.8869249
474	0.6326523	0.0886950	0.8738378	0.5063319	0.0785248	0.2906235	0.1816213	0.7990660	0.2320894	0.8418250
475	0.6580628	0.0727250	0.8398066	0.4987950	0.0651827	0.3287305	0.1784617	0.7588931	0.2171113	0.8040851
476	0.6307605	0.0671567	0.8169205	0.4796191	0.0787883	0.3133146	0.1689566	0.7533495	0.1575091	0.8472332
477	0.6100494	0.0371107	0.8633028	0.4982638	0.0284381	0.3339583	0.1506622	0.7675522	0.2130593	0.8699376
478	0.6027558	0.0921398	0.8264818	0.4846386	0.0478769	0.3461734	0.1886369	0.7489782	0.2022303	0.8327374
479	0.6671558	0.0161845	0.8487816	0.4708160	0.0497831	0.3301373	0.1505863	0.7595720	0.1706121	0.8615003
480	0.5760298	0.0196338	0.8317036	0.4756195	0.0487879	0.3234023	0.1488895	0.7392970	0.2208390	0.8837903
481	0.5717523	0.0658725	0.8433935	0.5313804	0.0529803	0.3207484	0.1366300	0.7703176	0.1794136	0.8573226
482	0.5714215	0.0724157	0.8760650	0.4891644	0.0723358	0.2929563	0.1774476	0.7517038	0.2287199	0.8593283
483	0.5885363	0.0831203	0.8888636	0.5154443	0.0690892	0.3343828	0.2020479	0.7375431	0.2238801	0.8402423
484	0.6088941	0.1062741	0.8960187	0.4916515	0.0301844	0.2937229	0.1732939	0.7309761	0.2171624	0.8232466
485	0.5801190	0.0434339	0.8956833	0.5244168	0.0673540	0.3247398	0.1825487	0.7282265	0.1988547	0.8550645
486	0.6495213	0.0762054	0.8661301	0.4855098	0.0444044	0.3182084	0.1620019	0.7733818	0.2096289	0.8355681
487	0.6246479	0.0268569	0.8770767	0.4793253	0.0616979	0.3373249	0.1635566	0.7389906	0.1933478	0.8477382
488	0.6617839	0.0802665	0.8606500	0.4989420	0.0543911	0.2970304	0.1755221	0.7090596	0.1856587	0.8079805
489	0.6402694	0.0576830	0.8998337	0.5354077	0.0499111	0.2903382	0.1586788	0.7527535	0.2086477	0.8450055
490	0.5716646	0.0481174	0.8580630	0.5009855	0.0543562	0.2915473	0.1557691	0.7803402	0.1969001	0.8177986
491	0.6235314	0.0731071	0.8756243	0.5512767	0.0782865	0.3218312	0.1535629	0.7269043	0.2316495	0.8373990
492	0.6043320	0.0458772	0.8341046	0.5605557	0.0542162	0.2656278	0.1040447	0.7383962	0.2300614	0.8077287
493	0.6774837	0.0523061	0.8962117	0.5350743	0.0470615	0.2632530	0.1913595	0.7115043	0.2484142	0.8223951
494	0.6277798	0.0785216	0.8112616	0.5216873	0.0258170	0.2900370	0.1490002	0.7257781	0.2587996	0.7612419
495	0.6114105	0.0808914	0.7918964	0.5520698	0.0000000	0.2908816	0.1619970	0.7458794	0.2407298	0.6984114
496	0.5931573	0.0291959	0.8248204	0.5193002	0.0447252	0.2954827	0.1787473	0.6974912	0.2212723	0.7255131
497	0.6328049	0.0480685	0.8204098	0.5246917	0.0598300	0.2751582	0.2027795	0.7172000	0.2061099	0.7328487
498	0.6268748	0.0640076	0.8050203	0.4938041	0.0780492	0.2946685	0.2291275	0.6791298	0.2047753	0.7511330
499	0.6067918	0.0649446	0.8397943	0.4877652	0.0292229	0.2805676	0.1732080	0.7400387	0.2537216	0.7432047
500	0.5971821	0.0487089	0.8168884	0.5091266	0.0734667	0.3540374	0.1686858	0.7324298	0.2346971	0.7661984
501	0.5946865	0.0071914	0.8599001	0.5339620	0.0625604	0.2996846	0.1663389	0.6950903	0.2270643	0.7564988
502	0.5696474	0.0689167	0.8503484	0.5237127	0.0427882	0.2669446	0.1651378	0.6998962	0.2399800	0.8086994
503	0.6085892	0.0703015	0.8458957	0.4878744	0.0856238	0.2748226	0.1863833	0.6555142	0.2409187	0.7957570
504	0.5689916	0.0635112	0.8914452	0.5052150	0.0982413	0.2630630	0.1895424	0.6703046	0.2284046	0.7732392
505	0.6732320	0.0362693	0.8994868	0.5410541	0.0633346	0.2532879	0.1521352	0.6362077	0.2240237	0.8184606
506	0.6038275	0.0870787	0.8597020	0.4866742	0.0733143	0.2782717	0.1810702	0.6756641	0.2180587	0.8100876
507	0.5844380	0.0662420	0.8093651	0.4745084	0.1092568	0.2713170	0.1466874	0.6369739	0.2204291	0.8031024
508	0.5760523	0.0599153	0.8185702	0.4760181	0.0960764	0.2636088	0.1540897	0.6577239	0.2328675	0.7932297
509	0.6118306	0.0454111	0.8564098	0.5148307	0.1675998	0.2837658	0.2017023	0.6444321	0.2768226	0.7587669
510	0.6108015	0.0708996	0.8548227	0.4868490	0.1567207	0.2488969	0.2091959	0.6318951	0.2339484	0.7878870
511	0.6136880	0.0532909	0.9145847	0.4740707	0.1542133	0.3080813	0.1612366	0.6102563	0.2461454	0.8180051
512	0.6078974	0.0520427	0.8734541	0.4670685	0.1588896	0.2460633	0.2090953	0.6044751	0.2301666	0.8168463
513	0.5780557	0.0525803	0.8605300	0.4398255	0.1594335	0.2690693	0.1714863	0.6456284	0.2264009	0.7767506
514	0.6112610	0.0380507	0.8741907	0.4958180	0.1319914	0.2663921	0.1980544	0.5769445	0.2043059	0.8054486
515	0.6276897	0.0565638	0.8926905	0.4892862	0.1755605	0.2861693	0.2045221	0.5728635	0.2119729	0.8286911
516	0.5963486	0.0345523	0.8777096	0.5310179	0.1551434	0.3025159	0.2005092	0.5442508	0.2135981	0.7943959
517	0.5699431	0.0795756	0.8775449	0.4579843	0.2206398	0.3010073	0.1818571	0.5841989	0.2027823	0.8417548
518	0.5908159	0.0479854	0.8685160	0.4696698	0.2002886	0.2937881	0.2094380	0.5614008	0.2505778	0.8592520
519	0.6549375	0.0702644	0.8637191	0.4742026	0.2279573	0.2909446	0.2134799	0.6018984	0.2096345	0.7956586
520	0.6104522	0.0725815	0.8865916	0.4692319	0.1921943	0.2740030	0.1729910	0.6076198	0.2401646	0.8488067
521	0.6262092	0.0693741	0.8503292	0.4574706	0.2338930	0.2887098	0.1790189	0.6087326	0.1954472	0.8108341
522	0.5856006	0.0617276	0.8468000	0.4008533	0.2421627	0.2891098	0.2119438	0.5940059	0.2010990	0.8684331
523	0.6053292	0.0731901	0.8459219	0.4596975	0.2315654	0.2736807	0.2009222	0.5880419	0.1982611	0.8522921
524	0.6540061	0.0646489	0.8195875	0.4694439	0.2341381	0.3003086	0.2292110	0.5826264	0.2351729	0.8646469
525	0.6528910	0.0387630	0.8425584	0.4773770	0.2463259	0.3661442	0.1814687	0.6287747	0.2051962	0.8412303
526	0.6639174	0.0177532	0.8373197	0.4522422	0.2531862	0.3347430	0.1622609	0.6230330	0.2282197	0.8507519
527	0.6849631	0.0759477	0.8275006	0.4995780	0.2657243	0.3016608	0.1579732	0.6342284	0.2471357	0.8457241
528	0.6063864	0.0890423	0.8631698	0.4704902	0.2604617	0.3156746	0.1541703	0.6361513	0.2435181	0.8760732
529	0.6486131	0.0557042	0.8953080	0.4549817	0.2893363	0.2842154	0.1351474	0.6048156	0.1920443	0.8050368
530	0.6588370	0.0123471	0.8745454	0.4204591	0.2927145	0.2726233	0.2156227	0.5802187	0.2292018	0.8516983
531	0.6200560	0.0794480	0.8226391	0.4423758	0.2795880	0.2843419	0.1696149	0.6076715	0.1928832	0.8515979
532	0.6626290	0.0621835	0.8396173	0.4369447	0.2868093	0.2777297	0.1466425	0.6268597	0.2289208	0.8675685
533	0.6560044	0.0655254	0.8922294	0.3836745	0.2911258	0.2744965	0.1577410	0.5703545	0.1802343	0.7966706
534	0.6694340	0.0506831	0.8598792	0.4171292	0.2680445	0.2469530	0.1941277	0.5879344	0.1849252	0.8548255
535	0.6492602	0.0363647	0.8840993	0.4449890	0.3283662	0.2714071	0.1849513	0.5738722	0.1780543	0.7975116
536	0.6791235	0.0463731	0.8566484	0.4617512	0.3024401	0.2660707	0.1595331	0.5705131	0.2030326	0.8362182
537	0.6211370	0.0577418	0.8637194	0.4252671	0.3211325	0.2600565	0.1743262	0.5828539	0.1954106	0.8125750
538	0.6923445	0.0346650	0.8372611	0.4338069	0.3311821	0.3484496	0.1627015	0.5711231	0.1951427	0.7783435
539	0.6424304	0.0572344	0.8641435	0.4602399	0.3636074	0.2981130	0.1702396	0.5601378	0.2341690	0.8002421
540	0.6379893	0.0447002	0.8292522	0.4234828	0.3452426	0.2935797	0.1873315	0.5721345	0.1993064	0.8402509
541	0.6207240	0.0856383	0.8555440	0.4717468	0.3465156	0.2625569	0.1993908	0.5875518	0.1590714	0.8415617
542	0.6412344	0.0675037	0.9037833	0.4050979	0.3418505	0.2914347	0.2001279	0.5617852	0.2012421	0.8593131
543	0.6811584	0.0435820	0.9405996	0.4020713	0.3445637	0.2963580	0.1756394	0.5757021	0.1661432	0.8054438
544	0.6721729	0.0266879	0.8958488	0.4160574	0.4205491	0.2818202	0.1963787	0.5442373	0.2040290	0.7953504
545	0.6876134	0.0297218	0.8391104	0.4247427	0.3940872	0.2778653	0.1994159	0.5899797	0.2197680	0.8623515
546	0.6592135	0.0078091	0.9166794	0.4255851	0.3689373	0.2707328	0.1860313	0.5547956	0.1878619	0.8456007
547	0.6426864	0.0466142	0.8536488	0.4205230	0.3750630	0.2999666	0.1747039	0.5318550	0.1767908	0.8288820
548	0.6498414	0.0597255	0.8213911	0.4305982	0.3809376	0.3104639	0.2152821	0.5455951	0.1533573	0.8340129
549	0.6861909	0.0871176	0.8445210	0.3886059	0.3479812	0.2956244	0.2202583	0.5276321	0.1603715	0.8290226
550	0.6543450	0.0581943	0.8949567	0.4146922	0.4066718	0.3072362	0.1941768	0.5393931	0.2216451	0.8962606
551	0.6542475	0.0402551	0.8754467	0.3978062	0.3968340	0.2904826	0.2188516	0.5665613	0.2027681	0.8591593
552	0.6679357	0.0491326	0.8646220	0.4088689	0.3974657	0.2608683	0.1896985	0.5694285	0.1970290	0.8774099
553	0.6764247	0.0215777	0.8488304	0.3744037	0.4261754	0.3173578	0.1914498	0.5569535	0.1405639	0.8615559
554	0.6859024	0.0657115	0.8313720	0.3735393	0.3607222	0.2890891	0.2068373	0.5705258	0.2288649	0.8987481
555	0.6901233	0.0243839	0.8578114	0.3600920	0.4114657	0.3129339	0.2097169	0.5969198	0.2045230	0.8525188
556	0.6631458	0.0563925	0.8402223	0.4150121	0.4012284	0.3112619	0.1994102	0.4970482	0.2021645	0.8660244
557	0.7011819	0.0499309	0.8753934	0.4386841	0.4311676	0.3032468	0.1890593	0.5010266	0.1982251	0.8894878
558	0.6732403	0.0423859	0.8826696	0.3849120	0.4086481	0.2454427	0.1828488	0.5183392	0.1797315	0.8790487
559	0.6356929	0.0346007	0.8428641	0.4148371	0.4245036	0.3243352	0.1449422	0.5269870	0.1451489	0.8689109
560	0.6398703	0.0310866	0.8244327	0.3927623	0.4135469	0.2977277	0.1807782	0.5501586	0.2021777	0.9003640
561	0.6515074	0.0578463	0.8627081	0.4349527	0.4033521	0.2969613	0.1522870	0.5396638	0.1881922	0.8422295
562	0.6085954	0.0430594	0.8292540	0.4464388	0.4193481	0.3046879	0.1903626	0.5302593	0.2074633	0.9154938
563	0.6137315	0.0730979	0.8077465	0.4521027	0.4466721	0.2902678	0.1088171	0.5526788	0.2193602	0.9020457
564	0.6588271	0.0356973	0.8412871	0.4115634	0.4427701	0.3200605	0.1729492	0.5163757	0.2355305	0.9388803
565	0.6641083	0.1188365	0.8560043	0.4457133	0.4612774	0.2469596	0.1990388	0.5049015	0.2118790	0.8712482
566	0.6687717	0.0682185	0.8515777	0.4633268	0.4271183	0.2694983	0.1469555	0.4944584	0.1632656	0.8948201
567	0.6829328	0.0638888	0.8459362	0.4678624	0.4550523	0.2863389	0.2064203	0.5347845	0.1852648	0.8696078
568	0.6460890	0.0405939	0.8857433	0.4562711	0.4659436	0.2850487	0.1929837	0.5227843	0.2002882	0.8636538
569	0.6594875	0.0486169	0.8757304	0.4351096	0.4737476	0.2691912	0.2506460	0.5393782	0.1997082	0.8914694
570	0.6961303	0.0491983	0.8891871	0.4714445	0.4680986	0.2955730	0.2512965	0.5329898	0.2149955	0.8975123
571	0.6941004	0.0390799	0.8676980	0.4383669	0.4688586	0.2930038	0.2272907	0.5374224	0.2254093	0.8980349
572	0.6344471	0.0541751	0.8486379	0.4654950	0.4825924	0.3116287	0.1841015	0.5030673	0.2250811	0.8990160
573	0.6765852	0.0601063	0.8658563	0.4511299	0.4663784	0.3255315	0.2011419	0.5595289	0.2390860	0.8938839
574	0.6693141	0.0390492	0.9082529	0.4766938	0.5199902	0.2745917	0.1952749	0.4806764	0.2690331	0.9140795
575	0.6424541	0.0605025	0.8619695	0.4303291	0.4630518	0.2847167	0.2416562	0.5046119	0.2132879	0.8471662
576	0.7186730	0.0854606	0.8762615	0.4769754	0.5017073	0.2417438	0.2079391	0.5121527	0.2491072	0.8746875
577	0.7097206	0.0581824	0.8815431	0.4788976	0.5572383	0.3165556	0.2258090	0.5092538	0.2017368	0.7900176
578	0.7174662	0.0753559	0.9493528	0.4284566	0.4695511	0.2968080	0.2339708	0.5129951	0.2318333	0.8588217
579	0.7314598	0.0933069	0.8661424	0.4660847	0.4978849	0.2646202	0.2152269	0.4590713	0.2297033	0.8256231
580	0.6902178	0.0499374	0.9244322	0.4896896	0.4958663	0.3080642	0.1956559	0.5154251	0.2448528	0.8636531
581	0.6897015	0.0206127	0.8672216	0.5117606	0.4753313	0.2810082	0.2036421	0.5271639	0.2022507	0.8416290
582	0.7053190	0.0097008	0.8991534	0.4678355	0.4330354	0.3186716	0.2525191	0.5144939	0.2170044	0.8441216
583	0.6572959	0.0305789	0.9097196	0.4811492	0.5107255	0.3234211	0.2240708	0.4871943	0.2120666	0.8793680
584	0.7071454	0.0368237	0.8803089	0.5033854	0.5386255	0.3253774	0.2609948	0.5176493	0.2067890	0.8589374
585	0.7024420	0.0418461	0.9307066	0.4896603	0.4800976	0.3096328	0.2217508	0.5164641	0.1957113	0.8857538
586	0.6782422	0.0384377	0.9049719	0.4424556	0.4818314	0.2923487	0.2201939	0.4995485	0.1915679	0.8964467
587	0.7003392	0.0793373	0.8809890	0.4765876	0.4949957	0.2744057	0.1968675	0.4928430	0.2297162	0.8883819
588	0.7162692	0.0204847	0.9291228	0.4895511	0.5170366	0.2403549	0.2017400	0.5006456	0.2197453	0.8838114
589	0.6976123	0.0583972	0.9145115	0.4955654	0.5031826	0.2844337	0.2423152	0.4351822	0.2352629	0.8840265
590	0.6822133	0.0654833	0.9212114	0.5011356	0.5437916	0.2633231	0.2022855	0.4757933	0.1994372	0.8537243
591	0.6228570	0.0461032	0.8882818	0.4569818	0.5531210	0.2858775	0.2327596	0.4396436	0.1999164	0.8334592
592	0.6957961	0.0289088	0.9199052	0.4755685	0.5541640	0.2568442	0.2470097	0.5368720	0.1796730	0.8711288
593	0.6894964	0.0635607	0.9195794	0.4413525	0.5172216	0.2547525	0.2106182	0.4900554	0.1985383	0.9051215
594	0.6617004	0.0243788	0.9579641	0.4328220	0.5525767	0.2919650	0.2064422	0.4750687	0.2109514	0.8881332
595	0.6820799	0.0554636	0.9308296	0.4582887	0.5596493	0.2803846	0.1683726	0.4580263	0.2118974	0.9047465
596	0.6620091	0.0384699	0.9337691	0.4738205	0.5297987	0.2458433	0.2411003	0.4500257	0.1792800	0.8967835
597	0.6651309	0.0393011	0.9367601	0.4710380	0.5625067	0.2729386	0.2299802	0.4836226	0.1893625	0.8393608
598	0.6710567	0.0620612	0.9156486	0.4374056	0.5634610	0.2740797	0.2210916	0.4782501	0.2247403	0.8590422
599	0.7143580	0.0653385	0.9057296	0.4637842	0.5715354	0.2771756	0.2336426	0.4607441	0.2111741	0.9029964
600	0.6684104	0.0517804	0.8985466	0.4405081	0.5437352	0.3063618	0.2245952	0.4691665	0.1922669	0.8738287
601	0.7275589	0.0275197	0.9149328	0.4615318	0.5820273	0.2704884	0.1938636	0.5060002	0.1888429	0.8516881
602	0.7541084	0.0500572	0.8834599	0.4790683	0.5706345	0.2907848	0.2200000	0.5145507	0.1943083	0.9062966
603	0.7024627	0.0767956	0.9566153	0.4419277	0.5577326	0.2700095	0.1620698	0.4774099	0.1784315	0.9131649
604	0.6964623	0.0811897	0.9474124	0.4272763	0.5537361	0.2575085	0.2258958	0.5165374	0.1440154	0.9106121
605	0.7241426	0.0777073	0.9282517	0.4494009	0.5669886	0.2798764	0.1686334	0.4888406	0.1897491	0.8925715
606	0.6877117	0.0632464	0.9487000	0.4645545	0.5785910	0.3151903	0.2082913	0.5161297	0.1963320	0.9065518
607	0.7040102	0.0481478	0.9594946	0.4335350	0.5497414	0.2980345	0.2106289	0.5023411	0.1746585	0.9227251
608	0.7128223	0.0728697	0.9554878	0.4761333	0.5709246	0.2960039	0.1974123	0.4912712	0.1928010	0.8864341
609	0.7122995	0.0697532	0.9219446	0.4614882	0.5164362	0.2861672	0.1933141	0.4690281	0.1642247	0.8806721
610	0.7157834	0.0494790	0.9849031	0.4650007	0.5540789	0.2946224	0.1832451	0.5182751	0.1908593	0.8613507
611	0.7017203	0.0788357	1.0000000	0.4894171	0.5422549	0.2857296	0.1946745	0.4847825	0.1808316	0.8781185
612	0.6491509	0.0252185	0.9287126	0.4699199	0.6013530	0.2656879	0.1770981	0.5167838	0.1894813	0.8988358
613	0.6555365	0.0440343	0.9132819	0.4787331	0.5454058	0.3091332	0.1746033	0.4802372	0.1941219	0.9115480
614	0.6641190	0.0118747	0.9056748	0.4801708	0.6058066	0.2556153	0.1722199	0.4885521	0.1794737	0.8920145
615	0.6682948	0.0542103	0.9174327	0.4440275	0.5570995	0.2874396	0.1874562	0.5417740	0.1633816	0.9232530
616	0.6537025	0.0394822	0.8825401	0.4786312	0.6092514	0.3126667	0.1569525	0.4982180	0.1774246	0.9579215
617	0.7063912	0.0421872	0.8697870	0.4446173	0.5489791	0.2437491	0.1802347	0.4589458	0.1722404	0.9306915
618	0.6375847	0.0387406	0.8750736	0.4696499	0.5665856	0.2732742	0.2357187	0.5132143	0.1796144	0.9036326
619	0.6798090	0.0735182	0.9117555	0.4616473	0.6120445	0.3119981	0.2037531	0.4877800	0.2135523	0.9003964
620	0.6934888	0.0810978	0.8717694	0.4962978	0.5877894	0.3135501	0.1684825	0.5095690	0.2202260	0.8928457
621	0.6848648	0.0904904	0.9080922	0.4655697	0.5844293	0.2931262	0.1966147	0.5533154	0.1960253	0.8924239
622	0.6768013	0.0423306	0.9164972	0.5381190	0.5929997	0.2874881	0.1469058	0.4708368	0.2051874	0.8545114
623	0.7062339	0.0157460	0.9250496	0.5653421	0.5904901	0.3039115	0.1723134	0.4843668	0.1702140	0.8436938
624	0.7276859	0.0429491	0.9757492	0.5382707	0.5920606	0.3127419	0.2039797	0.5103730	0.2026858	0.8801892
625	0.7260948	0.0707381	0.9290518	0.4655428	0.5824425	0.3112687	0.1473873	0.4869815	0.2102902	0.8304450
626	0.6573613	0.0831854	0.8909212	0.4782532	0.5238907	0.2883773	0.2138524	0.4965018	0.1841349	0.8437769
627	0.6919256	0.0298906	0.9034676	0.5225848	0.5436680	0.3102390	0.1447483	0.5237763	0.2299627	0.8441904
628	0.6679207	0.0241958	0.8738360	0.4776131	0.4946357	0.3149521	0.1432917	0.4772447	0.2322435	0.8800610
629	0.6734434	0.0055623	0.8686614	0.4798315	0.5154530	0.3199109	0.2028109	0.4906800	0.1875861	0.9301742
630	0.6832356	0.0488751	0.8764805	0.4664412	0.4789178	0.2902903	0.1592124	0.5173995	0.1865013	0.9132362
631	0.7476379	0.0176191	0.9075251	0.4841588	0.4933455	0.3134053	0.2163082	0.5330227	0.2172371	0.9267125
632	0.7425582	0.0908978	0.8918996	0.4645258	0.4729239	0.3142706	0.1864014	0.5125561	0.1942313	0.9034858
633	0.7376441	0.0834378	0.9072457	0.4957504	0.4730135	0.3272385	0.1839191	0.5088632	0.2171690	0.9083477
634	0.6867184	0.0141973	0.9318631	0.4831578	0.5059758	0.3205557	0.1747439	0.5111540	0.2074171	0.8742864
635	0.7239415	0.0625626	0.9255772	0.4439807	0.4991816	0.3491903	0.1940386	0.5262736	0.2149068	0.9162880
636	0.6692110	0.0421073	0.9662768	0.4827150	0.5260796	0.2918220	0.2127782	0.5306068	0.2137455	0.9054359
637	0.7306370	0.0240938	0.9464966	0.5103223	0.5326003	0.2704859	0.2066834	0.5198376	0.2029063	0.8954840
638	0.7239799	0.0054279	0.8944162	0.4492240	0.5487774	0.3322941	0.2088962	0.4952778	0.1813979	0.8808874
639	0.6546420	0.0358011	0.9220066	0.4484419	0.5187880	0.3271476	0.1905029	0.5245824	0.1870268	0.8683834
640	0.7054198	0.0148057	0.9595239	0.4498348	0.5474968	0.3040512	0.1967410	0.4789931	0.2193468	0.9111128
641	0.7148994	0.0117489	0.9279207	0.4429754	0.5320991	0.3190555	0.1845625	0.5288851	0.1910950	0.8854750
642	0.7339028	0.0781250	0.9116308	0.4362676	0.5487911	0.3250267	0.2119027	0.5170452	0.1808697	0.8783665
643	0.7188918	0.0605110	0.8923832	0.4361199	0.5280153	0.3478853	0.1969251	0.5068115	0.1387419	0.8956137
644	0.7216213	0.0329832	0.9376977	0.5039387	0.5382907	0.3164726	0.1850608	0.4976920	0.2145934	0.9268684
645	0.6986077	0.0042350	0.9097695	0.4724206	0.5618716	0.3250528	0.1945774	0.5012761	0.2181405	0.8521711
646	0.6967378	0.0385399	0.8662822	0.4652052	0.5579394	0.3004590	0.1891360	0.5131214	0.2134425	0.8865240
647	0.7206259	0.0064477	0.8817362	0.4572601	0.5220717	0.3124944	0.1816289	0.5194057	0.1915330	0.8867935
648	0.6837655	0.0512290	0.9152793	0.4683731	0.5719119	0.3759168	0.1813017	0.4661788	0.1857809	0.8860745
649	0.6719029	0.0442077	0.8774438	0.4595595	0.5823026	0.3023944	0.2134967	0.4777040	0.2199802	0.8670183
650	0.6609678	0.0092925	0.8987334	0.4420004	0.5536994	0.3209401	0.2081915	0.5007596	0.1965294	0.8862952
651	0.7030166	0.0544740	0.8622553	0.4864418	0.5761727	0.3039760	0.2306442	0.4870244	0.2242006	0.8729975
652	0.7232572	0.0679991	0.8773745	0.4954492	0.5623818	0.2626068	0.2126503	0.5122265	0.2070167	0.8798324
653	0.6942094	0.0054971	0.9386305	0.4845774	0.5572562	0.2886588	0.2146209	0.4657653	0.2222782	0.8996714
654	0.7250521	0.0473093	0.9105653	0.4767715	0.5377982	0.3107374	0.2436866	0.4496185	0.1902215	0.9004028
655	0.7325471	0.0466318	0.9131360	0.4799734	0.5439446	0.3311097	0.1637628	0.4768572	0.1980832	0.9267872
656	0.7379597	0.0295486	0.8692758	0.5198798	0.5253186	0.3022093	0.1663402	0.4598793	0.2012153	0.8921396
657	0.6542576	0.0338398	0.9466704	0.5002920	0.5583485	0.3113401	0.2174777	0.4540201	0.1766838	0.8773071
658	0.6838383	0.0671879	0.8850356	0.5071050	0.5519291	0.3111985	0.2229624	0.5018242	0.1807047	0.8504471
659	0.6961062	0.0809525	0.9109535	0.4737388	0.5635012	0.3361099	0.2000443	0.5029959	0.1694799	0.8591585
660	0.7003280	0.0645732	0.8896201	0.4904365	0.5557361	0.3232311	0.1520130	0.4551579	0.1869866	0.8801386
661	0.6803913	0.0654149	0.8441956	0.5020461	0.5388181	0.3383700	0.2076730	0.4439925	0.2275329	0.8882100
662	0.6701097	0.0676180	0.8832782	0.5059239	0.6013848	0.3256810	0.2370438	0.4627403	0.1660681	0.8547933
663	0.7019848	0.0527384	0.8767597	0.4614447	0.5799168	0.3342411	0.1860583	0.5096325	0.1880647	0.8405108
664	0.6890688	0.0577490	0.8488504	0.4938961	0.5884415	0.3412591	0.1704291	0.4525525	0.1708354	0.8868805
665	0.6782344	0.0539530	0.8732415	0.5324426	0.5514657	0.3543949	0.2278443	0.4847546	0.2013716	0.8643491
666	0.6779288	0.0725276	0.9119136	0.4790258	0.5202119	0.3302434	0.2136259	0.5237470	0.2273522	0.8473730
667	0.6834391	0.0614783	0.8895451	0.4896526	0.5919926	0.2982933	0.2054906	0.4904396	0.1843459	0.8855336
668	0.6907543	0.0727965	0.8832456	0.5094352	0.5893817	0.3383111	0.2116412	0.4929022	0.1375505	0.8238686
669	0.6867529	0.0633645	0.8808854	0.5095027	0.5164017	0.3594468	0.2241577	0.4956562	0.1584108	0.8660384
670	0.6976020	0.0615157	0.8680397	0.5069341	0.5268027	0.3597954	0.1902235	0.4544409	0.1809470	0.8639637
671	0.6910612	0.0493873	0.9396641	0.4694656	0.5344853	0.3602298	0.1850719	0.5032806	0.1374984	0.8801905
672	0.6998533	0.0577247	0.9565879	0.4979265	0.5758061	0.3346257	0.1628880	0.4956640	0.2028382	0.8737758
673	0.7273369	0.0799337	0.9321408	0.4617203	0.5992924	0.3385365	0.1843951	0.4694984	0.1778955	0.8832505
