"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.3718450	0.6127066	0.8205072	0.8171378	0.1904266	0.8150532	0.7850572	0.6941562	0.5406848	0.3141096
450	0.3671216	0.6139579	0.8111489	0.8406192	0.1869414	0.8859746	0.8589594	0.6165923	0.5278231	0.2985064
451	0.4084882	0.6322505	0.8068664	0.8210555	0.1946602	0.8348598	0.7960185	0.6861688	0.5559888	0.2921468
452	0.3439278	0.6359434	0.7798335	0.8471322	0.1672434	0.8478797	0.7777020	0.6724835	0.5408323	0.3050307
453	0.3769948	0.6146466	0.8186316	0.8091555	0.1530437	0.8674869	0.7702462	0.7341619	0.5419577	0.2516254
454	0.3836620	0.6180170	0.8404963	0.8258807	0.1775562	0.8659459	0.7708991	0.7060040	0.5324232	0.2842173
455	0.4030185	0.6354604	0.8231100	0.7839568	0.1509833	0.8717570	0.7854629	0.6712916	0.5358618	0.3217829
456	0.3631641	0.6160772	0.8224376	0.8310412	0.1444384	0.8373213	0.8050516	0.7184574	0.5169785	0.3020064
457	0.3664955	0.5736833	0.8329192	0.8078028	0.1365732	0.8409063	0.8075445	0.6796793	0.5127113	0.2598818
458	0.3471533	0.6164524	0.8563741	0.7960525	0.1927160	0.8238347	0.7943469	0.7059189	0.4977987	0.2699331
459	0.3521873	0.5499329	0.7936276	0.7821795	0.2011973	0.8492133	0.8120477	0.6441525	0.5023225	0.2947050
460	0.3556392	0.6122659	0.8063385	0.7445825	0.1876116	0.8484030	0.7879853	0.6970342	0.5434490	0.2993506
461	0.3395030	0.5561976	0.8216611	0.7965365	0.1579228	0.8362242	0.7889187	0.6827983	0.5140890	0.2707832
462	0.3529496	0.5617523	0.8484755	0.8060769	0.2194688	0.8280711	0.8058819	0.6823921	0.5513127	0.3334135
463	0.3895802	0.5492493	0.7918444	0.7989621	0.1682474	0.8685651	0.7996720	0.6587170	0.5446896	0.2858506
464	0.3934189	0.5484066	0.7461898	0.8427096	0.1551712	0.9093310	0.7927649	0.6567877	0.5059327	0.3096005
465	0.3384442	0.5605694	0.7699910	0.7742558	0.1749549	0.8477575	0.7720753	0.6845425	0.5528313	0.3028696
466	0.3626386	0.5345398	0.7769974	0.7782468	0.1654742	0.8638546	0.8024376	0.6515326	0.5744622	0.3120876
467	0.3128569	0.5521522	0.7966623	0.7563158	0.1759588	0.8285610	0.7980488	0.6699552	0.5808028	0.3007166
468	0.3728178	0.5022951	0.8189429	0.7946793	0.1376492	0.8505172	0.7435636	0.6291103	0.5688621	0.2687997
469	0.3849320	0.5349936	0.7620952	0.7923188	0.1372849	0.8327962	0.7679041	0.6333703	0.5203722	0.2957838
470	0.3285149	0.5358520	0.8075923	0.8170844	0.1741395	0.8430673	0.7611756	0.6987375	0.5688042	0.2753676
471	0.3385601	0.4900924	0.7679501	0.7725456	0.1158434	0.8579981	0.7682625	0.6287943	0.5250428	0.3146972
472	0.3283553	0.5543248	0.8270669	0.8012085	0.1630175	0.8744188	0.7429809	0.6453265	0.5685035	0.3026404
473	0.3371737	0.4999893	0.8243305	0.8490065	0.1565850	0.9139075	0.7825490	0.6819399	0.5553098	0.3147461
474	0.3569192	0.5134686	0.8269326	0.7990734	0.1748651	0.8093262	0.7800936	0.6737034	0.5426051	0.3185879
475	0.3847293	0.5143698	0.8079589	0.7874825	0.1929585	0.8240498	0.7733629	0.6480154	0.5627116	0.2893152
476	0.3514304	0.4690570	0.8323942	0.7908693	0.1466545	0.7682162	0.7696174	0.6850012	0.5428082	0.3089293
477	0.3449806	0.4722209	0.8927711	0.7780947	0.1617404	0.7890188	0.7468926	0.6843156	0.5485737	0.3252361
478	0.3254152	0.5013052	0.8368489	0.8214705	0.1676534	0.7997782	0.7548227	0.6183426	0.6119474	0.2977593
479	0.3472143	0.5222940	0.8318647	0.8387232	0.1368499	0.7953103	0.7466130	0.6421715	0.5838189	0.2977577
480	0.3471886	0.5358847	0.8478522	0.8350483	0.1522654	0.8041693	0.7871415	0.6290589	0.5623374	0.2896116
481	0.3335424	0.5082681	0.8335049	0.8355386	0.1627378	0.8480698	0.7734353	0.6393525	0.5431853	0.3363232
482	0.3678675	0.4923507	0.8348826	0.8032830	0.1799707	0.8235891	0.7642275	0.6093381	0.5163961	0.2976793
483	0.3447271	0.5236742	0.8592389	0.8724731	0.1708805	0.7771145	0.7652635	0.6572050	0.5341442	0.3313032
484	0.3614521	0.5068858	0.8459353	0.7945090	0.1875791	0.8193019	0.7700757	0.6325869	0.5492359	0.2968177
485	0.3406783	0.5073474	0.8101232	0.7985548	0.1764192	0.7662854	0.7810719	0.6045526	0.5605412	0.2864915
486	0.3331456	0.5106213	0.8416547	0.7979319	0.1537722	0.8350770	0.7537804	0.5752479	0.5403293	0.2938174
487	0.3831935	0.4980284	0.7969463	0.7968143	0.1051727	0.8426198	0.8090030	0.5869508	0.5578998	0.2908986
488	0.3736593	0.5112058	0.8676743	0.8121613	0.1112161	0.8068546	0.7669819	0.6028934	0.5936010	0.2890565
489	0.3736765	0.5131763	0.8090845	0.7532230	0.1728046	0.8251876	0.7777894	0.5884619	0.5304796	0.2905256
490	0.3661822	0.5034576	0.8560153	0.7913139	0.1761098	0.8137325	0.8259202	0.6207494	0.5565207	0.2827612
491	0.3816505	0.4963493	0.8069525	0.8002149	0.1642499	0.8242869	0.8191067	0.5709764	0.5651158	0.2746965
492	0.3632603	0.5486996	0.8495273	0.7839309	0.1514047	0.8343868	0.8351079	0.6515859	0.5544794	0.2574587
493	0.3587921	0.5250562	0.8331589	0.8016383	0.1488395	0.8353145	0.7719819	0.6416507	0.5232687	0.3140630
494	0.3364298	0.5323014	0.8575152	0.8190840	0.1598699	0.8592959	0.8324048	0.6213143	0.5461399	0.2743287
495	0.3666254	0.5279356	0.8132697	0.7729460	0.1749711	0.8703469	0.8451402	0.6309974	0.5617864	0.2624476
496	0.3668162	0.5725464	0.8397642	0.7976623	0.1506655	0.8604591	0.8178225	0.6609500	0.5407931	0.2797200
497	0.3882037	0.5410614	0.8641308	0.8084743	0.1685816	0.8074710	0.8311195	0.6167394	0.5497996	0.2763599
498	0.3839485	0.5688786	0.7882715	0.8090457	0.1926284	0.8271982	0.8482646	0.6254559	0.5461212	0.2924106
499	0.3538132	0.5177248	0.8243009	0.7893759	0.1766134	0.8360202	0.8606411	0.6461114	0.5502907	0.2950720
500	0.4169947	0.5481905	0.7769156	0.8001766	0.1486884	0.8010119	0.7918765	0.6232886	0.5640090	0.3237296
501	0.4046040	0.5317211	0.8486059	0.8393283	0.1592739	0.8496429	0.8190170	0.6422348	0.5787540	0.2518358
502	0.3720098	0.5434950	0.7912034	0.8301742	0.1663538	0.8474700	0.8102646	0.6588295	0.5309861	0.3024489
503	0.3923231	0.5799659	0.8016809	0.7965813	0.1374011	0.8164651	0.7993385	0.6441723	0.5408977	0.2860338
504	0.3778608	0.5470086	0.8201663	0.7827257	0.1502551	0.8184614	0.7978782	0.6617042	0.5174871	0.3351972
505	0.3851387	0.5980223	0.8039535	0.8011631	0.1350616	0.7997176	0.8126954	0.6462484	0.5621169	0.3688787
506	0.3700446	0.6379563	0.8041224	0.8056851	0.1734107	0.8662683	0.7429671	0.6735703	0.5431317	0.3207820
507	0.3860986	0.6328017	0.8017550	0.8125257	0.1396416	0.8291831	0.8096092	0.6480684	0.5869783	0.3768281
508	0.3553363	0.6255504	0.7844473	0.8207606	0.1202350	0.8466708	0.8128248	0.6509691	0.5770890	0.3911284
509	0.3958020	0.5983984	0.8002601	0.8106112	0.1114338	0.8725347	0.8286453	0.6713356	0.5711522	0.4184142
510	0.3568563	0.6600662	0.8420295	0.8012093	0.1396692	0.8295342	0.7955769	0.6651147	0.5963286	0.4229486
511	0.3668312	0.6546648	0.8246552	0.8510890	0.1748848	0.8187532	0.8192150	0.7013551	0.5841609	0.4431000
512	0.3710983	0.6333890	0.8375431	0.8066716	0.1282116	0.8052348	0.8012688	0.7360685	0.5576052	0.4170770
513	0.3284691	0.6628403	0.8009212	0.8234604	0.1456972	0.8221754	0.7704567	0.7422675	0.5401594	0.3914466
514	0.3723512	0.6903357	0.8231698	0.8270102	0.1174607	0.8136559	0.8295035	0.7019738	0.6096597	0.4440134
515	0.3836079	0.6633174	0.8666067	0.8313302	0.1635101	0.8351020	0.8087987	0.6973069	0.5546749	0.4128184
516	0.3168175	0.7200050	0.8479612	0.8042933	0.1719715	0.8104211	0.8099800	0.7173818	0.5733787	0.4303382
517	0.3700324	0.6875799	0.8231141	0.7550505	0.1513384	0.7951123	0.7863631	0.6897613	0.5910698	0.4538638
518	0.3501810	0.7143363	0.8175889	0.7814415	0.1522644	0.8227310	0.8100838	0.6754163	0.5473651	0.4768164
519	0.3444823	0.7148253	0.8162178	0.8301787	0.1431813	0.8322169	0.8148146	0.6848541	0.5638313	0.5115948
520	0.3485452	0.7337193	0.8251246	0.7931866	0.1318235	0.7957100	0.7959558	0.7098257	0.5570881	0.4679426
521	0.3493106	0.7333830	0.8474237	0.8275849	0.1367213	0.8020026	0.7934655	0.7092086	0.5637647	0.4948975
522	0.3890727	0.6995501	0.8479480	0.8140034	0.1609125	0.8507616	0.7837034	0.7227379	0.5644653	0.5266496
523	0.3746338	0.7382810	0.7942199	0.8221632	0.1037096	0.8176982	0.8076228	0.6300474	0.5030771	0.5461626
524	0.3259736	0.7349064	0.7998766	0.8001756	0.1470600	0.8319340	0.7685744	0.6752751	0.5291061	0.5121998
525	0.3523174	0.7482518	0.7939045	0.8237942	0.1224829	0.8381631	0.7584124	0.6641888	0.5233420	0.5549909
526	0.2983673	0.7090340	0.7778457	0.7969209	0.0968609	0.8573560	0.7968215	0.6880405	0.5635686	0.5833053
527	0.3180282	0.7768418	0.7767913	0.8845379	0.1196595	0.8868563	0.7841234	0.6859453	0.5367155	0.5495062
528	0.3957760	0.7697887	0.7987644	0.8150817	0.0888906	0.8209849	0.7754877	0.7054101	0.5633498	0.5622144
529	0.3850288	0.7352591	0.7911965	0.8497722	0.1704374	0.8147653	0.7755642	0.7114084	0.5595184	0.6117489
530	0.3401308	0.7414535	0.7683668	0.8324828	0.1145656	0.8528446	0.7788403	0.6497092	0.5246005	0.6205820
531	0.3478614	0.7853468	0.8461705	0.8449096	0.1108964	0.8421916	0.7659821	0.7195725	0.5377044	0.6432318
532	0.3482039	0.7607875	0.7792716	0.8209089	0.1115649	0.8929778	0.7757895	0.7204092	0.5508077	0.6263590
533	0.3833336	0.8144600	0.8060336	0.8263215	0.0768066	0.8139046	0.7535463	0.6996291	0.5656169	0.6495000
534	0.3611823	0.7610694	0.7984484	0.8150246	0.1340995	0.8268114	0.7628526	0.7377785	0.5303583	0.6847298
535	0.3350966	0.7630045	0.7823560	0.8249875	0.1230490	0.8111353	0.7963089	0.7083963	0.5303883	0.6514120
536	0.3583719	0.7905708	0.8050864	0.8142517	0.1450371	0.8356919	0.8175824	0.7560022	0.5399497	0.6505871
537	0.3566554	0.7532391	0.8115016	0.8349319	0.0990336	0.8216886	0.8219660	0.7152746	0.5557744	0.6405917
538	0.3570919	0.7423327	0.7754734	0.8574774	0.1094057	0.8613402	0.8457220	0.7832718	0.5354142	0.6380943
539	0.3655006	0.7485409	0.7840849	0.8446651	0.1273379	0.8377368	0.8316633	0.7771220	0.4981149	0.6406891
540	0.3876075	0.8010023	0.7423209	0.8356718	0.0845709	0.8312543	0.8458914	0.7873235	0.5302813	0.6201935
541	0.3595404	0.7578182	0.7674704	0.8761848	0.0961336	0.8256525	0.7913288	0.7448701	0.5628199	0.6244515
542	0.3711694	0.7389646	0.7335272	0.7972970	0.1051405	0.8472973	0.8244830	0.7385070	0.5432166	0.6548283
543	0.3576345	0.7342926	0.7677899	0.8382719	0.0676791	0.8178941	0.8209134	0.7717551	0.5235740	0.6520193
544	0.4032568	0.7966464	0.7804720	0.8277427	0.1027862	0.8731805	0.8347983	0.8090092	0.5028952	0.6595992
545	0.3734533	0.7830078	0.7781985	0.8686890	0.0655071	0.8821904	0.8064940	0.7775853	0.5394242	0.6658199
546	0.3816412	0.8278801	0.7641891	0.8786481	0.1007040	0.8595505	0.7897704	0.7799249	0.4660193	0.6607546
547	0.4115542	0.7943389	0.7745498	0.8135631	0.1178261	0.8737692	0.7668275	0.7900199	0.4645117	0.6853175
548	0.3986918	0.7624764	0.7221087	0.8557429	0.0815601	0.8181024	0.7971613	0.8133098	0.4899987	0.6543867
549	0.3900015	0.7924316	0.7633735	0.8638573	0.0920005	0.9093096	0.7789944	0.7600655	0.4910371	0.6365631
550	0.3948400	0.8019431	0.7715616	0.9032180	0.0953613	0.8491971	0.8027654	0.7767616	0.4775527	0.6645817
551	0.4064848	0.8269139	0.7637470	0.8994874	0.1118696	0.8078161	0.7647661	0.7595749	0.4650682	0.6981158
552	0.3905613	0.8252245	0.7572212	0.8869325	0.0754216	0.8273289	0.7850329	0.8129968	0.4880024	0.6908402
553	0.4238486	0.8598737	0.7405560	0.9179876	0.1555198	0.8235707	0.8003516	0.7911114	0.4722884	0.6832099
554	0.4252465	0.8302939	0.7602319	0.9023745	0.1103040	0.8690490	0.7634944	0.7891317	0.4907362	0.6869192
555	0.4394951	0.8602251	0.7663071	0.8900310	0.1449796	0.8596938	0.7584018	0.7949774	0.4743208	0.6751424
556	0.4531383	0.8563366	0.7334849	0.8901406	0.0966736	0.8567054	0.7582691	0.7847999	0.5011323	0.7098780
557	0.4100970	0.8219717	0.6878541	0.8964676	0.0927457	0.8239552	0.7719282	0.8146913	0.4833489	0.6904586
558	0.3723547	0.7982367	0.7650273	0.9042465	0.1177002	0.8988600	0.7592106	0.8134749	0.4781805	0.7141382
559	0.4141711	0.7828392	0.7415674	0.8779913	0.1071036	0.8707535	0.7629525	0.7839649	0.4383300	0.6856197
560	0.4720973	0.8274954	0.7773160	0.9014362	0.1004538	0.8544321	0.7747021	0.8197238	0.5083789	0.7065478
561	0.4334768	0.8083275	0.7234725	0.8931741	0.0997121	0.8229821	0.7905609	0.8074954	0.4537479	0.7194492
562	0.4373136	0.8318977	0.7636858	0.8908391	0.1236300	0.8283155	0.8174958	0.7969014	0.4048609	0.7149324
563	0.4198439	0.7903149	0.7327441	0.9103643	0.0976168	0.8694595	0.8089354	0.8328699	0.4322676	0.6759424
564	0.4487260	0.8119126	0.7683663	0.8975233	0.0499773	0.8472300	0.7671603	0.7965394	0.3865410	0.7384440
565	0.4620619	0.8159839	0.7572165	0.8778505	0.0979083	0.8291122	0.7760274	0.8328301	0.4313224	0.7079033
566	0.4579415	0.8511000	0.8042441	0.9410832	0.0723074	0.8307681	0.8026868	0.8416438	0.3989854	0.7128957
567	0.4783282	0.7936699	0.8270984	0.9265320	0.0588380	0.8272663	0.8130735	0.8148089	0.3916943	0.7238973
568	0.4276681	0.8205538	0.8586623	0.9054527	0.0758676	0.8390274	0.8221858	0.8364467	0.4111845	0.7055632
569	0.4337563	0.8054204	0.8033150	0.8831941	0.0666710	0.8573904	0.8165769	0.8220956	0.3997237	0.7463158
570	0.4675825	0.8489137	0.8195561	0.9084561	0.1055507	0.8882353	0.8096460	0.7754011	0.3779650	0.7114030
571	0.4611632	0.8391551	0.7922067	0.8785947	0.0825520	0.8375763	0.8444929	0.8270860	0.3734965	0.6767363
572	0.5235605	0.8508554	0.7572504	0.8911301	0.1362847	0.9002577	0.8177102	0.8272916	0.3839093	0.6787693
573	0.4977292	0.7869005	0.7859538	0.9490091	0.0972552	0.8694576	0.8302274	0.8506893	0.3381393	0.6731188
574	0.4947677	0.7960146	0.7665309	0.8724026	0.0917351	0.8327198	0.8584505	0.7851548	0.3783321	0.6762672
575	0.4788339	0.8206096	0.7985448	0.8992615	0.0431627	0.8411881	0.8326281	0.7913535	0.3615894	0.6851457
576	0.4948186	0.8120515	0.8310970	0.8769919	0.0367100	0.8521858	0.8899959	0.8165749	0.3266676	0.6969471
577	0.4844761	0.8766071	0.8156781	0.9119466	0.0761344	0.8072733	0.8162632	0.7722450	0.3402654	0.7262875
578	0.4798656	0.8083057	0.7343133	0.8826135	0.1059994	0.8880874	0.8568697	0.7409388	0.3517380	0.7291635
579	0.5062262	0.7691681	0.7427988	0.8598300	0.0698056	0.8907948	0.8705047	0.8179791	0.3818119	0.7260149
580	0.5035556	0.7940709	0.7270346	0.8469489	0.0839908	0.8602552	0.8345391	0.7973358	0.2981869	0.7625002
581	0.5411915	0.7486466	0.8388758	0.7978868	0.0849417	0.8399598	0.8916088	0.7578155	0.3559900	0.7406368
582	0.5594053	0.7557516	0.7617405	0.8330892	0.0945755	0.8339743	0.8271067	0.7889582	0.3367372	0.7322179
583	0.5110909	0.8316498	0.7851626	0.8932290	0.1076463	0.8768684	0.8488312	0.7855516	0.3632813	0.7182672
584	0.5176914	0.8691367	0.7910016	0.8813572	0.0954956	0.8171075	0.8663627	0.7881924	0.3406895	0.7531148
585	0.5394576	0.8257693	0.7885170	0.8938359	0.0659524	0.8301030	0.8567960	0.7597528	0.3174412	0.7337888
586	0.5702581	0.8391430	0.7436768	0.8719007	0.0584046	0.8468861	0.8781827	0.7564537	0.2890789	0.7503103
587	0.5441827	0.8315393	0.7781138	0.8914509	0.0902824	0.8457753	0.8771306	0.7986360	0.2948798	0.7325934
588	0.5188756	0.8617362	0.7952235	0.8926676	0.0654231	0.8615499	0.8605696	0.7909065	0.2828624	0.7802967
589	0.5460643	0.8608561	0.8300875	0.8969421	0.0712884	0.8682262	0.8770725	0.7843598	0.2985040	0.7652912
590	0.5147977	0.8600387	0.8320795	0.9112911	0.0721006	0.8499981	0.8892219	0.7665878	0.3022352	0.7557409
591	0.5264924	0.8197443	0.8807856	0.9226606	0.1081330	0.8564338	0.8959697	0.7805259	0.2473652	0.8158756
592	0.5524662	0.8111751	0.8480911	0.9483739	0.0919359	0.8412771	0.9117640	0.7669296	0.2610573	0.7888770
593	0.4977525	0.7759247	0.8251698	0.9235587	0.0746914	0.8587842	0.8914004	0.7780642	0.2495096	0.7664751
594	0.5258303	0.8611850	0.8540154	0.8894849	0.0482819	0.8279113	0.8331340	0.8306623	0.2229662	0.7647587
595	0.5867245	0.8051350	0.8713233	0.8819303	0.0987219	0.8573665	0.8955490	0.6796024	0.2568262	0.8076018
596	0.5651007	0.8142236	0.8885161	0.8477799	0.0661982	0.8162576	0.8618131	0.7698087	0.2334934	0.7742708
597	0.5514769	0.7646933	0.8382562	0.8518971	0.0816404	0.7857172	0.9535088	0.7793612	0.2457635	0.7993046
598	0.5857803	0.7863062	0.8413062	0.8432946	0.1257740	0.8133945	0.8936904	0.7964135	0.2601087	0.7622745
599	0.5591421	0.8468980	0.8241278	0.8743918	0.1075387	0.7822875	0.8740797	0.7762727	0.2334445	0.7658577
600	0.5560745	0.8509104	0.8442872	0.9217615	0.0685655	0.7886700	0.8908546	0.7542768	0.2219265	0.8348749
601	0.5553034	0.8703535	0.8865261	0.8971435	0.1041113	0.7691637	0.9107795	0.7137412	0.1941702	0.7891609
602	0.5670862	0.8171475	0.8551730	0.8754445	0.0539552	0.8119536	0.9153186	0.7636331	0.2079626	0.7984732
603	0.6118387	0.8385541	0.8663925	0.8796850	0.0994760	0.7416671	0.9119505	0.7015534	0.2390257	0.8386106
604	0.6007245	0.8244577	0.8961890	0.9184848	0.0647623	0.8117506	0.8697993	0.7474251	0.2250154	0.7571654
605	0.5933030	0.8550702	0.8361514	0.8769087	0.0699212	0.8009106	0.9374545	0.7617228	0.2178859	0.8105838
606	0.6029173	0.8382923	0.8751645	0.8964877	0.1211952	0.8257936	0.8583196	0.7629163	0.2288346	0.8593690
607	0.6123582	0.8626741	0.8489228	0.8600968	0.0631643	0.7787960	0.9021729	0.7775782	0.2130230	0.8356054
608	0.5756778	0.9093789	0.8551185	0.8719695	0.1018640	0.7677401	0.8613892	0.7782023	0.1594865	0.8532776
609	0.5923514	0.8703683	0.8663005	0.8816523	0.1084628	0.7867266	0.8958676	0.8105852	0.1699505	0.8557104
610	0.5870090	0.8484007	0.8373274	0.8735902	0.0670545	0.8082485	0.8985540	0.7518302	0.2161077	0.8283833
611	0.5858193	0.8664582	0.8442997	0.8774255	0.0589227	0.8303528	0.9319654	0.7905256	0.1867301	0.8175652
612	0.5893053	0.8293289	0.8744913	0.8844319	0.0751421	0.8341638	0.8735528	0.7375162	0.1889805	0.8583756
613	0.5571250	0.8791204	0.8625878	0.9154638	0.0898170	0.7836386	0.8784599	0.7645339	0.1504133	0.7953158
614	0.6125357	0.8755436	0.9035387	0.9117529	0.0938091	0.8138219	0.8708152	0.7673934	0.1835027	0.8343393
615	0.6131398	0.8579475	0.8353747	0.9182712	0.0957641	0.8340041	0.8830921	0.7647249	0.1520518	0.8268089
616	0.6193438	0.8768736	0.8629079	0.9399381	0.0913593	0.7692241	0.8783427	0.7679205	0.1539020	0.8537464
617	0.5880610	0.8560691	0.8885615	0.9120380	0.1243136	0.8048647	0.8961545	0.7681728	0.1374094	0.8335144
618	0.5943423	0.8882811	0.8609175	0.9298924	0.0937554	0.8156283	0.8919180	0.7943732	0.1785273	0.7896879
619	0.5971438	0.9512007	0.8740369	0.9268202	0.0745675	0.7737907	0.9187503	0.7761497	0.1453161	0.8313009
620	0.5960016	0.9671908	0.8857876	0.9211466	0.0680223	0.7682798	0.8926798	0.7973613	0.1035784	0.8489149
621	0.5806093	0.9123630	0.8288531	0.9081972	0.0886119	0.7917504	0.9052526	0.7477124	0.1291424	0.8252950
622	0.5767489	0.9223913	0.7908387	0.8933924	0.0583349	0.7586536	0.8967432	0.7767503	0.1408462	0.7781465
623	0.5978451	0.9208777	0.8705114	0.8905516	0.1004157	0.7897779	0.9338325	0.8193981	0.1376554	0.8135346
624	0.5814633	0.8875701	0.8560781	0.9247474	0.0879841	0.7493775	0.8821528	0.7349363	0.1611944	0.7595491
625	0.5412033	0.8311900	0.7927398	0.8627989	0.0857142	0.7159648	0.9174429	0.7631810	0.1009447	0.7780170
626	0.5643615	0.8714608	0.8314860	0.9060567	0.0583218	0.7845279	0.9138412	0.7791214	0.1604533	0.8443446
627	0.5678778	0.8792638	0.8111916	0.9172403	0.0719495	0.8047383	0.9168667	0.7708463	0.1274667	0.7854046
628	0.6033336	0.8807963	0.8705207	0.9101597	0.0493151	0.7696491	0.8768633	0.7586214	0.1211078	0.8064151
629	0.6013210	0.8548512	0.8496609	0.8934941	0.0817426	0.8069071	0.8831260	0.7909873	0.1494921	0.8028173
630	0.5612443	0.8978622	0.8340412	0.8535275	0.0738819	0.8210791	0.8907990	0.7654621	0.0927560	0.7975479
631	0.5741687	0.8843706	0.8581145	0.9395941	0.0505532	0.8051584	0.9073397	0.7488939	0.1476016	0.7893715
632	0.5877401	0.8885386	0.8190402	0.8926471	0.0660835	0.7895192	0.9162615	0.7940473	0.1532519	0.7950739
633	0.5741156	0.8612580	0.8579543	0.9038778	0.0705879	0.7870048	0.8864320	0.7784937	0.1580294	0.7979670
634	0.5780089	0.8992235	0.8599408	0.8997130	0.0415624	0.7464167	0.8578742	0.7496900	0.1433898	0.8120354
635	0.5819587	0.9469759	0.8056036	0.8717825	0.1007889	0.7762982	0.8699023	0.7615110	0.1595271	0.8055462
636	0.4967613	0.8687684	0.8321803	0.9059331	0.0866543	0.7762774	0.8903864	0.7532599	0.1305553	0.8419842
637	0.5334775	0.8781822	0.8008418	0.8683915	0.1093130	0.7558193	0.9019320	0.7339862	0.1874908	0.8028286
638	0.5418260	0.9543368	0.8134462	0.8816669	0.0939270	0.7580271	0.9068562	0.7638233	0.1345703	0.7571793
639	0.5374222	0.9474572	0.7629066	0.8596735	0.0687486	0.7589136	0.9105891	0.7255059	0.1104304	0.7832813
640	0.5075940	0.9099708	0.7779822	0.8945643	0.0528268	0.7860707	0.9092018	0.7577413	0.1173953	0.8296442
641	0.4836809	0.9012221	0.8072835	0.9051723	0.0562156	0.7938528	0.9069403	0.8038073	0.1082481	0.8063348
642	0.5424401	0.9323400	0.8131985	0.8567922	0.0519261	0.7553619	0.9102995	0.7580100	0.0898272	0.8388950
643	0.5120801	0.9071103	0.8063499	0.8761821	0.0214019	0.7418553	0.8993367	0.7838474	0.1144154	0.8467076
644	0.5186046	0.9003174	0.8271972	0.8968238	0.0331125	0.7334500	0.9319518	0.8104599	0.0859875	0.8332724
645	0.5122119	0.8967486	0.8004704	0.8812161	0.0577697	0.7287947	0.9592518	0.8082657	0.0705146	0.8244830
646	0.4682784	0.8910807	0.8361187	0.8795202	0.0724721	0.7616924	0.9348865	0.7633394	0.0630783	0.7716334
647	0.5047473	0.8912878	0.8118487	0.8713677	0.0914611	0.7515859	0.9384160	0.7638620	0.0918064	0.7959604
648	0.4947429	0.8892968	0.8268103	0.8253520	0.0528342	0.7617427	0.9250323	0.7510546	0.0666623	0.7986592
649	0.4993573	0.9092869	0.8611637	0.8097728	0.0674803	0.8037211	0.9550425	0.7330440	0.1164736	0.8120971
650	0.5051652	0.8775168	0.8409815	0.8283705	0.0741201	0.7515897	1.0000000	0.7591661	0.0840846	0.7680241
651	0.5205103	0.9036761	0.8499836	0.8166448	0.0442738	0.7792820	0.9282591	0.8117288	0.1114879	0.7719111
652	0.5258847	0.9026022	0.8113679	0.7854936	0.0635699	0.7797853	0.9450929	0.7791219	0.1233116	0.8322138
653	0.5174813	0.9003448	0.8041148	0.8160907	0.0600402	0.7925938	0.9348208	0.8233847	0.0695522	0.7961384
654	0.5082877	0.8765169	0.7665016	0.8383976	0.0569473	0.8016559	0.9444652	0.7838800	0.1119311	0.8494327
655	0.4983534	0.8694120	0.8274920	0.7557367	0.1117963	0.8040756	0.9364123	0.8198371	0.0669005	0.8104288
656	0.5261877	0.9266151	0.8057935	0.7967667	0.0909593	0.7871859	0.9626750	0.8121059	0.0709800	0.7994015
657	0.5224416	0.8966735	0.8074270	0.8307413	0.0981593	0.8259578	0.9465588	0.8145422	0.1066396	0.7829753
658	0.5377893	0.9318582	0.8743250	0.7994204	0.0796388	0.7939138	0.8893459	0.8326263	0.0474392	0.7517174
659	0.5004955	0.9184388	0.8413337	0.7614227	0.0849853	0.8107637	0.9524405	0.8256340	0.1071702	0.7811398
660	0.4779026	0.9036492	0.8984340	0.7956373	0.0827957	0.7982321	0.9323295	0.7588029	0.0687518	0.7650275
661	0.5498871	0.8877890	0.8276320	0.8077080	0.0879218	0.8184246	0.9226276	0.8218957	0.0974918	0.7463036
662	0.4996739	0.8813014	0.8492364	0.7755034	0.0802192	0.8252194	0.9098147	0.7929848	0.0613306	0.7142291
663	0.5351755	0.8501737	0.8384044	0.8412825	0.0524501	0.8231584	0.8942170	0.7903014	0.0901920	0.7494280
664	0.4971613	0.8864983	0.8786856	0.8200854	0.0652063	0.7972135	0.9119990	0.8324580	0.1236690	0.7154736
665	0.5641981	0.8916920	0.8564768	0.8091133	0.0908168	0.8148074	0.9227848	0.8701942	0.0992827	0.7516849
666	0.5337780	0.8624538	0.8505217	0.7191334	0.1064086	0.8348544	0.9244558	0.8146809	0.0770486	0.7232125
667	0.5544457	0.8482169	0.8781654	0.7541493	0.0586105	0.8297198	0.8736840	0.8553898	0.0981148	0.7319284
668	0.5463559	0.8124650	0.8252922	0.7803649	0.0740140	0.8135320	0.9155360	0.7561195	0.1115054	0.7461605
669	0.5447145	0.8816558	0.8468852	0.7567912	0.0798756	0.8065546	0.9261305	0.7754261	0.0895905	0.7105594
670	0.5440314	0.8593718	0.8361821	0.7656932	0.0813562	0.8222955	0.9231188	0.7704303	0.1100722	0.7794946
671	0.5395829	0.8196331	0.8374553	0.7808798	0.0683226	0.7983578	0.9447409	0.7914640	0.1027956	0.7184769
672	0.5300408	0.8398740	0.8718787	0.7536012	0.0940541	0.7885000	0.8927286	0.8146967	0.0977658	0.7382047
673	0.5042990	0.8118278	0.8544147	0.7535374	0.1027929	0.8225691	0.8940942	0.8255344	0.0560584	0.7934787
