"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
447	0.3846245	0.3022012	0.3666005	0.0717948	0.7512542	0.3846375	0.0243661	0.7357540	0.0000000	0.2139385
448	0.3512107	0.2722696	0.3955753	0.0910589	0.6970100	0.3685157	0.0000000	0.7083409	0.0265303	0.2134881
449	0.3908757	0.3088273	0.3745988	0.0897550	0.6989913	0.4419317	0.0531265	0.7440526	0.0289601	0.1970076
450	0.3767047	0.2997091	0.3789849	0.0629825	0.7132599	0.3804633	0.0083107	0.7359933	0.0080279	0.1690763
451	0.4072465	0.2795062	0.3685968	0.0693333	0.6987945	0.4312555	0.0000000	0.7505134	0.0000000	0.2480808
452	0.3603766	0.3045837	0.4022955	0.0697824	0.7293736	0.4258218	0.0000000	0.7445058	0.0047424	0.2097005
453	0.3814432	0.2663556	0.3591838	0.0377936	0.7077446	0.4347709	0.0236273	0.7293284	0.0539524	0.1866057
454	0.3696111	0.2969518	0.3724739	0.0928465	0.7088616	0.4328567	0.0200638	0.7497388	0.0321914	0.1862710
455	0.3700809	0.2529221	0.4274596	0.0253891	0.6782759	0.4518734	0.0000000	0.7203377	0.0000000	0.1943430
456	0.3499683	0.2438596	0.3670136	0.0428640	0.6710964	0.4394626	0.0000000	0.7269061	0.0179324	0.1976585
457	0.3417063	0.2764788	0.3883243	0.0774374	0.7111079	0.4163172	0.0199252	0.6672046	0.0136469	0.1942980
458	0.3084492	0.2525819	0.3604692	0.0661486	0.7006193	0.4539423	0.0267147	0.7522333	0.0177128	0.1965254
459	0.3524446	0.2462459	0.3398231	0.0879133	0.7267077	0.3870383	0.0458310	0.7264701	0.0000000	0.1774092
460	0.3749745	0.2572794	0.4469256	0.0988914	0.7067803	0.4224630	0.0000000	0.7371453	0.0021526	0.1851547
461	0.3500325	0.2801630	0.3606181	0.0687839	0.7164061	0.4301472	0.0000000	0.7549903	0.0435021	0.2028383
462	0.3679398	0.2492849	0.3728834	0.0786301	0.7407207	0.4689789	0.0205741	0.6993694	0.0031823	0.2261041
463	0.3473925	0.2656815	0.3783941	0.0541496	0.7170678	0.3866019	0.0059367	0.7717500	0.0000000	0.2074877
464	0.3561120	0.2733219	0.3554789	0.0541494	0.6885851	0.3947441	0.0000000	0.7724392	0.0000000	0.2017666
465	0.4245489	0.2792128	0.3929654	0.0377068	0.7099327	0.4286484	0.0207468	0.7565374	0.0126108	0.1617229
466	0.3764665	0.2455585	0.3550090	0.0654866	0.7312317	0.4128423	0.0083279	0.7418285	0.0000000	0.2250377
467	0.4462930	0.2671761	0.3800059	0.0499265	0.7264179	0.4125346	0.0418124	0.7390169	0.0191534	0.2193186
468	0.4046802	0.2588076	0.3818795	0.0621992	0.7899057	0.4293070	0.0091685	0.7542407	0.0349388	0.2067003
469	0.4025625	0.2488508	0.3776392	0.0495362	0.7201076	0.4218650	0.0318301	0.7390735	0.0111626	0.2143776
470	0.4069795	0.2513455	0.3729748	0.0654029	0.7455248	0.4332797	0.0000000	0.7327773	0.0000000	0.2357155
471	0.4401613	0.2337775	0.3700598	0.0536360	0.7588143	0.3856197	0.0000000	0.7548082	0.0196636	0.1938003
472	0.4266118	0.2677514	0.4128704	0.0478468	0.7619878	0.4073153	0.0000000	0.7617648	0.0000000	0.1980057
473	0.3815490	0.2513302	0.3960686	0.0285428	0.7174521	0.3837595	0.0124704	0.7507959	0.0365699	0.2015425
474	0.4235334	0.2746339	0.3522855	0.0629480	0.7274745	0.4358867	0.0053552	0.7665189	0.0000000	0.1766038
475	0.3741280	0.2598870	0.3541535	0.0451652	0.7233853	0.3813865	0.0045554	0.7550206	0.0125995	0.2256561
476	0.4002115	0.2500805	0.3647824	0.0633783	0.7136480	0.3593250	0.0000000	0.7866198	0.0000000	0.1984942
477	0.4351497	0.2640401	0.3811820	0.0678297	0.7280221	0.3748645	0.0000000	0.7976241	0.0000000	0.2064870
478	0.4084969	0.2705394	0.3288709	0.0827653	0.6869835	0.4487929	0.0047659	0.7733477	0.0000000	0.2238579
479	0.4083372	0.2756253	0.3801472	0.0849857	0.7003515	0.4029629	0.0000000	0.7588107	0.0000000	0.2187181
480	0.3868456	0.2238175	0.4136015	0.0607922	0.6752733	0.4070270	0.0216324	0.7607063	0.0189469	0.1578428
481	0.3798427	0.2729187	0.3461069	0.0746996	0.7008874	0.3948288	0.0591030	0.7680680	0.0039153	0.2301485
482	0.3885301	0.2479775	0.3695294	0.0874272	0.7055612	0.4294792	0.0223327	0.7719489	0.0034966	0.2448986
483	0.3407715	0.2870633	0.4015869	0.0907474	0.7440828	0.3741528	0.0000000	0.7796716	0.0107770	0.2165650
484	0.4430714	0.2453856	0.3701291	0.0638899	0.7295406	0.3837191	0.0123725	0.7881680	0.0286261	0.1706500
485	0.4288591	0.2285087	0.3440558	0.0764548	0.6981147	0.4010561	0.0000000	0.8047216	0.0056432	0.2168808
486	0.3919075	0.2607116	0.3562962	0.0333470	0.7405127	0.3916134	0.0634312	0.7678014	0.0360966	0.2370642
487	0.4168775	0.2710109	0.3718215	0.0513057	0.7083594	0.3760496	0.0125066	0.7583208	0.0052183	0.2054302
488	0.3863346	0.2971951	0.3671876	0.0706485	0.7216314	0.3760130	0.0476154	0.7765847	0.0381700	0.2564613
489	0.4561479	0.2934106	0.3170269	0.0543672	0.6724001	0.3512976	0.0000000	0.7690417	0.0018319	0.2225186
490	0.4284939	0.2444582	0.3912788	0.0479081	0.6995478	0.3794089	0.0012557	0.7478959	0.0127180	0.2135039
491	0.4188956	0.2159443	0.3581523	0.0634596	0.6916216	0.3743344	0.0277773	0.7287274	0.0336954	0.2417088
492	0.4458936	0.2484452	0.4002879	0.0838354	0.6610074	0.3824706	0.0000000	0.7625973	0.0177130	0.1856797
493	0.4301412	0.2423456	0.3697051	0.0577099	0.6776915	0.3625864	0.0538179	0.7482103	0.0357332	0.1703271
494	0.4039850	0.2645725	0.3548368	0.0725915	0.6984923	0.3725797	0.0000000	0.7314411	0.0283523	0.2136548
495	0.3960291	0.2235560	0.3748962	0.0901000	0.7001042	0.3830522	0.0539877	0.7493279	0.0008104	0.2446152
496	0.3992293	0.2546143	0.3501568	0.0660378	0.6874456	0.3654706	0.0184845	0.7718950	0.0271429	0.1749117
497	0.4396948	0.2420117	0.3751395	0.0330332	0.7400979	0.3972454	0.0302389	0.7776390	0.0498873	0.1696911
498	0.4577504	0.2446213	0.3656587	0.0369251	0.7093321	0.3723019	0.0085456	0.7726850	0.0000000	0.1751305
499	0.4782613	0.2353949	0.3722251	0.0437704	0.7108498	0.3980126	0.0158876	0.7441210	0.0000000	0.2076326
500	0.4375697	0.2221016	0.3759621	0.0965415	0.7461289	0.4023903	0.0142175	0.7426068	0.0490087	0.1633772
501	0.4573559	0.2331113	0.3655596	0.0615793	0.7366633	0.3322201	0.0162654	0.7320057	0.0123004	0.1863761
502	0.5066478	0.2456833	0.3797938	0.0332766	0.6881315	0.3599579	0.0153249	0.7904278	0.0304144	0.1994250
503	0.4679018	0.2699397	0.3797778	0.0565190	0.6749113	0.3732841	0.0449003	0.7306606	0.0291735	0.1708504
504	0.4354707	0.2802882	0.4229629	0.0567229	0.6440354	0.3680825	0.0085567	0.7144427	0.0167236	0.1604915
505	0.4624150	0.2991686	0.4265879	0.0701085	0.6480073	0.3642007	0.0221332	0.6929194	0.0421693	0.2449368
506	0.4391695	0.2868843	0.4274187	0.0810623	0.6255466	0.3973777	0.0857425	0.7181641	0.0187478	0.2522183
507	0.4484748	0.2885717	0.4631658	0.0614421	0.5794585	0.3608265	0.0286568	0.6485217	0.0430530	0.2421080
508	0.4393450	0.3168955	0.4118584	0.0577405	0.6077834	0.3611780	0.0513830	0.6901359	0.0392480	0.1938229
509	0.4951088	0.3469900	0.4662802	0.1068050	0.6172549	0.3595072	0.0431312	0.6605442	0.0332641	0.2146110
510	0.4290188	0.3638697	0.4349681	0.0474319	0.5915498	0.3674244	0.0676672	0.6394283	0.0127608	0.2228145
511	0.4286496	0.3821532	0.4545915	0.0883709	0.5790559	0.3450610	0.0301935	0.6612292	0.0119350	0.2301833
512	0.4477605	0.3574589	0.5303450	0.0964914	0.5810389	0.3529794	0.0201193	0.6015552	0.0582743	0.2280745
513	0.4056448	0.3913726	0.4736045	0.1001490	0.5885165	0.3482793	0.0173695	0.5795167	0.0000000	0.2114546
514	0.4036786	0.3984608	0.5076792	0.1036875	0.5087999	0.3149231	0.0117067	0.6095461	0.0292821	0.2259334
515	0.4169725	0.4420878	0.5194758	0.0650387	0.5531735	0.3088671	0.0110072	0.5796509	0.0295564	0.2330792
516	0.3754640	0.4251326	0.4841714	0.0690879	0.4978859	0.3031249	0.0173682	0.5617871	0.0270979	0.2150175
517	0.4004692	0.4164557	0.5188966	0.0899570	0.5053776	0.3416180	0.0565000	0.5761913	0.0233878	0.2212789
518	0.4181488	0.4048670	0.5157635	0.1103568	0.4914174	0.3429110	0.0448442	0.5326914	0.0497076	0.2682472
519	0.4578026	0.3811966	0.5170697	0.1096639	0.4686390	0.3192843	0.0202931	0.5659182	0.0000000	0.2377861
520	0.4355024	0.4491232	0.5058334	0.0445481	0.4605188	0.3101663	0.0151301	0.5158155	0.0444213	0.2573534
521	0.4646749	0.4151724	0.5403259	0.0708053	0.4567729	0.3170183	0.0396939	0.4995663	0.0853876	0.2475847
522	0.4647036	0.4486331	0.5163185	0.0675172	0.4321448	0.2977105	0.0783497	0.5349500	0.0514511	0.2607879
523	0.4006574	0.4753324	0.5347192	0.0751302	0.4221167	0.3394072	0.0163946	0.5159459	0.0382978	0.2579154
524	0.4314317	0.4708748	0.5628155	0.0896950	0.4160182	0.3295035	0.0278741	0.5105429	0.0387906	0.2708151
525	0.3680600	0.5138614	0.6044484	0.0588888	0.3789527	0.2940427	0.0136660	0.5077059	0.0778397	0.2532277
526	0.3895944	0.5106767	0.5348047	0.0904856	0.4265633	0.3072817	0.0411102	0.5575960	0.0362182	0.2460684
527	0.3987526	0.5276331	0.5978521	0.1172615	0.4457144	0.3525404	0.0184776	0.4872214	0.0073489	0.2474626
528	0.4292730	0.5491326	0.5960688	0.0864139	0.3458412	0.3320966	0.0460511	0.4514229	0.0838493	0.2739078
529	0.3987665	0.5305287	0.5700435	0.0878168	0.3745246	0.3399736	0.0547626	0.4168342	0.0257034	0.1894324
530	0.4241157	0.5407710	0.5779522	0.0487296	0.3589036	0.3392079	0.0313282	0.3786429	0.0762001	0.2660287
531	0.3627285	0.5221789	0.6074110	0.0962409	0.3372641	0.3518955	0.0522211	0.4241844	0.0271516	0.2306331
532	0.4016462	0.5656247	0.5993756	0.0716632	0.3107468	0.3834566	0.0399128	0.4241734	0.0347513	0.2541235
533	0.4381215	0.5807892	0.6170298	0.0825454	0.2682670	0.4002695	0.0530631	0.4352574	0.0103247	0.2504218
534	0.3759098	0.5724223	0.6250257	0.1026254	0.3085125	0.3552528	0.0466480	0.3675809	0.0054620	0.2282789
535	0.3722690	0.6020418	0.6482648	0.0810503	0.3023745	0.3637742	0.0749739	0.4519240	0.0514399	0.2203003
536	0.3465893	0.5884059	0.6185143	0.0691750	0.3143809	0.3562371	0.0364785	0.3803700	0.0000000	0.2540420
537	0.3491630	0.5740451	0.6248205	0.0486187	0.2944023	0.3973871	0.0680093	0.4272884	0.0380190	0.2406761
538	0.3615803	0.5709993	0.6475859	0.0532777	0.2829355	0.3849236	0.0432378	0.4087051	0.0700484	0.2226927
539	0.3611420	0.6637898	0.6551289	0.0592597	0.2862534	0.3831189	0.0669140	0.3640890	0.0638062	0.2301844
540	0.2964123	0.6411686	0.6351596	0.0351944	0.2740711	0.4285089	0.0364229	0.4191788	0.0307653	0.2813366
541	0.3449801	0.6226232	0.6378848	0.0348653	0.2423827	0.4506905	0.0654090	0.3472639	0.0485125	0.2316735
542	0.3158387	0.6008803	0.6106656	0.0372795	0.2911751	0.5316853	0.1132400	0.3596257	0.0000000	0.2739035
543	0.3074451	0.5822323	0.6345173	0.0900978	0.2590729	0.4393627	0.0480925	0.3706490	0.0295552	0.2343142
544	0.3019361	0.6294113	0.6332398	0.0411379	0.2588273	0.4465419	0.0862271	0.3480605	0.0138348	0.2814183
545	0.3325516	0.5932050	0.6575769	0.0617380	0.2183304	0.4957129	0.0297292	0.3369345	0.0460163	0.2805309
546	0.2992876	0.6523318	0.6313881	0.0069140	0.2318997	0.4712372	0.0876336	0.3696851	0.0356720	0.2689018
547	0.2941709	0.6508241	0.6444475	0.0627473	0.2283047	0.4971819	0.0375669	0.3486467	0.0393363	0.2820038
548	0.3130372	0.6635446	0.6272852	0.0298861	0.1871423	0.4940956	0.0775011	0.3717561	0.0929834	0.2683400
549	0.3008923	0.6476302	0.6847861	0.0874488	0.2752340	0.5163548	0.0769772	0.3697081	0.0156458	0.2985549
550	0.2828236	0.7083571	0.6510520	0.0271274	0.1867490	0.4942623	0.0921568	0.3425133	0.0290348	0.2127549
551	0.2712643	0.6767101	0.5914259	0.0269926	0.1953983	0.5327523	0.1437054	0.3230219	0.0000000	0.2800353
552	0.3097022	0.6369130	0.6307559	0.0400504	0.2409151	0.4929185	0.1104878	0.3504766	0.0595997	0.2603421
553	0.3273751	0.6585839	0.6481964	0.0379813	0.1994455	0.5373432	0.0678335	0.2700308	0.0170100	0.2308407
554	0.2843411	0.6311396	0.6252759	0.0402516	0.1665070	0.5173236	0.0992406	0.3065416	0.0080318	0.2630879
555	0.2608646	0.6860147	0.6131257	0.0499952	0.2337849	0.5419106	0.0878634	0.3574972	0.0000000	0.2172481
556	0.2763805	0.6479575	0.5896619	0.0182513	0.1846410	0.5813279	0.0928940	0.2937666	0.0394596	0.2272242
557	0.2910079	0.6843097	0.6543268	0.0305155	0.1662901	0.5679945	0.1267081	0.3280616	0.0000000	0.2171770
558	0.2956633	0.6704980	0.6478088	0.0449961	0.1715996	0.5606632	0.0975727	0.3338581	0.0139372	0.2430460
559	0.2254271	0.7076259	0.5720247	0.0000000	0.1747808	0.5146997	0.1218329	0.2986827	0.0120806	0.2667628
560	0.2700555	0.7046253	0.6333978	0.0075774	0.1418468	0.5847863	0.1368944	0.3418237	0.0385340	0.2366929
561	0.2818227	0.6786464	0.6000974	0.0119975	0.1918144	0.5716698	0.0996253	0.3187054	0.0345716	0.2524097
562	0.2671483	0.7049768	0.5850028	0.0078940	0.1561170	0.5542014	0.1239997	0.3524710	0.0000000	0.2278644
563	0.2862180	0.6737647	0.6074827	0.0233561	0.2146269	0.6007601	0.1318506	0.3349855	0.0548073	0.2034120
564	0.2716806	0.6741141	0.5809311	0.0566476	0.1514182	0.5254853	0.1269854	0.3394929	0.0742877	0.2900655
565	0.2908794	0.7109902	0.6325307	0.0292647	0.2021736	0.5791431	0.1446349	0.3246540	0.0212486	0.2510608
566	0.3061725	0.7324056	0.6402466	0.0540672	0.1459488	0.5732284	0.1506200	0.2921162	0.0527449	0.2420274
567	0.3242891	0.7634933	0.6010788	0.0706502	0.1698570	0.5588977	0.1343197	0.3432817	0.0271990	0.2522467
568	0.2493580	0.7420795	0.5881216	0.0305914	0.1698923	0.5569667	0.1533136	0.3372861	0.0307040	0.2339904
569	0.2675929	0.7289805	0.6573126	0.0728526	0.1348075	0.5918765	0.1706257	0.2828925	0.0281146	0.2159746
570	0.2702047	0.7402448	0.6291146	0.0087063	0.1109316	0.5816190	0.1496274	0.3121110	0.0461570	0.2589701
571	0.2538086	0.7866175	0.5923253	0.0254313	0.1567385	0.5892678	0.1324191	0.3359798	0.0346259	0.2021541
572	0.2648420	0.7401173	0.6367062	0.0460180	0.1848915	0.5470585	0.1375428	0.3352178	0.0140519	0.2000685
573	0.2212972	0.7318638	0.6341444	0.0293300	0.1097096	0.5627639	0.1157146	0.3394276	0.0226623	0.2470834
574	0.2717033	0.7554048	0.6623795	0.0748565	0.1600908	0.5538645	0.1755680	0.3116026	0.0479486	0.2326705
575	0.2204194	0.7561235	0.6433008	0.0000000	0.1602281	0.5626427	0.1817736	0.3019861	0.0178718	0.2013520
576	0.2229512	0.7682803	0.6280317	0.0463272	0.1105403	0.6036538	0.1379057	0.3517309	0.0351140	0.1894173
577	0.2129258	0.7556050	0.6425989	0.0149906	0.1251842	0.5328984	0.1372662	0.3374706	0.0236040	0.2318672
578	0.1638121	0.7686797	0.6317087	0.0468380	0.1569744	0.5752308	0.1373188	0.3350705	0.0511924	0.2299822
579	0.2003517	0.7600379	0.6441861	0.0888750	0.1133746	0.6038501	0.1381779	0.3501061	0.0000000	0.1860768
580	0.1477542	0.7762346	0.5898048	0.0492236	0.1084180	0.5855211	0.1659817	0.3525236	0.0059623	0.2073796
581	0.2160994	0.7309983	0.6158671	0.0118038	0.1220251	0.6032449	0.1871416	0.3429944	0.0327604	0.2162373
582	0.1975156	0.7545859	0.6153736	0.0105628	0.1075526	0.5278867	0.1711727	0.3698356	0.0545354	0.2399565
583	0.2223839	0.7343225	0.6213168	0.0123171	0.1521862	0.5463313	0.2028745	0.3642026	0.0106884	0.2052173
584	0.1761869	0.7465937	0.6894486	0.0402550	0.0833685	0.6032308	0.2030470	0.3550453	0.0355633	0.1860395
585	0.2144129	0.7474027	0.6435843	0.0242506	0.1131515	0.5850364	0.2157382	0.3821290	0.0290823	0.2202187
586	0.2021601	0.7622868	0.6339349	0.0104043	0.1274412	0.5686422	0.1916318	0.3309562	0.0251846	0.1513655
587	0.1649213	0.7884525	0.6219679	0.0363130	0.1013673	0.5478326	0.1956216	0.3575254	0.0420129	0.1769436
588	0.1669221	0.7369087	0.6094656	0.0197248	0.1380037	0.5682692	0.2021529	0.3655714	0.0158698	0.1502602
589	0.1795354	0.7977287	0.6299268	0.0065551	0.1344428	0.5835019	0.1578324	0.3531746	0.0457915	0.1802222
590	0.2237037	0.8044707	0.6407460	0.0097087	0.1378292	0.5717068	0.1998296	0.3560132	0.0000000	0.1751844
591	0.2254399	0.7620046	0.5886651	0.0048871	0.0991023	0.5950407	0.2235530	0.4065926	0.0000000	0.2048239
592	0.2223788	0.7513290	0.6170846	0.0248033	0.1276718	0.6359339	0.2245060	0.3891406	0.0610937	0.1758215
593	0.1924824	0.7564617	0.6479015	0.0079928	0.0652347	0.5983013	0.2240920	0.4162601	0.0624846	0.1814514
594	0.1629832	0.7317865	0.6151759	0.0411847	0.1133196	0.6138549	0.2046533	0.4360077	0.0085585	0.1567518
595	0.1834073	0.7638789	0.5977175	0.0000000	0.0896543	0.5964733	0.2093131	0.4320044	0.0373310	0.2001274
596	0.1850812	0.7878695	0.5715043	0.0237998	0.0877917	0.6200740	0.2314585	0.4504499	0.0581280	0.1418607
597	0.1834452	0.7966734	0.6215817	0.0208299	0.0661017	0.6397451	0.2447899	0.4230506	0.0327441	0.1673810
598	0.1782671	0.7775698	0.5730668	0.0444882	0.0847210	0.6491270	0.2493040	0.4645736	0.0275157	0.1852792
599	0.1719783	0.7835947	0.6009458	0.0185828	0.0360806	0.6584353	0.2375703	0.4504884	0.0345273	0.1753071
600	0.1730656	0.7903565	0.6008400	0.0168192	0.0812494	0.6217497	0.2515127	0.4648222	0.0106889	0.1660419
601	0.1529568	0.7781525	0.6079134	0.0354052	0.0681852	0.6618958	0.2369352	0.4876778	0.0312675	0.1394121
602	0.1521788	0.8184635	0.6016697	0.0000000	0.0873544	0.5997329	0.2595110	0.4695796	0.0145067	0.1448665
603	0.1702128	0.7531413	0.6455115	0.0259086	0.0897313	0.7142902	0.2426754	0.5164235	0.0386114	0.1542569
604	0.1342425	0.7858247	0.6378022	0.0263926	0.0501155	0.6290798	0.2432095	0.5343563	0.0245784	0.1538702
605	0.1962545	0.7718712	0.6322087	0.0098631	0.0584048	0.6500696	0.2504031	0.4281745	0.0579018	0.1836277
606	0.2005596	0.7747057	0.6706297	0.0108775	0.0259874	0.6563402	0.2475046	0.5087784	0.0072647	0.1364034
607	0.1850106	0.7882390	0.6408643	0.0112843	0.0666695	0.7124621	0.2200794	0.4489297	0.0003955	0.1316189
608	0.1513222	0.7421247	0.6415381	0.0620347	0.0863039	0.6980067	0.2600119	0.5113392	0.0156643	0.1388417
609	0.1454741	0.7537844	0.6064764	0.0071186	0.0793540	0.7095813	0.2611284	0.5019637	0.0231163	0.1399737
610	0.1795425	0.7411803	0.5950956	0.0139636	0.0669041	0.7267264	0.2541071	0.5130355	0.0121604	0.1858388
611	0.1360905	0.7337591	0.6389983	0.0211142	0.0267862	0.7549064	0.2535267	0.5059568	0.0277006	0.1494922
612	0.1162701	0.7141565	0.6178243	0.0150242	0.0392926	0.7465438	0.2341875	0.5207709	0.0020579	0.1860042
613	0.0983621	0.7411383	0.6274944	0.0270985	0.0324436	0.7290443	0.2450448	0.4652424	0.0388429	0.1794035
614	0.1171552	0.7515751	0.6200483	0.0040265	0.0865946	0.7154677	0.2967637	0.4851828	0.0219480	0.1847075
615	0.1280362	0.6976089	0.6343977	0.0396386	0.0601925	0.7004286	0.2700860	0.5129610	0.0308717	0.1458121
616	0.0843457	0.7380268	0.6530402	0.0047457	0.0734859	0.7281526	0.3107599	0.5242531	0.0000000	0.1429709
617	0.1333702	0.7276678	0.6017001	0.0200911	0.0178923	0.7803765	0.2787193	0.5410213	0.0000000	0.1848470
618	0.1413475	0.7607876	0.6014676	0.0286877	0.0545960	0.7503463	0.2893356	0.5087959	0.0078783	0.1445959
619	0.1341678	0.7704417	0.6369632	0.0075186	0.0452441	0.7870401	0.2733584	0.4992558	0.0146947	0.1346243
620	0.1224804	0.7899435	0.5784270	0.0018217	0.0477091	0.7864611	0.2835161	0.4705269	0.0408681	0.1656185
621	0.1417908	0.7655381	0.6085017	0.0369557	0.0593314	0.7609125	0.3078760	0.4774292	0.0073750	0.1754317
622	0.1173938	0.7552791	0.6282543	0.0227429	0.0703198	0.7900761	0.2709265	0.5515696	0.0000000	0.1731556
623	0.1015784	0.7989558	0.5792677	0.0435857	0.0582396	0.8062721	0.2514896	0.5448530	0.0257557	0.1946803
624	0.0927378	0.7805196	0.5980003	0.0207407	0.0312442	0.8301537	0.3239196	0.5252425	0.0216032	0.1816562
625	0.0847361	0.8055540	0.6322999	0.0266989	0.0745000	0.7588083	0.3042388	0.5091412	0.0123476	0.1521416
626	0.1282808	0.7682823	0.5854079	0.0214089	0.0927525	0.7781045	0.3149932	0.5260928	0.0502084	0.1594189
627	0.1195089	0.7903261	0.6256779	0.0000000	0.1040411	0.7877796	0.3713630	0.5210744	0.0683872	0.1590559
628	0.1051935	0.7858645	0.6351727	0.0117621	0.0563279	0.7632199	0.3267687	0.5600079	0.0199606	0.1055335
629	0.1445342	0.7698044	0.5968854	0.0155216	0.0238577	0.7653150	0.2978196	0.5673829	0.0000000	0.1221229
630	0.1075997	0.8222387	0.5592794	0.0417744	0.0761084	0.7489429	0.3354812	0.5331749	0.0158865	0.1153932
631	0.1030025	0.7617180	0.6175452	0.0450083	0.0712826	0.7648621	0.3200275	0.5614644	0.0102176	0.1387316
632	0.0913676	0.8262274	0.6034684	0.0181712	0.0474424	0.7398212	0.3490800	0.5529091	0.0112305	0.1425841
633	0.1096124	0.8006666	0.6113904	0.0199400	0.0578791	0.7674118	0.3298116	0.5749052	0.0337572	0.0971702
634	0.1352064	0.8036867	0.6289003	0.0325068	0.0592472	0.7567960	0.3292788	0.5895974	0.0000000	0.1799764
635	0.1319688	0.8603222	0.6514395	0.0167391	0.0295079	0.7549328	0.3324968	0.5807744	0.0492084	0.1564364
636	0.1137690	0.8664319	0.6464812	0.0318554	0.0680336	0.8049954	0.3395600	0.5560721	0.0188721	0.1027742
637	0.1527024	0.8501716	0.6082877	0.0681838	0.0042173	0.7922309	0.3490852	0.5949611	0.0441849	0.1283916
638	0.0879993	0.8063108	0.5817012	0.0141388	0.0473837	0.7864725	0.3864416	0.5700511	0.0238943	0.1230483
639	0.1282529	0.8156656	0.6039364	0.0089290	0.0532384	0.7928884	0.3642599	0.5755604	0.0411847	0.1249300
640	0.1093232	0.8330682	0.6540372	0.0000000	0.0044895	0.7415783	0.3334944	0.6069486	0.0000000	0.1130412
641	0.1293002	0.8453863	0.6092047	0.0194936	0.0693193	0.7707113	0.3597539	0.6330498	0.0222708	0.1032266
642	0.1174493	0.8367202	0.6681686	0.0076953	0.0453016	0.7772832	0.3522534	0.6217156	0.0242451	0.1603087
643	0.1106163	0.8688618	0.5989977	0.0001856	0.0354695	0.7749257	0.3723452	0.5737387	0.0355966	0.0936079
644	0.1383305	0.8306934	0.6289732	0.0180528	0.0081462	0.7851132	0.3084907	0.6380239	0.0394504	0.0867942
645	0.1717048	0.8049329	0.6329056	0.0460777	0.0334223	0.7288377	0.3848973	0.6124074	0.0179241	0.1143831
646	0.1309768	0.8821551	0.6608229	0.0321826	0.0682989	0.8397026	0.3382233	0.5977442	0.0273185	0.0878690
647	0.1737791	0.9061683	0.6458918	0.0221897	0.0752333	0.7740613	0.3970708	0.6071641	0.0323952	0.1452365
648	0.1412372	0.8752137	0.6343605	0.0399763	0.0239236	0.8109934	0.3374650	0.5937914	0.0347889	0.1017340
649	0.1081649	0.8895548	0.6471060	0.0354619	0.0000000	0.7733005	0.3241601	0.6366745	0.0228178	0.0878154
650	0.1358369	0.9051795	0.6339698	0.0301878	0.0570655	0.7902821	0.3644137	0.6341865	0.0229006	0.0973910
651	0.1312361	0.8966682	0.6420284	0.0110399	0.0271669	0.7833610	0.3456835	0.6474030	0.0331749	0.1119070
652	0.1279556	0.8668604	0.6170481	0.0273234	0.0305739	0.7701578	0.3413481	0.6085362	0.0302223	0.1093438
653	0.1211408	0.8457503	0.6600789	0.0132408	0.0392604	0.7951186	0.3882276	0.6640270	0.0728675	0.0619187
654	0.1413526	0.8595992	0.6266264	0.0259314	0.0202619	0.7761344	0.3358758	0.7033414	0.0633575	0.1037676
655	0.0922321	0.8797352	0.6415789	0.0579445	0.0250740	0.7003166	0.3593206	0.6733220	0.0234343	0.1214727
656	0.1334307	0.9014168	0.6055957	0.0050993	0.0412467	0.7409153	0.3603698	0.6639206	0.0536543	0.0324880
657	0.1416069	0.8818226	0.5849176	0.0008227	0.0000000	0.7814512	0.3770217	0.6208366	0.0565682	0.0710164
658	0.1871158	0.8636241	0.6174979	0.0635586	0.0388703	0.7958527	0.3782436	0.6452303	0.0182326	0.1139306
659	0.0924068	0.8907728	0.5785118	0.0465940	0.0511314	0.7792137	0.3634180	0.6230710	0.0000000	0.0728513
660	0.1580903	0.8975518	0.5899871	0.0307449	0.0299877	0.7648947	0.3859124	0.6298991	0.0421134	0.0955494
661	0.1420501	0.9103848	0.6121144	0.0137359	0.0684042	0.7952537	0.4194281	0.6466899	0.0406662	0.1092620
662	0.1107824	0.9220872	0.6204424	0.0404326	0.0317593	0.7857956	0.4199941	0.6582248	0.0043602	0.0454153
663	0.1248294	0.9134908	0.6343772	0.0000000	0.0733563	0.7672365	0.3709857	0.6591280	0.0128112	0.0993634
664	0.1360456	0.8874725	0.6130223	0.0495604	0.0012109	0.7668347	0.4048259	0.6789773	0.0723500	0.1059070
665	0.0972737	0.8961928	0.5970241	0.0272052	0.0714896	0.7500288	0.3705822	0.6501748	0.0334832	0.0658109
666	0.0855052	0.9332234	0.5664893	0.0000000	0.0519914	0.7606641	0.4324098	0.6592718	0.0346670	0.0663761
667	0.1447631	0.8995589	0.5787138	0.0109592	0.0540380	0.7617816	0.4258903	0.6504319	0.0319343	0.0911894
668	0.1145650	0.9549724	0.6291273	0.0212772	0.0273179	0.7892624	0.4566814	0.6544883	0.0555211	0.0993975
669	0.1190112	0.8910483	0.5849860	0.0053300	0.0401586	0.8042007	0.4456084	0.6401474	0.0424731	0.1100495
670	0.1150037	0.9566753	0.5609132	0.0065641	0.0473121	0.7400589	0.3910843	0.6614731	0.0136359	0.0936512
671	0.0806274	0.9189445	0.5989452	0.0510931	0.0247313	0.7702036	0.4127719	0.6753670	0.0103554	0.1126114
