"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.7815696	0.8718166	0.4831852	0.8498985	0.5724204	0.2222170	0.1749750	0.4544275	0.4954354	0.7591225
450	0.7898877	0.8094300	0.4917772	0.8572206	0.5249549	0.1732175	0.2211569	0.4586671	0.4921845	0.7262775
451	0.7586522	0.8358154	0.4889047	0.7885511	0.5383623	0.1728579	0.2708694	0.4950887	0.4771440	0.7179199
452	0.7620306	0.8585639	0.4778389	0.7661141	0.5620769	0.1682682	0.2583761	0.5256217	0.4551218	0.7231152
453	0.7656997	0.8689069	0.5189278	0.7953839	0.5208098	0.1776233	0.2782577	0.4935120	0.4635464	0.7299726
454	0.7963064	0.8439060	0.4318394	0.8083882	0.5463044	0.1246171	0.2404928	0.4713963	0.4531978	0.7716962
455	0.7336781	0.8904644	0.4492074	0.7882150	0.5352384	0.1921304	0.2060441	0.4485759	0.4853126	0.7565725
456	0.7323541	0.8707953	0.4441661	0.8217671	0.5649085	0.1420069	0.1972154	0.4129604	0.5045300	0.7598844
457	0.7517770	0.8605573	0.4843488	0.8343560	0.5710203	0.1371800	0.2246546	0.4645869	0.4695514	0.7270236
458	0.8103136	0.8801868	0.4749511	0.8767388	0.5691229	0.1927673	0.2262106	0.4916332	0.4934930	0.7492384
459	0.7396613	0.8496236	0.4916712	0.8855669	0.5589471	0.0970785	0.2270412	0.4703276	0.4963424	0.7186532
460	0.7829752	0.8819512	0.4746386	0.8482673	0.5348673	0.1434888	0.2197436	0.5100200	0.4740432	0.7094648
461	0.8166775	0.8629196	0.4535710	0.8160298	0.5344718	0.1909279	0.2283418	0.4633554	0.4783228	0.7479606
462	0.7976484	0.8674441	0.5197954	0.8299214	0.5305640	0.1770258	0.2329118	0.4828078	0.4564110	0.7438398
463	0.7486356	0.8628396	0.4949166	0.8077705	0.5448426	0.1911897	0.2384420	0.5006998	0.4777644	0.7490248
464	0.8190205	0.8498517	0.4712659	0.8055881	0.5594332	0.1602468	0.2074174	0.4624664	0.4985912	0.7379589
465	0.8133650	0.8610895	0.5110735	0.8208987	0.5428999	0.1489749	0.2347333	0.4924879	0.4262895	0.7266530
466	0.7779677	0.9063972	0.5334432	0.8583935	0.5508996	0.1966823	0.2246170	0.5151286	0.4612965	0.7410984
467	0.7905936	0.8519358	0.4924158	0.8171064	0.5490636	0.1736189	0.2278762	0.4962784	0.4820746	0.7138979
468	0.7957772	0.8378939	0.5304266	0.8225777	0.5082880	0.1591548	0.2398402	0.4976829	0.4706217	0.7106073
469	0.8000271	0.8775401	0.5229800	0.8394666	0.5248097	0.1362443	0.2623824	0.5220484	0.5143914	0.7359936
470	0.7871452	0.8826106	0.4992769	0.8577827	0.5333770	0.1745858	0.1954038	0.5039198	0.4915066	0.7125188
471	0.8205134	0.8582601	0.4904862	0.8303382	0.5089889	0.1817607	0.2303531	0.4889258	0.4571981	0.7376964
472	0.7611809	0.8726192	0.5564020	0.8394524	0.5449797	0.1871084	0.2168857	0.4611855	0.4913282	0.7354835
473	0.7915251	0.8695691	0.5028988	0.8324177	0.5389727	0.2311643	0.1842476	0.5205726	0.5314946	0.7657251
474	0.7993569	0.8482622	0.5115859	0.8435653	0.5086515	0.1623241	0.1924918	0.4973582	0.5215005	0.7477548
475	0.7446321	0.8315008	0.5154628	0.8296533	0.4939972	0.1493248	0.2193451	0.4654655	0.5251729	0.7768393
476	0.7663585	0.8541966	0.5072342	0.8452978	0.5238987	0.1799960	0.2032214	0.5082965	0.5047434	0.6987274
477	0.7826146	0.7954078	0.5355590	0.8386773	0.4920795	0.1524232	0.2256416	0.5127869	0.4857706	0.7343194
478	0.7831142	0.8147882	0.5241322	0.8300798	0.5187503	0.1640866	0.2270736	0.4943224	0.4713905	0.7315210
479	0.7695455	0.8520197	0.5283972	0.8259662	0.5605002	0.1791085	0.2030493	0.4788566	0.4886419	0.7277356
480	0.7987988	0.8470096	0.4995404	0.8271516	0.5086958	0.1809459	0.2082178	0.4660912	0.4835542	0.7538626
481	0.7849240	0.8369659	0.5090221	0.8603131	0.5213762	0.1465839	0.2182134	0.4675974	0.4390719	0.6867861
482	0.8157016	0.7940077	0.4955223	0.8522104	0.4667252	0.1966636	0.2672146	0.5239575	0.4688652	0.7227000
483	0.8266464	0.8267474	0.5183500	0.8203147	0.5151265	0.1915115	0.2102992	0.5081512	0.4523417	0.7340159
484	0.7894072	0.8277145	0.4881931	0.8107178	0.5171900	0.1343922	0.2047036	0.4665936	0.4820908	0.7006189
485	0.8212540	0.8493026	0.4710288	0.8117577	0.5082057	0.1901880	0.2281210	0.5130557	0.4793653	0.7175087
486	0.8026554	0.8283573	0.5226774	0.8365282	0.5216032	0.1657124	0.2382066	0.5138523	0.4840593	0.6985666
487	0.8030849	0.8484020	0.5246842	0.8112098	0.5029951	0.1713380	0.2020380	0.5079353	0.5148688	0.7077210
488	0.8060757	0.8577843	0.4856204	0.8071225	0.5173642	0.2071903	0.2173071	0.4860125	0.4942325	0.6632860
489	0.7782096	0.7961909	0.5086601	0.7835960	0.4970137	0.1864746	0.2117671	0.4617862	0.5280852	0.7150074
490	0.7489932	0.8837071	0.5539854	0.8153674	0.5378747	0.1960425	0.2528747	0.4860778	0.5451288	0.7193144
491	0.7833526	0.8371804	0.5064694	0.8040837	0.4895974	0.2049575	0.2016801	0.5275557	0.5441714	0.7172055
492	0.8160984	0.8252424	0.4824162	0.7523529	0.5020846	0.1535836	0.2140408	0.4858432	0.5273343	0.6820388
493	0.7876106	0.8728055	0.4955677	0.7822841	0.5035422	0.1839406	0.2382782	0.4938020	0.5095382	0.7048294
494	0.7391802	0.8259393	0.4950425	0.8042322	0.5179484	0.1483201	0.2471328	0.4796180	0.5301643	0.6762560
495	0.7490348	0.8453011	0.5013118	0.7972362	0.5172086	0.1456105	0.2451233	0.5021240	0.5057643	0.6899583
496	0.7254694	0.8331779	0.5013051	0.7765408	0.5340029	0.1573103	0.2554988	0.4783955	0.5409435	0.6867353
497	0.7888321	0.8418714	0.5068318	0.8341422	0.5126378	0.1603048	0.2243927	0.4716389	0.4875150	0.6613812
498	0.7511344	0.8206034	0.4923852	0.8278511	0.5191962	0.1509868	0.2461157	0.4905802	0.5449209	0.6911264
499	0.7761994	0.8766650	0.4889471	0.7820179	0.5431975	0.1510311	0.2020885	0.4690016	0.5036445	0.6911619
500	0.7642654	0.8338865	0.5008897	0.8014389	0.5355826	0.1671846	0.2030874	0.4624366	0.5128045	0.6897169
501	0.7729334	0.8445774	0.4687475	0.8206981	0.5357350	0.1634234	0.2039791	0.4897783	0.5365308	0.7572710
502	0.7305206	0.8541564	0.4791037	0.8298640	0.5059244	0.1574114	0.2456744	0.5298904	0.5605200	0.7066543
503	0.7687585	0.8075037	0.5021982	0.8504503	0.5073083	0.2029653	0.2951242	0.4867399	0.5916170	0.7067162
504	0.7404844	0.8279014	0.5118482	0.8403016	0.5053618	0.1718402	0.3048744	0.5453281	0.5527868	0.6766903
505	0.7826203	0.8174202	0.4922072	0.8241818	0.4938769	0.1880738	0.3091311	0.5195957	0.5969319	0.6996221
506	0.7858616	0.8412005	0.5530039	0.8193444	0.4945062	0.2075153	0.3121674	0.5606006	0.5475790	0.6928471
507	0.7402577	0.7855484	0.5216563	0.7910858	0.4994600	0.2324392	0.2962604	0.5392173	0.5416641	0.7256746
508	0.6912995	0.8217005	0.5486885	0.8089306	0.5019964	0.2361031	0.3354024	0.5397205	0.5982129	0.7061804
509	0.7298931	0.8185987	0.5485411	0.8065703	0.5345589	0.2639320	0.3386456	0.5242196	0.6199978	0.7241551
510	0.7542953	0.8299658	0.5527265	0.8523846	0.4825374	0.2293972	0.3855356	0.5678837	0.6147497	0.7293941
511	0.7046017	0.8120227	0.5415885	0.8181747	0.4999690	0.2785891	0.3754147	0.5459274	0.5985251	0.7360991
512	0.7062092	0.8442436	0.5241842	0.8483376	0.4791401	0.2438081	0.3302020	0.5168146	0.5939240	0.7477310
513	0.7072005	0.8253793	0.5237619	0.8068944	0.4908245	0.2678488	0.3793305	0.5532481	0.6174217	0.7099251
514	0.6904363	0.8062089	0.5209789	0.7663942	0.5176831	0.2778487	0.3935612	0.5348217	0.5850007	0.7142761
515	0.7192875	0.8458169	0.6053742	0.8177089	0.4900713	0.2877639	0.4403535	0.5538611	0.6054131	0.7349524
516	0.7688787	0.8334657	0.5716043	0.8471898	0.5496115	0.2735826	0.4637543	0.5379689	0.6117362	0.7179089
517	0.7929979	0.8631794	0.5974297	0.8110183	0.5197196	0.2988818	0.4207806	0.5087826	0.6224432	0.7267500
518	0.7443577	0.8427181	0.5658467	0.7788125	0.5253464	0.2868278	0.4523280	0.5521168	0.5582711	0.6971304
519	0.7328289	0.8582890	0.5765571	0.8146918	0.5219155	0.3176704	0.4271305	0.6189227	0.5460256	0.6726199
520	0.6977643	0.8278794	0.6031668	0.8041194	0.4979801	0.3002203	0.4863532	0.5791698	0.5898075	0.7045065
521	0.7472300	0.8330590	0.5621503	0.8565235	0.5204234	0.3373193	0.4816578	0.6047903	0.5664726	0.6531518
522	0.6902090	0.8450003	0.5720335	0.7898171	0.5039619	0.3175495	0.5044769	0.6163509	0.5848450	0.6988505
523	0.7382533	0.8346238	0.5926383	0.7845198	0.4863512	0.3639010	0.5040650	0.5974884	0.6130300	0.6677264
524	0.7679268	0.8443920	0.5552157	0.8265206	0.4941602	0.3488627	0.5231166	0.6564617	0.5662307	0.6607884
525	0.7412153	0.8629112	0.6000316	0.7961345	0.5163530	0.3539789	0.5085429	0.6130989	0.5737115	0.6657050
526	0.7266784	0.8590739	0.6121061	0.8386379	0.4819584	0.3745130	0.5400564	0.5950987	0.5893438	0.6586719
527	0.7518461	0.8528652	0.5925905	0.8224225	0.4450169	0.3229067	0.5394757	0.5901939	0.5614909	0.6574203
528	0.7018342	0.8385059	0.6024856	0.8558939	0.4908124	0.4128906	0.5351238	0.5859223	0.5824650	0.6980318
529	0.7262189	0.8387231	0.6344437	0.8332600	0.4831779	0.3795297	0.5926056	0.6085096	0.5438216	0.6547495
530	0.6816816	0.8671270	0.6331244	0.8405315	0.4543425	0.4143495	0.5487822	0.5671007	0.5866151	0.6835271
531	0.7379242	0.8896930	0.6045189	0.8877824	0.4729091	0.4133368	0.5730688	0.5772409	0.5395298	0.6616003
532	0.7075106	0.9052576	0.5820126	0.8956209	0.4530719	0.4095805	0.5561516	0.6237169	0.5165805	0.6687964
533	0.6864133	0.8839332	0.6118505	0.8838840	0.4491629	0.4436178	0.6027733	0.5919754	0.5008863	0.7099224
534	0.7098208	0.8697008	0.6179517	0.8990581	0.4283202	0.4641087	0.5711275	0.5754160	0.5775660	0.6749890
535	0.6963602	0.8724644	0.5981350	0.8846208	0.4231920	0.4436774	0.6063882	0.5779494	0.5341709	0.6783713
536	0.6858144	0.8411539	0.6437919	0.8778018	0.4306869	0.4586300	0.6228979	0.5937279	0.5403580	0.6619527
537	0.6548328	0.8833366	0.6389815	0.8458393	0.4323711	0.4663663	0.5825734	0.6084740	0.5251612	0.6979416
538	0.6565000	0.8484489	0.6517720	0.8822839	0.4401059	0.4509026	0.6006879	0.5719602	0.5431032	0.7145297
539	0.6890149	0.9041222	0.6923318	0.8568725	0.4101379	0.4677406	0.5670436	0.6271523	0.5699552	0.7275484
540	0.6823686	0.8880547	0.6897545	0.8453418	0.4099308	0.5033446	0.6069992	0.6060738	0.5850231	0.7015169
541	0.7003432	0.8653405	0.6845763	0.8379621	0.4495577	0.4968795	0.6228135	0.6207233	0.5587815	0.6988571
542	0.5927769	0.9160953	0.6052426	0.8294072	0.4755385	0.5128526	0.6073609	0.5993002	0.6140396	0.7299768
543	0.6718907	0.9287467	0.6950990	0.8527915	0.4470291	0.5305307	0.6485485	0.6458735	0.5892825	0.7007007
544	0.6584456	0.8285637	0.6844658	0.8206435	0.4203654	0.5341523	0.6067458	0.6224076	0.6309394	0.7258742
545	0.6940011	0.9043899	0.6641464	0.8368890	0.4184757	0.4925759	0.6186941	0.6467697	0.5990793	0.7079998
546	0.6149182	0.8806454	0.6823483	0.8253612	0.4368366	0.4853345	0.6418532	0.6658666	0.5846752	0.7538458
547	0.6385795	0.8866111	0.6654847	0.8382238	0.4354458	0.5316006	0.6522412	0.6173923	0.6271349	0.7277323
548	0.6719152	0.8918184	0.7280303	0.8616604	0.4497772	0.5470668	0.6563577	0.6425629	0.6257261	0.7309358
549	0.5823442	0.8473182	0.6873413	0.8047804	0.4362663	0.5334121	0.6472778	0.6664075	0.5997330	0.7442984
550	0.6436865	0.8903416	0.7159935	0.8149418	0.4531286	0.5689208	0.6427746	0.6348624	0.5990769	0.7503191
551	0.6103045	0.9048585	0.7099633	0.7901251	0.4034362	0.5646141	0.6697159	0.6789811	0.5937530	0.7131206
552	0.6191280	0.8942123	0.7099226	0.8222918	0.3955821	0.5498549	0.6634035	0.6461160	0.5898406	0.7471719
553	0.6443688	0.8918264	0.7122040	0.8703527	0.3932892	0.5286644	0.6857068	0.6505661	0.5881311	0.7567219
554	0.6048973	0.8580750	0.7040906	0.8071802	0.4333995	0.5822310	0.6281674	0.6724390	0.5682126	0.7351378
555	0.6084070	0.8902561	0.7074102	0.8271608	0.3932574	0.5966407	0.6433416	0.6454928	0.5973434	0.7287020
556	0.6310785	0.8936240	0.7326394	0.7976040	0.4101494	0.6035396	0.6821447	0.6542118	0.6038552	0.7461533
557	0.6286224	0.8838226	0.7300481	0.7738512	0.4035274	0.5882980	0.6532749	0.6656799	0.6012514	0.8060046
558	0.5988147	0.8394786	0.6972361	0.8365232	0.4064957	0.5743334	0.7011516	0.6730082	0.5845885	0.7623618
559	0.5595579	0.8301364	0.7436726	0.7751113	0.4023759	0.5974419	0.6953111	0.6471524	0.5902950	0.7786420
560	0.5763687	0.8490698	0.7582009	0.8149450	0.4156675	0.5439675	0.6273494	0.6520413	0.6104895	0.7643622
561	0.5749300	0.8751092	0.7403592	0.8215628	0.3554408	0.6403602	0.6484970	0.5892791	0.6112134	0.7423990
562	0.6280869	0.8093080	0.6971720	0.8260506	0.3534423	0.6236481	0.6632094	0.6335440	0.5855301	0.7674239
563	0.5816422	0.8526890	0.7519218	0.8020230	0.3781799	0.6276413	0.6666769	0.6353823	0.5860441	0.7612515
564	0.5755730	0.8577423	0.7516241	0.8498514	0.3821741	0.5718776	0.6470300	0.6310145	0.5591496	0.7536898
565	0.5974432	0.8392805	0.7099869	0.8413609	0.3939557	0.6073403	0.6596691	0.6308800	0.5848706	0.7483411
566	0.5926589	0.8300452	0.7449654	0.8211054	0.3705172	0.6297694	0.6828567	0.6748590	0.6104061	0.7613483
567	0.5514326	0.8701977	0.7094017	0.7710910	0.3662845	0.6580333	0.6512239	0.6332165	0.5759684	0.7874874
568	0.5404926	0.8358194	0.6951768	0.8262650	0.3587778	0.6597909	0.6817440	0.6159563	0.6205304	0.7996654
569	0.5334744	0.8283303	0.6677311	0.7888384	0.3630271	0.6307435	0.6507310	0.6743476	0.6051779	0.7682632
570	0.5777025	0.8237895	0.7199809	0.7915127	0.3802205	0.6112910	0.7013131	0.6465516	0.6030668	0.7555034
571	0.5704119	0.8464687	0.7237680	0.8006151	0.3359545	0.6518461	0.7200301	0.6223580	0.5744386	0.7666256
572	0.5598303	0.8195824	0.6579091	0.8030269	0.3142858	0.6105671	0.6710810	0.6385672	0.5922729	0.6896165
573	0.5875845	0.8480759	0.7654189	0.8222476	0.3594490	0.6875500	0.7243842	0.6166153	0.6168963	0.7138419
574	0.5781000	0.8639083	0.7444668	0.8420033	0.3546262	0.6624840	0.7090166	0.6457763	0.5967873	0.7629120
575	0.5126088	0.8440087	0.7665528	0.8262802	0.2669885	0.6404009	0.7334037	0.6611027	0.6466581	0.7365566
576	0.5323634	0.8488824	0.7396372	0.8193092	0.3300442	0.6334294	0.6969149	0.6944551	0.6204921	0.7211124
577	0.5214590	0.8866480	0.7229823	0.8215847	0.3161555	0.6621990	0.7460282	0.6377190	0.6146025	0.7796430
578	0.5477447	0.8628695	0.7365586	0.8351140	0.3191935	0.7037143	0.6903915	0.6459642	0.6155610	0.7679426
579	0.4957277	0.8542767	0.7564919	0.7913783	0.3385342	0.6970015	0.6995405	0.6632464	0.5825156	0.7578628
580	0.5095606	0.8484987	0.6871933	0.7846931	0.2997892	0.6483764	0.7377549	0.6297704	0.5644245	0.7249397
581	0.5372536	0.8599675	0.7330987	0.8095357	0.3109344	0.6809967	0.7501115	0.6524720	0.5889859	0.7505280
582	0.5556501	0.8841713	0.7048489	0.7721940	0.3493807	0.6911932	0.7391539	0.6806013	0.6075852	0.7299641
583	0.5169238	0.8587420	0.6805470	0.8150634	0.3169149	0.6871380	0.8111398	0.6704092	0.5632277	0.7084928
584	0.4819621	0.8868806	0.7300504	0.8284291	0.3424740	0.7093919	0.7417206	0.6893816	0.5672587	0.6920236
585	0.5368295	0.8675773	0.7397305	0.8339165	0.3154269	0.7379980	0.7510944	0.6686448	0.5940799	0.7399025
586	0.5075668	0.8972372	0.7315298	0.8410198	0.3152767	0.7085856	0.7696981	0.6824680	0.5591513	0.7138436
587	0.5328141	0.8819885	0.7187729	0.8397923	0.3008958	0.7416859	0.7787792	0.6699568	0.6376690	0.7494249
588	0.5663966	0.8574380	0.6935482	0.8441121	0.2817964	0.7106640	0.7922001	0.6393629	0.6233873	0.7352755
589	0.5394782	0.8656763	0.7511783	0.8423435	0.3100415	0.7179844	0.7817323	0.6825551	0.6441519	0.7514220
590	0.5616106	0.8231103	0.7393098	0.8371504	0.3052837	0.7244147	0.7467662	0.6535673	0.6585422	0.7325689
591	0.5210977	0.8528272	0.7990814	0.8480022	0.2773883	0.7251324	0.7586719	0.6850378	0.6292872	0.7323565
592	0.5870593	0.8485126	0.7543637	0.7813687	0.3046144	0.7538656	0.8395709	0.6903094	0.6475828	0.7299731
593	0.5279884	0.8098612	0.7919967	0.8649981	0.2921315	0.6983630	0.8034795	0.6958632	0.6488236	0.7405792
594	0.5661557	0.8481761	0.7574017	0.8461788	0.2523814	0.7352087	0.7969939	0.6987561	0.6312826	0.6977091
595	0.5791625	0.8191300	0.7391755	0.8350660	0.3221852	0.7215237	0.7516433	0.6697981	0.6154538	0.7382199
596	0.5514291	0.8268233	0.7594959	0.8488839	0.2873506	0.7910649	0.8113137	0.6754955	0.6071478	0.7004207
597	0.5353614	0.8597866	0.7745686	0.8737005	0.2798214	0.7197361	0.7862256	0.6623877	0.6410413	0.6938482
598	0.5398928	0.8573600	0.7644144	0.8686117	0.3019433	0.7787471	0.7423537	0.7230513	0.5799659	0.6799945
599	0.5744263	0.8386711	0.7495698	0.8928810	0.2776584	0.7958782	0.7695232	0.7032663	0.6220237	0.7214559
600	0.5511449	0.8478189	0.7419528	0.9075209	0.2886080	0.7264917	0.7473722	0.6688242	0.5965478	0.7084594
601	0.5874326	0.8257360	0.7868492	0.9079045	0.2729854	0.7631369	0.7810259	0.6997856	0.6108656	0.7139570
602	0.5524038	0.9147837	0.7782117	0.8506468	0.3052219	0.7399683	0.7319686	0.6588481	0.6154587	0.6610017
603	0.5671263	0.8847688	0.7652912	0.9041129	0.2871573	0.7279359	0.7733036	0.6877336	0.6117049	0.7033014
604	0.4927323	0.8525870	0.7825036	0.8380541	0.2729691	0.7523775	0.8127918	0.6948192	0.6387989	0.6907151
605	0.5589929	0.8449343	0.7561649	0.8934427	0.2686866	0.7435633	0.8169412	0.6462535	0.5952038	0.7043462
606	0.5417178	0.8307843	0.7906860	0.8624975	0.2181129	0.7387914	0.7505222	0.7239541	0.5565580	0.7012327
607	0.5487474	0.8340313	0.7679850	0.8815728	0.2772695	0.7090442	0.7739714	0.6783641	0.5675686	0.7133169
608	0.5059469	0.8253918	0.7627024	0.8903502	0.2370158	0.7427040	0.7905817	0.6989255	0.5596294	0.7029613
609	0.5366880	0.8390191	0.8032458	0.8736402	0.2330142	0.7267871	0.7866163	0.6816502	0.5861338	0.7175470
610	0.5134320	0.8584244	0.7565085	0.8585491	0.2367657	0.8127971	0.8063592	0.7298490	0.5860485	0.6819061
611	0.5389630	0.8156880	0.8206686	0.9135569	0.2505592	0.7797776	0.8264980	0.6466460	0.5748132	0.6821102
612	0.5603741	0.8360454	0.7836977	0.8750210	0.2557808	0.7415566	0.8041796	0.6703053	0.5884740	0.7114342
613	0.5532283	0.8085154	0.8027387	0.8808524	0.2371943	0.7418264	0.7805431	0.6863739	0.5851836	0.6846121
614	0.5378905	0.8269317	0.7706624	0.8276699	0.2023602	0.7857638	0.7999944	0.6907151	0.5936060	0.7429174
615	0.5525062	0.8059644	0.7657249	0.8413041	0.2327736	0.7814786	0.8360213	0.6588197	0.5900817	0.7299238
616	0.5401860	0.8482827	0.7516974	0.8649657	0.2151232	0.7176923	0.8466724	0.6850323	0.6127221	0.7121807
617	0.5375564	0.7691669	0.8210883	0.8330765	0.2319509	0.7957484	0.8140641	0.6850021	0.5515005	0.7315281
618	0.5301098	0.7987636	0.7714828	0.8453169	0.1978858	0.8256613	0.8691414	0.6604682	0.5765450	0.7416255
619	0.4813790	0.7987361	0.7917845	0.8578092	0.1713037	0.8189185	0.7990833	0.6699037	0.5588716	0.7336726
620	0.4910316	0.8644927	0.7633681	0.8297703	0.1993458	0.8288858	0.8241562	0.7060782	0.5054210	0.7328305
621	0.5055496	0.8237510	0.8111758	0.8362740	0.2261570	0.7765144	0.8420107	0.6955468	0.5455822	0.7537039
622	0.5456809	0.8307818	0.8293904	0.8433602	0.2511916	0.8428107	0.8318315	0.6505139	0.5875122	0.7659070
623	0.5180666	0.8032142	0.7823036	0.8524871	0.2393573	0.8274862	0.8831937	0.6392395	0.5639635	0.7475045
624	0.5414075	0.8184983	0.8192175	0.8116897	0.2466431	0.8121466	0.9060251	0.6409537	0.5981989	0.7787715
625	0.4879289	0.8073000	0.8007662	0.8293687	0.2348937	0.8109015	0.8507981	0.6670001	0.5833428	0.7709259
626	0.4889193	0.8287722	0.8151664	0.7877323	0.2264014	0.7984179	0.8534810	0.6361656	0.5949866	0.8036866
627	0.4656185	0.8356021	0.8079989	0.8034847	0.2210476	0.7662550	0.8982578	0.6992188	0.5956811	0.7805542
628	0.4753811	0.8144761	0.8147599	0.8195184	0.2255752	0.7842506	0.8444886	0.6762989	0.5990240	0.7604688
629	0.4801085	0.8496889	0.8371788	0.7535300	0.2018693	0.7577486	0.8711691	0.6201412	0.5750357	0.7751336
630	0.4843381	0.8280382	0.7859191	0.7791579	0.2370422	0.7818373	0.8380424	0.6512442	0.5242375	0.8016933
631	0.4683234	0.8259665	0.7707897	0.8100304	0.2220506	0.7451905	0.8371311	0.6475077	0.5714979	0.7637049
632	0.4847428	0.7916244	0.8206410	0.8119550	0.2182676	0.7162963	0.8341074	0.6502776	0.5553019	0.7724352
633	0.4572366	0.8204583	0.8136690	0.8344108	0.2241328	0.7652254	0.8070639	0.6437685	0.5481993	0.7384839
634	0.4543887	0.8255052	0.8449601	0.8233265	0.2200467	0.7648003	0.8716894	0.6751572	0.6182584	0.7493060
635	0.4697722	0.8425458	0.8079090	0.8114002	0.2401097	0.7754687	0.9034396	0.6451040	0.5937476	0.7250621
636	0.4752912	0.8149064	0.8347002	0.8316630	0.2088113	0.7461054	0.8180559	0.6460521	0.5695404	0.7596490
637	0.4859639	0.8221477	0.8301535	0.8067237	0.1686281	0.7524844	0.8419427	0.5963747	0.5783353	0.7608325
638	0.4617347	0.8673123	0.8384963	0.7865274	0.2123294	0.7167450	0.8676649	0.6397116	0.5727818	0.7581025
639	0.4803737	0.8022445	0.8587089	0.8444817	0.1658996	0.7638439	0.8459153	0.6261750	0.5743468	0.7611529
640	0.4781979	0.8333281	0.7839032	0.8245384	0.1921462	0.7445771	0.8320729	0.6669901	0.5613658	0.7519526
641	0.5153755	0.8317830	0.8259229	0.7856977	0.1970546	0.7687663	0.8479907	0.6159316	0.5615859	0.7921763
642	0.4690525	0.8708582	0.7857951	0.7953012	0.1893328	0.7776166	0.8483551	0.6309807	0.5543680	0.7915162
643	0.4727570	0.8369685	0.7995036	0.8304213	0.1593005	0.7118086	0.8554919	0.5875135	0.5514318	0.7656511
644	0.4958339	0.8538697	0.8103390	0.7933707	0.1760850	0.7339775	0.8275836	0.6243744	0.5685971	0.7855261
645	0.5206673	0.8783353	0.8582273	0.8262415	0.1957968	0.7142339	0.8008434	0.5966727	0.6158576	0.7655584
646	0.4861959	0.8814932	0.8550604	0.7819237	0.1963529	0.7761635	0.8154495	0.6133104	0.6059154	0.7954403
647	0.4959420	0.8932002	0.8438860	0.7891339	0.2443735	0.7697998	0.8175018	0.5979039	0.5922807	0.7968249
648	0.5186332	0.8974251	0.8848942	0.8064853	0.2080851	0.7778723	0.8084655	0.6038535	0.6312768	0.7526014
649	0.5142213	0.9059441	0.8830407	0.8437951	0.2327842	0.7763204	0.7970670	0.6062738	0.5824909	0.7746736
650	0.4889572	0.8988984	0.8677526	0.8224042	0.2216585	0.7557489	0.8292052	0.6181965	0.5969399	0.7214684
651	0.4907067	0.9399423	0.8508541	0.8336796	0.2092128	0.7616377	0.8427036	0.6644232	0.5937759	0.7330256
652	0.4787184	0.8928219	0.8722164	0.8094796	0.2262659	0.7811573	0.8673151	0.6280849	0.5979675	0.7676227
653	0.4786028	0.9058637	0.8568019	0.8790789	0.1813798	0.7767954	0.8841175	0.6416129	0.6026392	0.7283472
654	0.4914030	0.9112531	0.8539426	0.7754477	0.1344410	0.8084466	0.8527996	0.6281047	0.5927866	0.7329800
655	0.4838419	0.8973171	0.8452760	0.8200814	0.2359004	0.7699211	0.8296943	0.6169448	0.6111666	0.7500716
656	0.4932222	0.8770990	0.8344181	0.7932719	0.2269560	0.8034291	0.8220429	0.5874426	0.6300636	0.7899660
657	0.5172984	0.9253245	0.8306994	0.7651028	0.2540055	0.7954407	0.8589742	0.5625142	0.5913066	0.7875853
658	0.5310361	0.8653214	0.8443804	0.7300097	0.2284857	0.8268432	0.7923816	0.6055573	0.5979149	0.7385017
659	0.5224014	0.8662801	0.8055504	0.7412424	0.1990654	0.7911372	0.7934598	0.6279760	0.6086857	0.7648558
660	0.4768643	0.9005790	0.8397645	0.7933756	0.2315444	0.7673758	0.7989800	0.5864336	0.6013233	0.8091322
661	0.4651462	0.8383786	0.8647960	0.7743516	0.2121675	0.8071741	0.8015674	0.6214816	0.5902042	0.8169242
662	0.4631954	0.8771382	0.8686129	0.8473826	0.1984021	0.8273534	0.7962642	0.6018870	0.6124594	0.7937330
663	0.4550960	0.9055135	0.8848080	0.7935865	0.2130466	0.7779525	0.8149351	0.5826397	0.6665405	0.7558183
664	0.4656715	0.8980236	0.8440885	0.7654999	0.2452264	0.8190961	0.8442889	0.6297549	0.6634306	0.7770596
665	0.4805725	0.8702254	0.8680833	0.7883470	0.2303597	0.8005982	0.8014992	0.5954344	0.6601354	0.7972914
666	0.4629044	0.8586673	0.8499999	0.7537872	0.1991657	0.8069283	0.7922859	0.5746075	0.6645628	0.8725611
667	0.5066044	0.8974146	0.8530609	0.8048810	0.2436653	0.8147887	0.8154444	0.5721306	0.6410494	0.7923418
668	0.4691575	0.8851726	0.8447821	0.8566272	0.2113501	0.7993987	0.7865734	0.5578969	0.6276565	0.8114496
669	0.4578111	0.8848789	0.8538340	0.8200043	0.2543161	0.8001653	0.7981078	0.5607901	0.6318507	0.7598665
670	0.4926649	0.8598902	0.8311566	0.8010577	0.2316897	0.8117449	0.8001736	0.5405485	0.6356768	0.8271478
671	0.5019262	0.8490624	0.8604482	0.7964543	0.2457909	0.7679777	0.8340907	0.5599357	0.6605642	0.7880727
672	0.5016353	0.8669419	0.8747162	0.8137496	0.2359125	0.7896723	0.8495277	0.5543263	0.6125903	0.7613741
673	0.4652826	0.8313512	0.8725709	0.8054005	0.2404301	0.8009218	0.8098457	0.5205606	0.6216807	0.8001138
