"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.5378344	0.5941867	0.6679376	0.5736327	0.0846361	0.1987697	0.2624995	0.3694774	0.5051148	0.7467662
450	0.4625151	0.6016570	0.6549162	0.4656166	0.1034893	0.2896477	0.2557038	0.3217496	0.4510359	0.7482335
451	0.5749470	0.4510346	0.7767239	0.5015050	0.1016017	0.2524399	0.2666317	0.3560555	0.5017728	0.7647759
452	0.5759444	0.4405128	0.8701078	0.4894194	0.1051051	0.2667276	0.2244281	0.3176575	0.4638942	0.7378257
453	0.4774976	0.5276214	0.7963872	0.4976396	0.1028090	0.2651807	0.2006011	0.3753454	0.4990877	0.8285110
454	0.5277016	0.4408776	0.7249180	0.4635464	0.0960236	0.2802124	0.2281425	0.3143231	0.4710501	0.7327009
455	0.6039188	0.3967736	0.7265887	0.5758041	0.0846572	0.2557009	0.2473459	0.3317932	0.4890020	0.6911789
456	0.5067247	0.5670225	0.7585720	0.5269812	0.0925676	0.2995756	0.2597829	0.4369974	0.4941312	0.6907888
457	0.6840309	0.4645973	0.6230818	0.5191276	0.1410158	0.2830293	0.1871813	0.4283271	0.5543986	0.6940218
458	0.5986966	0.5054585	0.7143253	0.6594997	0.1081332	0.3565250	0.2062582	0.3928455	0.4473843	0.7082807
459	0.6393137	0.5092280	0.6646145	0.5230504	0.1049435	0.3197417	0.1991006	0.3174668	0.5253903	0.6040646
460	0.4733115	0.4478339	0.7096332	0.5437076	0.0940655	0.2923471	0.1904174	0.3726496	0.3883203	0.6113164
461	0.5583178	0.5698227	0.7245928	0.5518521	0.0876993	0.2928877	0.2251902	0.4082791	0.4943000	0.7670941
462	0.4804158	0.5040231	0.7599939	0.5553457	0.0503717	0.3568625	0.2355561	0.4073120	0.5217000	0.7140716
463	0.5058651	0.4461812	0.7892720	0.5240432	0.0824049	0.2854012	0.2884461	0.3518847	0.5311392	0.5881987
464	0.5909852	0.4434412	0.6320710	0.5296405	0.0618431	0.2976489	0.2397770	0.3688178	0.4521407	0.5894967
465	0.5244085	0.5737775	0.5953073	0.6014181	0.0818346	0.2778781	0.2222192	0.4529924	0.4764215	0.5931484
466	0.5384675	0.5415669	0.6599560	0.5663088	0.0980811	0.3209065	0.1945242	0.4512257	0.4615112	0.6849952
467	0.4439342	0.4674943	0.6353644	0.5317246	0.0798541	0.2910877	0.2541976	0.3526862	0.4844576	0.6934555
468	0.5038366	0.4095220	0.6959241	0.5468332	0.1014830	0.2468652	0.2098494	0.5668258	0.4634194	0.6487886
469	0.5251625	0.3980229	0.7473724	0.5252033	0.0667791	0.3091897	0.2910974	0.3481057	0.6060117	0.6349557
470	0.5034295	0.4215660	0.7305165	0.6872063	0.0677160	0.3292665	0.2699596	0.4275599	0.5521570	0.6388537
471	0.4711981	0.4345200	0.6696142	0.5453436	0.0720517	0.3737228	0.2545530	0.4636716	0.4531583	0.6080828
472	0.5483074	0.4131438	0.6022170	0.5734265	0.0853620	0.2952197	0.3075275	0.3106601	0.4249972	0.6391580
473	0.6353502	0.5359388	0.6732037	0.5480496	0.0609408	0.2905851	0.2587778	0.3488442	0.4731440	0.7266870
474	0.4771681	0.4806090	0.6921960	0.5742018	0.0703724	0.2689936	0.2050804	0.4461472	0.4791385	0.6942319
475	0.4756007	0.4781908	0.6071631	0.5242025	0.0719865	0.3381016	0.2995034	0.5340692	0.4942412	0.6217509
476	0.5002964	0.4919524	0.6699128	0.6459769	0.0826554	0.3581539	0.2397159	0.4615655	0.4566597	0.6644329
477	0.5517903	0.5518126	0.7486170	0.5086028	0.1389262	0.3438489	0.3117203	0.5124738	0.4132007	0.6900568
478	0.5193496	0.5459261	0.7183417	0.5070473	0.0654440	0.3343704	0.2657769	0.4582689	0.5265125	0.7125633
479	0.4848308	0.4262789	0.7664375	0.5586404	0.0366944	0.3144851	0.2120620	0.5212268	0.4590180	0.6835128
480	0.4993608	0.4469526	0.6742499	0.6064950	0.0497261	0.2926827	0.2752723	0.4834067	0.4112578	0.5958173
481	0.4533238	0.4511559	0.6198014	0.5711699	0.0999081	0.3183854	0.2870427	0.4335375	0.3450346	0.5787667
482	0.4485126	0.5219000	0.7189320	0.5557814	0.0642354	0.3321017	0.2397054	0.4588601	0.4998600	0.6995603
483	0.4128406	0.4587708	0.6032107	0.5896372	0.0636324	0.3469413	0.2705104	0.3575448	0.4325143	0.6424563
484	0.5326566	0.4885790	0.6614659	0.4990167	0.0476464	0.2707592	0.1987263	0.4890998	0.4084412	0.7971549
485	0.5792669	0.3843457	0.6335223	0.5438839	0.0426331	0.3472094	0.2097220	0.4810838	0.5003288	0.6228009
486	0.5383494	0.3789760	0.7281525	0.5844641	0.0595792	0.3061564	0.1949869	0.3857998	0.4677544	0.5805071
487	0.6851563	0.3653685	0.6838714	0.5518544	0.0615171	0.2901260	0.1741732	0.4326074	0.5030870	0.6676059
488	0.4815362	0.4266839	0.8080926	0.5048623	0.0504733	0.3167668	0.2427134	0.4706856	0.5167476	0.6438219
489	0.5658070	0.4732745	0.6351477	0.6360387	0.0550798	0.2639449	0.2309958	0.4318773	0.5132617	0.7269042
490	0.5539804	0.4558868	0.7096205	0.5941851	0.0601507	0.2663553	0.2628875	0.4161768	0.4601780	0.6175905
491	0.5194233	0.4255013	0.8378059	0.4994477	0.0891727	0.3179423	0.2670632	0.4066735	0.4042522	0.7325262
492	0.5051088	0.3977399	0.6206839	0.4931075	0.0659143	0.2826554	0.2752219	0.4092179	0.4860309	0.7304269
493	0.4337930	0.4430564	0.6531704	0.5817033	0.0591030	0.3459220	0.1993019	0.4417945	0.3938248	0.7800757
494	0.5174174	0.4216240	0.6274291	0.6442539	0.0578023	0.3764036	0.2518547	0.5127882	0.4759343	0.6356368
495	0.5268235	0.5111249	0.7068520	0.5724687	0.0722560	0.3044186	0.2108678	0.4198484	0.4514533	0.6285048
496	0.4995796	0.4692550	0.6434866	0.5466074	0.0532968	0.3016108	0.2391992	0.4358074	0.4893658	0.7214706
497	0.5029698	0.4482564	0.6343423	0.5804597	0.0581007	0.3189189	0.2869630	0.3763712	0.4441937	0.7590442
498	0.4168514	0.4461979	0.7780493	0.5797991	0.0534440	0.2301824	0.2197397	0.5026926	0.4735484	0.6219431
499	0.4565736	0.4219657	0.7624971	0.6378103	0.0318754	0.3057950	0.2343996	0.3653594	0.4381649	0.6709732
500	0.4111159	0.5420163	0.7012711	0.5555515	0.0424092	0.3533085	0.2515336	0.4438034	0.4488016	0.6213406
501	0.5178629	0.4607262	0.7873285	0.5297023	0.0608257	0.2681318	0.2222346	0.4153979	0.3919487	0.6424845
502	0.4588191	0.4439181	0.6367714	0.5911877	0.0596945	0.2814378	0.2710751	0.4589747	0.4409309	0.6647630
503	0.4504682	0.4903828	0.6278564	0.6026042	0.0625153	0.3189149	0.2644430	0.3984855	0.4882357	0.7745857
504	0.4862855	0.4037459	0.5737553	0.4706952	0.0401242	0.3955272	0.2154293	0.3685868	0.4991148	0.6685514
505	0.5163076	0.3847210	0.6145351	0.5804443	0.0554306	0.3835242	0.2525097	0.4007761	0.3254462	0.7045775
506	0.5888142	0.3703271	0.7600246	0.5441998	0.0593372	0.2572395	0.2590657	0.4101182	0.4553237	0.7731695
507	0.4541983	0.4873146	0.7720132	0.5898152	0.0875263	0.3846638	0.2308740	0.4651961	0.3801894	0.6915036
508	0.5238516	0.4040650	0.6039691	0.6329391	0.0398618	0.3164256	0.2444310	0.4157648	0.4202577	0.7008368
509	0.4304872	0.3786526	0.7687109	0.5746140	0.0530246	0.4159602	0.2527089	0.4925931	0.4048877	0.8392570
510	0.6013313	0.3677895	0.6627981	0.6406381	0.0691295	0.4156646	0.2359288	0.3421686	0.3165612	0.8266763
511	0.6623977	0.3154288	0.6522783	0.5496344	0.0678804	0.3515287	0.3529255	0.3585230	0.2813327	0.7061141
512	0.6108449	0.3380633	0.6703085	0.5763131	0.0590411	0.3581117	0.2640575	0.3519984	0.3601731	0.7335975
513	0.5067846	0.3658340	0.6683226	0.7010336	0.0523038	0.3701732	0.2522551	0.3420651	0.2909985	0.7051866
514	0.5313682	0.3115492	0.8400522	0.6219007	0.0536232	0.3605573	0.2689809	0.5425416	0.2228675	0.6691682
515	0.4423809	0.3037980	0.7023509	0.6502708	0.1353114	0.3968423	0.2922340	0.3329903	0.2996546	0.7356815
516	0.6083615	0.3257088	0.7253857	0.5342511	0.0939955	0.3443682	0.2907881	0.3595806	0.3457649	0.7326781
517	0.4965457	0.2716213	0.6835487	0.6902136	0.0666067	0.4290526	0.2852321	0.3738324	0.3439700	0.6808630
518	0.5792590	0.2591532	0.6719504	0.5047361	0.0438506	0.4175562	0.3156882	0.4088134	0.2954656	0.6071067
519	0.5316827	0.2636142	0.6369176	0.6592926	0.0758570	0.4013385	0.3516125	0.3369316	0.2782242	0.7478623
520	0.5460503	0.2963598	0.6472133	0.6388670	0.1057715	0.3957064	0.3305266	0.3983238	0.3318239	0.7996376
521	0.6025538	0.2168114	0.7643762	0.6253959	0.1006741	0.4912672	0.3490941	0.3428679	0.2172170	0.6860228
522	0.4724857	0.2377650	0.6969246	0.6173943	0.1005365	0.5034456	0.3455916	0.3581421	0.2138055	0.7468252
523	0.5244806	0.2336107	0.7206324	0.6403174	0.0626503	0.4865109	0.3650180	0.3966240	0.3059540	0.7414883
524	0.5681177	0.2602683	0.7593384	0.6224497	0.1309767	0.5359842	0.2740257	0.3830420	0.2460961	0.6145137
525	0.4949748	0.2945141	0.6807175	0.5863230	0.0858488	0.4962371	0.2986709	0.4230703	0.2962705	0.7401058
526	0.4560968	0.1897723	0.6756514	0.6730279	0.0850211	0.4269610	0.2613411	0.2469395	0.2212687	0.6746615
527	0.5526606	0.2656082	0.6146035	0.6182680	0.0927752	0.4528575	0.3181988	0.3702294	0.2780772	0.6582102
528	0.6041472	0.2989743	0.7059452	0.6589966	0.1250607	0.4691034	0.2741132	0.4496533	0.2891797	0.6521970
529	0.4716832	0.2653654	0.6415122	0.6150685	0.0505259	0.4900531	0.3243912	0.3646188	0.2166356	0.9948446
530	0.6843424	0.2296267	0.7036793	0.5857521	0.0616622	0.4774914	0.2331197	0.3844478	0.2560510	0.7034924
531	0.4715888	0.1911956	0.6794559	0.5939879	0.0635533	0.5549078	0.3305653	0.5098530	0.2283567	0.6845836
532	0.5343398	0.2453077	0.7142765	0.6802946	0.0688769	0.4384572	0.3889368	0.3606861	0.2243421	0.7820193
533	0.5771491	0.2036808	0.7492389	0.5873371	0.0685376	0.4185849	0.3120358	0.4207274	0.2545197	0.7883910
534	0.4932515	0.2846050	0.6953543	0.6104757	0.0644280	0.4925836	0.3639729	0.3161169	0.1619088	0.7328507
535	0.5564532	0.2010795	0.7586606	0.5959304	0.0659225	0.5107333	0.3178917	0.4616981	0.2255078	0.6199208
536	0.5991919	0.2137246	0.6485675	0.6789305	0.0603656	0.5358950	0.2877463	0.3484742	0.2180467	0.6692525
537	0.5650618	0.1785000	0.7536107	0.5677610	0.0942824	0.5131488	0.3174075	0.3965168	0.2141364	0.6477841
538	0.5370379	0.2287817	0.8201028	0.6768166	0.0570830	0.4738148	0.3927514	0.4137097	0.2680736	0.7244011
539	0.4959397	0.2026346	0.6915892	0.5975798	0.1506956	0.6470014	0.3329549	0.3637593	0.1690692	0.6836945
540	0.6659916	0.2178628	0.6608520	0.7304245	0.0605211	0.5744417	0.3645573	0.4215117	0.2327639	0.6616131
541	0.5529636	0.1552569	0.6392171	0.6510286	0.0908463	0.6236302	0.4017661	0.3325098	0.2436307	0.6395783
542	0.4654136	0.2400064	0.7074571	0.5927814	0.1076038	0.4213091	0.3776391	0.4081004	0.2027062	0.6279746
543	0.5809963	0.1926538	0.5898886	0.6047767	0.0990588	0.5041907	0.3677380	0.3662410	0.2256948	0.6425687
544	0.5453076	0.1992698	0.6867776	0.7395915	0.1403258	0.5629814	0.2675282	0.3967778	0.2302205	0.6274439
545	0.5921893	0.1499898	0.6198077	0.7429927	0.1182192	0.5416527	0.3573556	0.4157366	0.1949667	0.5986234
546	0.5756733	0.1809014	0.7026678	0.7928239	0.1431374	0.5304465	0.3033171	0.4080903	0.2145024	0.6135987
547	0.5279149	0.1727564	0.6637783	0.7177746	0.1133630	0.6948658	0.3899232	0.3696478	0.1986578	0.6086328
548	0.5865838	0.2093775	0.8079614	0.6469474	0.1581454	0.4922937	0.4311989	0.3726757	0.1806760	0.6229222
549	0.5998382	0.2045008	0.6770915	0.5779960	0.1710596	0.5689177	0.3475142	0.4003250	0.2298733	0.6847458
550	0.5294860	0.1757056	0.6806904	0.7001303	0.1380703	0.6261790	0.4081176	0.4502139	0.2332092	0.6628865
551	0.5241513	0.1717723	0.6888765	0.7455185	0.1399716	0.5622371	0.3335479	0.3677582	0.2103387	0.6692590
552	0.4519559	0.1442340	0.6760358	0.8081611	0.2072355	0.5694580	0.2993020	0.3681662	0.2352149	0.6526697
553	0.6415787	0.1568340	0.6763986	0.6768614	0.1418018	0.5273626	0.4182358	0.3877915	0.2337235	0.7192114
554	0.6633244	0.1365194	0.8036552	0.7483197	0.1252819	0.4995361	0.3888431	0.4212576	0.1920159	0.6763809
555	0.6074001	0.0990219	0.7048872	0.7227162	0.2280438	0.5550121	0.3405673	0.3957944	0.2122643	0.7266817
556	0.5544675	0.1379965	0.8134969	0.7049034	0.1980183	0.6053820	0.3640709	0.3616675	0.1988983	0.6257522
557	0.5539572	0.1604813	0.6919547	0.8105552	0.1945354	0.4532338	0.3815895	0.4282486	0.2146381	0.6446037
558	0.5499863	0.1047981	0.8142212	0.7126268	0.1776933	0.6343255	0.3157949	0.4124943	0.1878572	0.7579394
559	0.5234117	0.1131642	0.6768410	0.6749266	0.1698629	0.5525634	0.3888010	0.3838658	0.1240378	0.6278693
560	0.6020593	0.1007499	0.6869616	0.7631631	0.2039252	0.5268748	0.4872290	0.3979218	0.2056030	0.7231753
561	0.5193967	0.1323350	0.7005806	0.6438191	0.2163858	0.5947652	0.4004765	0.4791546	0.1493210	0.6511883
562	0.4549005	0.1417389	0.7287289	0.6810571	0.2136989	0.6294843	0.2992108	0.3598889	0.1431968	0.7050767
563	0.6014890	0.1170863	0.6805121	0.6508165	0.2065176	0.5633776	0.3849912	0.3731301	0.1645370	0.7282218
564	0.5173394	0.1053399	0.7974041	0.7237260	0.2291751	0.6218340	0.3414521	0.3617030	0.1074801	0.7129591
565	0.5091990	0.1282953	0.7383755	0.5855004	0.2316264	0.5435921	0.3904405	0.4349569	0.1699020	0.6788673
566	0.4934346	0.0818313	0.6613523	0.7630593	0.3642223	0.5799213	0.3252816	0.4646972	0.1531552	0.7310978
567	0.5294257	0.1479894	0.6451793	0.7694074	0.1681395	0.6487667	0.4319938	0.4457243	0.1364968	0.6558771
568	0.5914019	0.1007650	0.5989896	0.6683919	0.2589771	0.5642398	0.3521118	0.3025225	0.1555017	0.7215003
569	0.5595221	0.1271552	0.6164190	0.7565841	0.2159143	0.5854610	0.3324248	0.3553445	0.1290198	0.7323175
570	0.5927645	0.0542519	0.6998879	0.7331562	0.2650870	0.6981807	0.4484922	0.2948642	0.1681640	0.7140651
571	0.6520448	0.0851050	0.6126270	0.7965531	0.2558751	0.5839199	0.4069892	0.3560627	0.1584048	0.7116994
572	0.4731266	0.1111512	0.6228715	0.6883931	0.3644889	0.7087463	0.5008074	0.2892309	0.1537149	0.7667520
573	0.5915659	0.0984532	0.8022585	0.7837180	0.2798876	0.6491884	0.4104222	0.3337074	0.1462275	0.6631468
574	0.6555545	0.1147151	0.6886366	0.7366428	0.2586420	0.5703014	0.3724438	0.3241390	0.1744387	0.6897672
575	0.6595760	0.1445766	0.6589762	0.7403364	0.3577050	0.6253164	0.4540054	0.3593100	0.2094975	0.7397170
576	0.4942146	0.1041263	0.6854734	0.9565107	0.3407414	0.5693053	0.5140372	0.2684593	0.1607685	0.7543541
577	0.6654839	0.0730782	0.6226965	0.7054365	0.3466024	0.5638591	0.4694889	0.3350595	0.1133579	0.6729470
578	0.5483528	0.0970089	0.6113150	0.8140252	0.3358845	0.5722924	0.4239600	0.2974286	0.0974402	0.7486549
579	0.6296051	0.0703361	0.6209118	0.7060338	0.3068950	0.7029478	0.3892257	0.3043669	0.2242686	0.7229021
580	0.6715881	0.0959409	0.6534196	0.7636298	0.2753899	0.5650509	0.4369908	0.2812702	0.1062104	0.7222898
581	0.6531505	0.0914759	0.7307595	0.7410066	0.2726827	0.4927531	0.4185732	0.3374368	0.1460033	0.8152304
582	0.6794282	0.0616549	0.6970933	0.6939298	0.3349797	0.5708495	0.4261217	0.3576293	0.1147650	0.6547523
583	0.6448242	0.0751611	0.7195610	0.8568868	0.2985393	0.5612238	0.4690429	0.3517878	0.1052498	0.6258804
584	0.6744178	0.0786207	0.7650166	0.8314252	0.3322598	0.5759803	0.3611878	0.2406658	0.1252171	0.6632830
585	0.5527693	0.0845491	0.6057117	0.7418258	0.3006256	0.5467264	0.4638999	0.3549316	0.1558899	0.6705800
586	0.7516320	0.0574334	0.7365971	0.7194592	0.3090998	0.5118463	0.4311199	0.2979781	0.1243372	0.7454047
587	0.5451103	0.0679205	0.7651549	0.7649704	0.3458094	0.6567338	0.4493394	0.3463842	0.1010290	0.7587936
588	0.6037618	0.0720329	0.7048149	0.6725414	0.4742432	0.5845086	0.4404365	0.3390374	0.1309613	0.9004261
589	0.7145306	0.0570224	0.7400135	0.7150928	0.4327111	0.4980075	0.4557476	0.3371414	0.0689632	0.7476908
590	0.6464802	0.0463765	0.6277574	0.8122778	0.4030871	0.5951425	0.4475278	0.3834358	0.1298433	0.6669708
591	0.6195708	0.0814941	0.7856239	0.7765833	0.3441955	0.5569588	0.5004284	0.3292537	0.1188162	0.6910061
592	0.6502781	0.0428017	0.6393647	0.8188514	0.2995921	0.4891056	0.4085624	0.3163189	0.1146997	0.6851960
593	0.6099826	0.0843781	0.6586677	0.7568649	0.4379248	0.5592999	0.3988011	0.3815804	0.1161924	0.7068678
594	0.7251528	0.0914813	0.6972542	0.6193362	0.4197172	0.5853567	0.4344843	0.3636989	0.1201143	0.6728257
595	0.7622605	0.0523176	0.7203947	0.8662401	0.4071465	0.5375684	0.4582686	0.3355422	0.1634465	0.7025959
596	0.6058255	0.0767794	0.7286803	0.7358384	0.3736892	0.4404697	0.4991351	0.4120191	0.1271700	0.7628756
597	0.7289616	0.0610491	0.7066733	0.7255415	0.3858164	0.5019650	0.3801238	0.3547555	0.1232560	0.7297852
598	0.6889610	0.0492026	0.7004829	0.7697508	0.4009249	0.4997433	0.5121649	0.2812638	0.1325454	0.6608756
599	0.6427277	0.0562118	0.6804457	0.7289941	0.3719769	0.4895591	0.4323441	0.3603569	0.1427602	0.7340904
600	0.6814135	0.0599721	0.6035744	0.7035872	0.4987953	0.5443139	0.4225528	0.2878694	0.1248590	0.6896111
601	0.6663199	0.0526653	0.7041284	0.6729343	0.4485778	0.5822208	0.3980855	0.3549610	0.1351574	0.6734117
602	0.6905444	0.0398099	0.7230667	0.6318623	0.4654635	0.6164282	0.4561674	0.2524363	0.1246670	0.6933207
603	0.6725239	0.0731647	0.8047436	0.6450232	0.4922224	0.5598787	0.4644603	0.2926078	0.1510360	0.7454003
604	0.6656268	0.0512082	0.7998558	0.6313087	0.4120512	0.5306155	0.4464022	0.2862793	0.1179819	0.7470509
605	0.7556244	0.0268112	0.8111285	0.6917927	0.4161052	0.6184183	0.4783925	0.2990409	0.1508378	0.7258102
606	0.7306502	0.0351944	0.7527856	0.5832849	0.4937425	0.5299540	0.4800861	0.3031825	0.1657926	0.7474703
607	0.6346907	0.0370604	0.7414394	0.6457064	0.4954973	0.4946160	0.4441237	0.3341157	0.1484559	0.7015209
608	0.8007596	0.0340482	0.6286437	0.6816496	0.4632570	0.5834074	0.4059145	0.2718482	0.1380948	0.7081315
609	0.6038174	0.0507176	0.8005749	0.6493924	0.5832201	0.6053523	0.4429303	0.3671625	0.1290444	0.6525691
610	0.7312413	0.0303918	0.7376362	0.6561353	0.5211104	0.5252909	0.4971178	0.3081574	0.1798821	0.7924546
611	0.6914193	0.0340009	0.7099251	0.6506810	0.4646888	0.6516049	0.4249635	0.2549684	0.1336675	0.6128619
612	0.6811688	0.0255560	0.6793089	0.6601197	0.4860276	0.5577468	0.5700153	0.3174544	0.1413377	0.6946246
613	0.6740170	0.0271552	0.7970516	0.6363463	0.4951492	0.5800215	0.4568368	0.2814817	0.1999638	0.7843338
614	0.6916845	0.0469645	0.6383310	0.7109050	0.5031807	0.5525412	0.4468691	0.3194601	0.1396353	0.8200903
615	0.7647812	0.0319467	0.6509921	0.6428067	0.5112139	0.5658749	0.4334689	0.2553377	0.1577190	0.7313133
616	0.6614548	0.0436629	0.7840930	0.6300311	0.4474622	0.6386476	0.4243188	0.2395242	0.1471775	0.7554631
617	0.7903934	0.0496196	0.6950027	0.6455879	0.5190135	0.5934089	0.5179436	0.3058487	0.1689345	0.7938266
618	0.6080746	0.0339578	0.7372676	0.6952140	0.4558836	0.6543229	0.4627976	0.2472874	0.1946821	0.7350756
619	0.7020320	0.0344280	0.7761667	0.6646195	0.5324475	0.6803197	0.4264511	0.3133880	0.1773114	0.9223978
620	0.7157014	0.0403388	0.7884285	0.6245928	0.5705732	0.6004236	0.5080627	0.3173252	0.1475239	0.7706828
621	0.5963132	0.0303499	0.6958384	0.5572338	0.5667041	0.7124014	0.4043333	0.3667391	0.1514809	0.8552772
622	0.7637494	0.0605467	0.6756311	0.6510758	0.4795843	0.6176731	0.3829819	0.3671241	0.1603949	0.6640801
623	0.8327978	0.0353394	0.7885105	0.5988708	0.5418617	0.6438387	0.3881162	0.2933891	0.1254361	0.7545815
624	0.6253011	0.0220302	0.8885528	0.6092742	0.4819221	0.6164934	0.4472727	0.2963288	0.1485736	0.7768797
625	0.6110483	0.0220424	0.7641150	0.6693977	0.5231848	0.6710158	0.5250938	0.2974640	0.1304892	0.8197426
626	0.7559149	0.0134099	0.7402412	0.6688510	0.6235283	0.6788648	0.4100934	0.3759360	0.1759711	0.9194795
627	0.7078406	0.0269437	0.7764678	0.5824659	0.4606924	0.7421289	0.3608381	0.2587417	0.1543346	0.8968460
628	0.7731371	0.0196895	0.7327780	0.7042256	0.6069514	0.7830356	0.4908968	0.3126978	0.1465753	0.8052337
629	0.7284896	0.0364708	0.7662957	0.5903047	0.5714058	0.6871951	0.4835283	0.2681715	0.1781407	0.8714415
630	0.5894547	0.0151923	0.7497860	0.5618385	0.5794655	0.7336878	0.4528999	0.3384813	0.2132476	0.7644449
631	0.6176114	0.0265631	0.7879914	0.5305936	0.5393104	0.6381440	0.4315096	0.2592914	0.1625551	0.7204147
632	0.5847208	0.0123536	0.8122891	0.5720042	0.5541827	0.6524043	0.5187232	0.3193750	0.1923561	0.8311897
633	0.6041065	0.0335806	0.7301375	0.5426289	0.5845087	0.5867944	0.3875748	0.3102438	0.1267274	0.7907480
634	0.7965551	0.0279764	0.7417863	0.5556967	0.6462578	0.6775087	0.4521141	0.3011467	0.1304317	0.7514851
635	0.6604397	0.0174227	0.6960519	0.5906612	0.5747727	0.6393599	0.5336911	0.3441384	0.2352335	0.7475142
636	0.7867218	0.0301609	0.7606287	0.6192531	0.5488188	0.6089765	0.5268532	0.3374010	0.1840525	0.7635625
637	0.7404931	0.0379796	0.7476152	0.4882912	0.7032556	0.7044647	0.4748452	0.2788593	0.1420864	0.7277586
638	0.7860278	0.0168987	0.7540910	0.6057332	0.6591642	0.8143123	0.4668197	0.2878789	0.1594684	0.8011948
639	0.5971180	0.0361301	0.7705325	0.5843931	0.6799938	0.6926359	0.4776840	0.2863884	0.2053828	0.7396278
640	0.6630178	0.0210336	0.6997270	0.5201891	0.6132185	0.5920326	0.4916371	0.2904935	0.2028577	0.8229120
641	0.7541904	0.0226361	0.7734062	0.5269068	0.5740245	0.6837488	0.4832781	0.2542313	0.1909052	0.7689692
642	0.6145581	0.0353380	0.6984482	0.5686879	0.5613936	0.6301954	0.5135219	0.2588617	0.1436199	0.8527439
643	0.7012817	0.0584473	0.6919937	0.5538396	0.5964648	0.7081342	0.4701637	0.3704713	0.2010735	0.7230849
644	0.7439268	0.0111705	0.7400958	0.4687948	0.6898006	0.7041247	0.5024702	0.2621037	0.1699259	0.6377294
645	0.6530544	0.0158349	0.7767047	0.4764321	0.6386485	0.6063458	0.5923632	0.2912980	0.1508738	0.7755587
646	0.7103230	0.0172502	0.8275853	0.5039417	0.5528260	0.6713543	0.5287246	0.2738525	0.1885014	0.7428248
647	0.6741209	0.0352588	0.6842076	0.5496168	0.6264621	0.6264422	0.4354810	0.2410133	0.1906166	0.7271427
648	0.6923746	0.0202611	0.7221539	0.5688703	0.6335750	0.6946218	0.5647408	0.3887130	0.2049054	0.7293838
649	0.5932036	0.0160266	0.6925420	0.5548884	0.6048170	0.7400088	0.4763846	0.2897887	0.1355893	0.7492146
650	0.8575254	0.0164355	0.7391167	0.5165895	0.5889395	0.7489543	0.4835652	0.3139810	0.1849387	0.7483130
651	0.7051120	0.0241198	0.8765757	0.5071056	0.5867420	0.6230822	0.5676865	0.3368565	0.1843496	0.8266406
652	0.6438312	0.0100647	0.8158200	0.4862091	0.5762791	0.7200888	0.4262218	0.2731623	0.1897877	0.8145338
653	0.6250119	0.0094065	0.7180863	0.5073954	0.5895093	0.6676599	0.5347808	0.3021999	0.1669619	0.7901143
654	0.6708674	0.0288813	0.7346356	0.5049908	0.6243088	0.5146096	0.4959647	0.2583976	0.2099633	0.7046396
655	0.8072207	0.0143962	0.6622254	0.4472584	0.6154357	0.7866562	0.4450033	0.2960758	0.2524198	0.7029615
656	0.6206451	0.0247210	0.7470512	0.4709973	0.4965090	0.5197404	0.4663141	0.3255592	0.1691021	0.7197982
657	0.7131607	0.0106094	0.6152539	0.4305680	0.5278090	0.7933993	0.5038773	0.2837864	0.1786307	0.7532311
658	0.6736884	0.0204139	0.7551318	0.4173994	0.5756304	0.6477211	0.4846494	0.2585362	0.1245032	0.8141529
659	0.6315345	0.0120066	0.5868457	0.5079323	0.7506271	0.6577784	0.5100764	0.3265853	0.1926398	0.7614693
660	0.6528482	0.0155681	0.5945036	0.4687368	0.6282129	0.7171981	0.4582713	0.2643237	0.1896734	0.6708005
661	0.7586418	0.0346012	0.6807929	0.4717621	0.5844143	0.6555422	0.5628981	0.2423820	0.1942605	0.7469332
662	0.6478864	0.0179508	0.7070555	0.4210332	0.5926771	0.7607166	0.4594820	0.2835064	0.1809720	0.7034080
663	0.6073717	0.0152332	0.6476860	0.4557574	0.4991270	0.6997049	0.4588926	0.2783759	0.1357648	0.7837608
664	0.6539857	0.0129067	0.6842822	0.4762241	0.6101015	0.6961152	0.3967733	0.2583909	0.1584347	0.6850916
665	0.5796695	0.0099495	0.7238812	0.4816352	0.5619616	0.6368780	0.5289747	0.2813286	0.1390888	0.8215714
666	0.6089595	0.0339418	0.6543062	0.4238246	0.5838891	0.6393054	0.5145834	0.2854402	0.1360212	0.5959032
667	0.6977057	0.0070693	0.6551259	0.4902357	0.6418975	0.6388690	0.4637162	0.3145418	0.1409097	0.7386917
668	0.6667344	0.0491783	0.7087303	0.4389767	0.5677342	0.6850671	0.4457054	0.2799663	0.1642212	0.8085755
669	0.6560214	0.0077075	0.5983694	0.4049966	0.6141444	0.6680341	0.4517793	0.2715252	0.1524456	0.5933857
670	0.6921927	0.0022527	0.6875429	0.3725570	0.5558279	0.6932958	0.4319841	0.3512533	0.1402884	0.7358850
671	0.7155460	0.0078526	0.6965130	0.3649877	0.5812390	0.6488849	0.5013765	0.3570333	0.2025835	0.6131269
672	0.5911382	0.0057223	0.6118249	0.4153220	0.5740860	0.6824253	0.4808810	0.3158270	0.1400086	0.6616809
673	0.6112480	0.0069388	0.6061234	0.4819508	0.5947200	0.6618911	0.5896247	0.2901543	0.1344665	0.6567546
