"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.8894855	0.8572147	0.6950679	0.8422889	0.0000000	0.8354766	0.1292640	0.0000000	0.1295462	0.7894764
450	0.9148664	0.8879183	0.7151346	0.8300709	0.0639658	0.8058354	0.1448240	0.0158558	0.1217009	0.8054777
451	0.9144984	0.8596157	0.7478679	0.8272436	0.0022356	0.7785767	0.1927872	0.0085854	0.1643084	0.8235823
452	0.9230941	0.9020544	0.6929251	0.8743406	0.0189403	0.8077574	0.1969502	0.0000000	0.1134284	0.7661348
453	0.9432932	0.8730919	0.7463508	0.8331205	0.0397058	0.8020574	0.1655275	0.0000000	0.1165383	0.7953885
454	0.9390106	0.8753117	0.7298280	0.7986613	0.0319094	0.8170756	0.1561928	0.0291665	0.1028653	0.8155667
455	0.8876606	0.8844587	0.7223469	0.7708750	0.0135947	0.8012717	0.1905060	0.0228131	0.1447751	0.7872546
456	0.9094946	0.8611056	0.7426041	0.8703993	0.0461047	0.8311718	0.1879779	0.0224462	0.1430756	0.7897869
457	0.8921698	0.8810880	0.7334703	0.8311613	0.0240575	0.7516959	0.1888609	0.0000000	0.1137466	0.8242525
458	0.8956017	0.8465181	0.7143673	0.8254645	0.0576183	0.8199997	0.1582580	0.0000000	0.1166494	0.7355433
459	0.9317239	0.8400841	0.7287516	0.8764876	0.0103429	0.8222241	0.1678217	0.0114157	0.0980215	0.8141015
460	0.9062868	0.8439257	0.6677910	0.8791285	0.0024051	0.8079463	0.2016572	0.0321819	0.1121750	0.8318293
461	0.8964569	0.8355053	0.7175974	0.8229889	0.0368578	0.8017151	0.1832465	0.0288279	0.1270569	0.7792133
462	0.8499500	0.8381112	0.6911203	0.8428699	0.0113448	0.8069877	0.2239730	0.0416494	0.1611853	0.7811643
463	0.8996150	0.8625704	0.7527018	0.8631624	0.0404826	0.8592132	0.1422330	0.0366701	0.1100578	0.7885953
464	0.8845175	0.8686725	0.6954619	0.8569223	0.0103757	0.8624649	0.1829338	0.0000000	0.1475906	0.8265836
465	0.8743977	0.8622536	0.6965959	0.8510189	0.0061448	0.8277630	0.1611576	0.0000000	0.1556367	0.8460921
466	0.8665117	0.8873089	0.7242378	0.8776646	0.0000000	0.8011718	0.1706604	0.0473489	0.1195720	0.8742790
467	0.9112896	0.8897690	0.6758383	0.8487325	0.0000000	0.8518490	0.2265622	0.0216341	0.1557107	0.8525692
468	0.8820411	0.8451833	0.7377665	0.8274320	0.0426090	0.8124446	0.2302528	0.0371341	0.1342903	0.8587810
469	0.9066468	0.8665093	0.6771347	0.8406954	0.0501035	0.8375198	0.1858183	0.0000000	0.1177348	0.8029097
470	0.9308784	0.8955946	0.6926490	0.8510858	0.0000000	0.8281406	0.1933345	0.0701140	0.1551897	0.8109441
471	0.8693232	0.8501364	0.7083337	0.8431572	0.0393970	0.8523995	0.2251231	0.0000000	0.1391609	0.8050889
472	0.8957116	0.8944558	0.6783536	0.8509645	0.0348046	0.8418358	0.2092912	0.0103717	0.1251821	0.8125089
473	0.8745948	0.8730115	0.6303531	0.8236167	0.0241018	0.8889760	0.1956189	0.0000000	0.1313780	0.7784684
474	0.8355044	0.8952226	0.6963968	0.8255518	0.0308004	0.9018308	0.1904657	0.0007609	0.1443523	0.7995082
475	0.8313463	0.8966182	0.7144759	0.8910059	0.0087954	0.8541318	0.2026289	0.0081750	0.1713964	0.7961862
476	0.8634031	0.9043899	0.7515161	0.8301588	0.0332497	0.8581486	0.1968659	0.0138904	0.1544825	0.7959449
477	0.8346820	0.8773947	0.7056981	0.8288479	0.0336158	0.8963638	0.2155802	0.0000000	0.1381562	0.8334443
478	0.8629048	0.8529024	0.7116497	0.8261916	0.0276720	0.9266847	0.1874890	0.0000000	0.1185133	0.8090086
479	0.8328612	0.8830625	0.7219735	0.8317070	0.0044602	0.8844443	0.2129885	0.0000000	0.1414364	0.8099893
480	0.8417105	0.9285082	0.7286260	0.8362760	0.0082685	0.9153424	0.2087938	0.0000000	0.1627424	0.8546827
481	0.8323615	0.8788227	0.7393229	0.7793924	0.0000000	0.9081084	0.1847010	0.0000000	0.1378760	0.8359473
482	0.8396972	0.9396352	0.7401120	0.8051178	0.0026980	0.9051273	0.1609982	0.0084808	0.1742315	0.8638247
483	0.8304506	0.9178799	0.7611706	0.7918598	0.0156607	0.9595662	0.1988666	0.0201513	0.1415069	0.8562323
484	0.8326310	0.9164854	0.7309907	0.7879588	0.0221264	0.9258755	0.1745846	0.0000000	0.1204760	0.8147845
485	0.7931464	0.8836574	0.7209494	0.8643424	0.0214608	0.8859710	0.1606300	0.0208483	0.1311689	0.8865142
486	0.8363738	0.9119270	0.7499704	0.8983539	0.0214893	0.8964977	0.1804310	0.0311276	0.1579931	0.8420996
487	0.8030159	0.8606470	0.7415231	0.8478164	0.0222682	0.9190206	0.1777508	0.0184488	0.1596026	0.8493875
488	0.8181284	0.8812838	0.7330055	0.8468210	0.0000000	0.8773097	0.1834602	0.0000000	0.1361286	0.8254441
489	0.7632949	0.9171320	0.7379969	0.8617878	0.0664186	0.8572967	0.1870498	0.0036192	0.1473407	0.8282004
490	0.7944021	0.8903597	0.7408767	0.8125496	0.0423868	0.8329932	0.2228318	0.0000000	0.1309993	0.8274727
491	0.8024365	0.8842279	0.7288441	0.8638796	0.0000000	0.8621933	0.1534024	0.0000000	0.1275577	0.8720003
492	0.8033420	0.9302588	0.6943705	0.8570278	0.0112325	0.8534044	0.1956132	0.0055031	0.1466627	0.8509668
493	0.8076378	0.8746247	0.7212893	0.8851157	0.0388911	0.8261818	0.1830418	0.0208006	0.1380122	0.8332767
494	0.7482151	0.9237175	0.7562411	0.8247885	0.0000000	0.8447044	0.1964804	0.0211966	0.1513652	0.8368098
495	0.8419409	0.9373874	0.6722433	0.8516941	0.0107492	0.8567464	0.1641740	0.0333373	0.1318316	0.8488589
496	0.8875928	0.8901213	0.7305329	0.8349559	0.0002272	0.8150508	0.1702643	0.0135885	0.1611196	0.8729980
497	0.8070900	0.9086935	0.6987427	0.8451450	0.0276426	0.8169940	0.1440494	0.0000000	0.1403032	0.8350697
498	0.8180840	0.9163099	0.6917317	0.8816209	0.0134961	0.7928876	0.1669957	0.0442204	0.1219229	0.8761609
499	0.8188743	0.9056538	0.7264576	0.8432842	0.0000000	0.7945193	0.1234008	0.0009033	0.1175701	0.8699607
500	0.8064037	0.9337430	0.7173987	0.8339983	0.0056240	0.7981057	0.1735165	0.0000000	0.0696519	0.8914144
501	0.8468507	0.9040993	0.7065623	0.7927236	0.0224505	0.7815660	0.1754139	0.0732109	0.0832555	0.8846418
502	0.7901920	0.8918389	0.7390819	0.8323327	0.0704853	0.7934831	0.1832787	0.0213245	0.1311974	0.8669002
503	0.8235062	0.8766657	0.6640359	0.8098639	0.0720715	0.8263148	0.1877512	0.0252147	0.1245667	0.9000287
504	0.7927602	0.8438190	0.6857943	0.8262784	0.0659633	0.8067322	0.1820460	0.0748630	0.1426731	0.8809232
505	0.8393724	0.8805264	0.6402803	0.8055233	0.0474884	0.8319319	0.1463702	0.0865001	0.1357072	0.8604607
506	0.7961764	0.9269682	0.6657159	0.8160705	0.0493749	0.8371549	0.1773379	0.0788255	0.1397193	0.8090229
507	0.8213110	0.8780903	0.6164897	0.8106436	0.0796527	0.8594940	0.1408533	0.0682582	0.1298066	0.8036273
508	0.8316000	0.8963108	0.6326068	0.8023070	0.0567944	0.8308513	0.1682757	0.0871110	0.0978428	0.8197953
509	0.8118925	0.8967572	0.6106499	0.8278886	0.0626361	0.8601930	0.1793876	0.1403081	0.1574848	0.8291329
510	0.8270065	0.8644741	0.6038275	0.7965717	0.0986861	0.8311842	0.1825418	0.0966408	0.1093132	0.8388791
511	0.8038624	0.8774557	0.6021875	0.8362446	0.0652075	0.8115005	0.1588413	0.1077958	0.1345766	0.8242956
512	0.8327912	0.9243180	0.5848918	0.8504391	0.0736529	0.8368807	0.1736142	0.1378464	0.1544074	0.8123133
513	0.8562806	0.8700415	0.6287936	0.8598734	0.0826614	0.8172023	0.1674091	0.1252766	0.1066440	0.8595370
514	0.8566688	0.9102073	0.5774138	0.8766626	0.0848463	0.7685613	0.1562351	0.1282361	0.1217883	0.8329769
515	0.8590594	0.9023046	0.5684287	0.8360366	0.0621005	0.8127069	0.1433840	0.1508861	0.1081242	0.8346304
516	0.8192132	0.9095940	0.5256232	0.8681757	0.0585246	0.8015967	0.1688795	0.1451295	0.1582617	0.8705203
517	0.8427318	0.8659172	0.5188556	0.8215701	0.0634031	0.7955648	0.1872823	0.1597723	0.1327873	0.8528786
518	0.8556376	0.8815807	0.5182505	0.8729804	0.0452391	0.7758338	0.1507590	0.1407205	0.0956783	0.8226714
519	0.8141778	0.8920857	0.5247983	0.8198031	0.1023069	0.8006622	0.1865010	0.1525009	0.1464061	0.8580307
520	0.8409183	0.9036559	0.4979091	0.8118986	0.0370805	0.7659278	0.1791275	0.1567676	0.1700537	0.8709896
521	0.7992215	0.8794572	0.5127019	0.8445981	0.0642310	0.7324774	0.1822859	0.1330170	0.1189866	0.8426129
522	0.8597032	0.9113989	0.4654003	0.8314659	0.0212156	0.7533883	0.1752620	0.1348013	0.0873601	0.8663380
523	0.8177638	0.8947570	0.5277599	0.8532665	0.0345875	0.7979181	0.2240428	0.1480248	0.1217672	0.8666895
524	0.8567745	0.8609719	0.5056139	0.8367237	0.0653731	0.7776748	0.1904669	0.1179994	0.1175203	0.8645556
525	0.8042240	0.8326912	0.4604205	0.8553324	0.0628980	0.8269908	0.2054743	0.1679353	0.1100828	0.8438570
526	0.8576110	0.8711268	0.4616621	0.8310094	0.1309363	0.7837546	0.2402861	0.1678961	0.1186160	0.8193768
527	0.8540898	0.8864414	0.4460728	0.8254365	0.0753394	0.7998142	0.2275697	0.1543126	0.1713965	0.8183512
528	0.8499875	0.8878061	0.4771212	0.8018315	0.0869070	0.8249285	0.1846417	0.1414788	0.1757064	0.8143446
529	0.8326681	0.9058944	0.4086479	0.8314577	0.1103482	0.7881786	0.1712692	0.1714412	0.1281193	0.8190074
530	0.8291561	0.8824693	0.4433196	0.8006648	0.0931328	0.7665509	0.1716552	0.1335558	0.1136752	0.8354892
531	0.8191123	0.8458360	0.3892834	0.7665917	0.0932574	0.7662155	0.2122740	0.1787545	0.1358458	0.7586999
532	0.8642035	0.8307312	0.4180700	0.8370060	0.1157593	0.7605663	0.2046980	0.1749271	0.1539738	0.8011256
533	0.8836466	0.8499192	0.4152203	0.7883286	0.1115123	0.8074047	0.2355704	0.1407851	0.1624263	0.7949491
534	0.8675703	0.8344196	0.4213412	0.7994404	0.1102019	0.7631671	0.1724266	0.1424277	0.1320781	0.7950513
535	0.8385805	0.8189192	0.3840496	0.7929693	0.1112438	0.8017739	0.1881160	0.1758439	0.1639336	0.7834273
536	0.8357859	0.8090697	0.4044085	0.8058307	0.0932467	0.7543652	0.1839255	0.1825844	0.1189963	0.7663748
537	0.8045931	0.8069411	0.3681226	0.8171123	0.0737374	0.8301367	0.1704599	0.1856310	0.1562737	0.7868910
538	0.8358118	0.8293626	0.3985585	0.7835115	0.0902770	0.8378146	0.2035024	0.1960416	0.1231963	0.8230167
539	0.8330848	0.8224596	0.3563086	0.7517992	0.0918229	0.8197768	0.2040369	0.2044017	0.0947020	0.7968253
540	0.8446910	0.8008642	0.3831431	0.7842226	0.0985052	0.7797370	0.2033196	0.2261663	0.1117586	0.8238387
541	0.8671448	0.8569700	0.3392101	0.7477268	0.0868650	0.7992529	0.1923610	0.1625701	0.1095679	0.8019824
542	0.8466763	0.8324526	0.3695521	0.7747798	0.1222716	0.8009103	0.1462795	0.2409903	0.0972844	0.7934449
543	0.8731322	0.8262228	0.3003622	0.7841171	0.0940735	0.8160774	0.1972571	0.2284064	0.1149554	0.8241066
544	0.8308048	0.8304210	0.3316974	0.7579731	0.1297233	0.7655533	0.1448472	0.2222875	0.0964828	0.8017561
545	0.8449073	0.8275903	0.2940268	0.7938459	0.0914549	0.7761845	0.1615036	0.1893109	0.1222552	0.8173565
546	0.8782307	0.8772443	0.3354831	0.7987986	0.0974739	0.8462691	0.1949688	0.1895623	0.1139588	0.7994629
547	0.8274893	0.8561643	0.3094968	0.8052886	0.1498280	0.7981538	0.2023864	0.2518188	0.1125079	0.8318488
548	0.8394380	0.8592140	0.2389117	0.7898881	0.1329697	0.8275579	0.2146285	0.2397662	0.1778418	0.8233185
549	0.8676525	0.8624388	0.3142398	0.8337522	0.1035035	0.8498755	0.1458389	0.2582411	0.1251794	0.8193660
550	0.8165198	0.8462337	0.2816084	0.8038265	0.0955671	0.8428858	0.1452831	0.2466679	0.1094900	0.8090945
551	0.8368261	0.8270276	0.2967154	0.7923541	0.1057251	0.8436387	0.1193599	0.2926696	0.1291314	0.8118373
552	0.8180738	0.7966330	0.3115698	0.7659997	0.1017930	0.8147327	0.1625037	0.2516824	0.1488732	0.8364430
553	0.8517269	0.8444576	0.2640265	0.7882861	0.1207748	0.8256416	0.1391163	0.2671538	0.1276429	0.8053735
554	0.8484604	0.8008905	0.3042053	0.8108705	0.1624898	0.8529555	0.1580756	0.2159620	0.1240611	0.8178777
555	0.7864000	0.8338802	0.3273817	0.7908425	0.1271763	0.8072697	0.1624223	0.2295683	0.1234221	0.8084784
556	0.8460382	0.8007395	0.2749809	0.7811390	0.1340535	0.8168499	0.2052987	0.2523958	0.1352005	0.8119707
557	0.8099564	0.8480000	0.2931342	0.8319455	0.1181190	0.8236870	0.1468337	0.2457629	0.1763885	0.8267220
558	0.7736807	0.8432756	0.2875885	0.8071000	0.1625392	0.8763540	0.1604585	0.2731583	0.1155153	0.7856804
559	0.8550787	0.8427730	0.2722632	0.8043061	0.1564711	0.8068334	0.1825802	0.3057824	0.1089953	0.8123432
560	0.8476371	0.8379325	0.2775950	0.8298849	0.1577915	0.8710510	0.1752733	0.3053833	0.1322155	0.7499203
561	0.7972008	0.8413571	0.2577616	0.8008103	0.1608886	0.8513504	0.1580549	0.2880966	0.0914135	0.7673623
562	0.8277770	0.7999472	0.2515650	0.8300068	0.1483221	0.8363999	0.1280328	0.2894769	0.0995938	0.7418004
563	0.8301959	0.8440524	0.2761287	0.8048752	0.1596997	0.8953702	0.1786327	0.2278765	0.1211858	0.7732489
564	0.8747651	0.8349960	0.2636209	0.7975885	0.1159270	0.8477974	0.1599616	0.3027911	0.1206904	0.8006742
565	0.8741642	0.8507924	0.2421672	0.8180146	0.1501469	0.8486010	0.1760926	0.2873028	0.1167555	0.7902009
566	0.8271391	0.8336325	0.2380692	0.8094316	0.1911568	0.8007445	0.1481919	0.2945857	0.1234385	0.7911889
567	0.8407049	0.8471371	0.2484983	0.7937753	0.1146109	0.8231923	0.1702134	0.2691910	0.1526235	0.8409236
568	0.8385664	0.8440486	0.2295180	0.8321336	0.1270747	0.8167360	0.1637807	0.3400283	0.1406120	0.8373095
569	0.8299428	0.8436360	0.2114098	0.8990876	0.1230444	0.8415522	0.1995615	0.2433421	0.1160912	0.7965399
570	0.7903998	0.8118673	0.2621687	0.8464954	0.1531182	0.8138407	0.2120562	0.3019955	0.1176349	0.8694967
571	0.8315264	0.7997407	0.2217484	0.8383629	0.1501212	0.7917047	0.1543809	0.2945883	0.1232117	0.8422658
572	0.8194409	0.8005333	0.2146005	0.8771393	0.1184058	0.7927009	0.1835672	0.2835344	0.1077282	0.8131302
573	0.8538783	0.7964340	0.2255654	0.8813404	0.1498334	0.7871205	0.1531123	0.2687470	0.0892117	0.7865131
574	0.8209501	0.8058896	0.2127263	0.8217982	0.1358322	0.7820344	0.1656735	0.2929129	0.0966444	0.8297981
575	0.8106845	0.8312313	0.2191202	0.8872050	0.1477431	0.7674559	0.1718591	0.2826162	0.1323818	0.8475510
576	0.7861575	0.8014127	0.2084879	0.8561873	0.1384802	0.7831632	0.2008733	0.2655138	0.1243619	0.8661216
577	0.7764509	0.7909496	0.2393602	0.8390589	0.1429625	0.7872244	0.1812996	0.2774336	0.0771937	0.8955271
578	0.8336546	0.8544832	0.2329147	0.8577524	0.1228145	0.8069433	0.1748228	0.2966086	0.1072254	0.8717995
579	0.7667750	0.8851414	0.2165528	0.8542941	0.1598126	0.8374666	0.1280444	0.3042004	0.1166897	0.8992662
580	0.8239000	0.8559379	0.2387095	0.8549310	0.1825473	0.7132903	0.2186444	0.2956179	0.1132323	0.8743179
581	0.8287494	0.8617636	0.1889146	0.8834821	0.1803855	0.7666396	0.1411599	0.3114172	0.0994472	0.8616152
582	0.8001876	0.8401192	0.1835729	0.8355743	0.1674080	0.7507532	0.1370751	0.3215506	0.1309884	0.8783358
583	0.7930977	0.8604959	0.1797755	0.8533738	0.1245960	0.7710741	0.1793498	0.3110945	0.1071308	0.8487212
584	0.8020281	0.8280983	0.1914477	0.8758783	0.1631467	0.7480474	0.1937374	0.2995083	0.1038780	0.8217877
585	0.7833187	0.8498367	0.1997020	0.8608537	0.1698350	0.7479450	0.1560381	0.3246048	0.0904903	0.8291648
586	0.7755923	0.8253070	0.1683738	0.9037624	0.1572854	0.7721641	0.1690240	0.2960636	0.0660118	0.8397665
587	0.7725894	0.8298118	0.1711857	0.8216817	0.1151377	0.8144548	0.1740695	0.3158804	0.1056279	0.8125112
588	0.7960442	0.7987946	0.1856691	0.8270136	0.1616976	0.7778897	0.1909268	0.2951878	0.0855160	0.8498568
589	0.7648387	0.8381549	0.1685899	0.8372444	0.1768798	0.7717979	0.1455250	0.3222046	0.1177733	0.8572049
590	0.7650093	0.8383276	0.1379842	0.8764685	0.1539370	0.7438017	0.1712078	0.2984645	0.0940684	0.8743912
591	0.7859329	0.8387548	0.1432456	0.8419763	0.1626097	0.7216411	0.1802590	0.3288296	0.1165762	0.8593497
592	0.7585974	0.7788628	0.1976652	0.9026630	0.1653476	0.7299280	0.1827759	0.3233738	0.1453505	0.8702261
593	0.7370120	0.7541477	0.1945053	0.8695504	0.1250133	0.7868444	0.1945170	0.3061446	0.0837893	0.8756737
594	0.7930990	0.7999312	0.1569560	0.8660050	0.1408964	0.7385313	0.2106418	0.3517365	0.1274487	0.9206443
595	0.7646946	0.8276434	0.1813230	0.8749507	0.1778362	0.7871283	0.1858986	0.3556787	0.1034441	0.8854637
596	0.7991021	0.7901076	0.1615917	0.8448917	0.1482233	0.7689955	0.1620001	0.3335721	0.1156356	0.8866210
597	0.7856228	0.8098971	0.1552596	0.8800494	0.1464789	0.7794203	0.1900473	0.3094528	0.1270169	0.8588416
598	0.8061489	0.8494662	0.1735920	0.8605118	0.1850955	0.8047742	0.1865176	0.3249849	0.1193886	0.8301761
599	0.7411178	0.8111981	0.1460511	0.8394669	0.1558419	0.8196462	0.1678157	0.3208455	0.1036520	0.8877302
600	0.7803509	0.8539507	0.2201289	0.8407811	0.1830054	0.8087294	0.1425981	0.3079608	0.1106035	0.8832634
601	0.7927202	0.8285982	0.2120113	0.8546302	0.1746290	0.8288267	0.1996371	0.3042607	0.1261149	0.9140897
602	0.7867292	0.8291316	0.1521206	0.8192585	0.1131570	0.7984264	0.1812813	0.3288406	0.1478216	0.8855715
603	0.7980734	0.8622306	0.1555552	0.8200839	0.1256654	0.8234174	0.1697499	0.3258072	0.1018018	0.8757584
604	0.7791554	0.8065196	0.1727645	0.7869384	0.1596540	0.8239890	0.1546512	0.3016140	0.1205737	0.8967058
605	0.7975015	0.8576413	0.1513072	0.8127099	0.1673438	0.8061255	0.1678660	0.2980990	0.1464823	0.8758426
606	0.7994024	0.8040211	0.1611969	0.7861415	0.1596300	0.8491689	0.1640213	0.3060433	0.0974104	0.8958829
607	0.7854117	0.8189861	0.1481001	0.8602865	0.1460168	0.8156831	0.1497182	0.3511299	0.1244814	0.8840796
608	0.8141482	0.8309749	0.1503388	0.8119041	0.1218685	0.8736543	0.2201780	0.3149172	0.1578087	0.8732454
609	0.8044768	0.7836534	0.1338641	0.8132650	0.1965594	0.8123210	0.2223409	0.3032927	0.1192955	0.8878688
610	0.7603705	0.7683128	0.1287629	0.8694069	0.1789188	0.7927467	0.1776653	0.2934827	0.1268738	0.8770201
611	0.8130877	0.8249044	0.1268903	0.8459854	0.1567216	0.8159837	0.1860704	0.2908999	0.1423411	0.8986973
612	0.7635216	0.8156237	0.1570831	0.8554112	0.1289264	0.8333463	0.2012697	0.2969528	0.0837664	0.8751927
613	0.8115400	0.7844271	0.1695135	0.8564054	0.1880852	0.8251150	0.1685848	0.3348076	0.1110480	0.8845491
614	0.7849067	0.8137688	0.1585851	0.8611810	0.1497650	0.7860582	0.1722527	0.3059699	0.1351417	0.8619674
615	0.7880589	0.7726770	0.1720650	0.8838353	0.1546054	0.7866722	0.1786522	0.3095991	0.0956486	0.9087027
616	0.7854111	0.7826052	0.1155772	0.8762956	0.1389255	0.7815609	0.2280182	0.2944900	0.1035698	0.8822477
617	0.7854360	0.8112716	0.1621294	0.8667373	0.1645270	0.7441902	0.1971788	0.3073978	0.1321766	0.8428267
618	0.8001901	0.7704237	0.1262431	0.8518615	0.1405192	0.7802169	0.1877604	0.2831613	0.1006565	0.8470647
619	0.8035247	0.7561357	0.1360667	0.8469507	0.1927343	0.7979225	0.2084746	0.3223598	0.1180935	0.8649675
620	0.8421084	0.7774578	0.1533861	0.8173673	0.1878762	0.7497092	0.1738120	0.2868336	0.0843173	0.8445884
621	0.7925989	0.7737411	0.1982904	0.8993074	0.1724932	0.7948236	0.1920752	0.2875054	0.1041879	0.8621763
622	0.8116649	0.7531850	0.1645166	0.7900756	0.1750173	0.7626688	0.2101217	0.2920930	0.1083500	0.8414351
623	0.8221890	0.7969991	0.1548274	0.8126188	0.1655726	0.7836390	0.2275718	0.2891484	0.1097818	0.8693387
624	0.8045762	0.7585517	0.1257386	0.7822679	0.1853735	0.7670407	0.2140312	0.2882499	0.1491019	0.8842678
625	0.8272848	0.7228326	0.1413202	0.8422179	0.1637608	0.7469500	0.1900424	0.3124515	0.1233644	0.9022990
626	0.8191739	0.7704965	0.1337493	0.8068676	0.1746017	0.7856237	0.2262181	0.3144268	0.0996866	0.8643522
627	0.8333487	0.7638389	0.1507989	0.8379850	0.1952985	0.7697746	0.1999751	0.3095554	0.1260250	0.8687090
628	0.7828731	0.7767420	0.1251792	0.7951074	0.1926267	0.8173451	0.1848998	0.2643991	0.0812716	0.8827296
629	0.8268333	0.8099569	0.1424955	0.8583945	0.1984927	0.8045415	0.2039523	0.2730252	0.1349065	0.8366101
630	0.8477324	0.7609774	0.1468446	0.8063484	0.2087660	0.8242271	0.1983435	0.2686501	0.1085562	0.9485019
631	0.8365105	0.8024275	0.0975441	0.8146528	0.1913096	0.8043652	0.1756228	0.3353387	0.1120949	0.9017582
632	0.8045162	0.7359398	0.1623940	0.8036010	0.2025346	0.7451270	0.2305295	0.2719689	0.1254830	0.8910142
633	0.7976952	0.7852626	0.1368947	0.8434347	0.1649115	0.8009479	0.1964499	0.2943222	0.1458613	0.9009088
634	0.7867857	0.7702959	0.1656470	0.8472520	0.1862606	0.8211334	0.1907357	0.2739579	0.1072885	0.8292446
635	0.7903889	0.7546279	0.0846664	0.8869868	0.1770074	0.8186207	0.1898391	0.2614359	0.1481689	0.9173540
636	0.7943313	0.7603277	0.1508951	0.8600428	0.2053845	0.8195688	0.2316143	0.2974811	0.1230873	0.9110375
637	0.8006119	0.7131565	0.1050340	0.8704803	0.2423730	0.8432854	0.1963180	0.2410204	0.1495434	0.8651378
638	0.8114931	0.7454118	0.1360823	0.8664125	0.2029893	0.8696430	0.1827966	0.2726166	0.1099035	0.8619799
639	0.7911548	0.7747017	0.1250855	0.8395457	0.2214171	0.8698301	0.1913644	0.3279123	0.1206907	0.8524995
640	0.7773663	0.7284406	0.1283237	0.8556485	0.1908582	0.8595512	0.1709868	0.2917956	0.1261498	0.8454792
641	0.8140865	0.7493416	0.1243247	0.8517985	0.1934700	0.8671850	0.2206761	0.2871782	0.1366932	0.8125700
642	0.8267153	0.7301962	0.1155878	0.8514206	0.1810015	0.9241798	0.2272273	0.2869238	0.0889116	0.8752249
643	0.8537881	0.7470506	0.1613150	0.8238886	0.1664506	0.8984042	0.2407307	0.2037434	0.1131982	0.8764435
644	0.8213939	0.7238273	0.1667799	0.8544364	0.1797157	0.8773400	0.2266540	0.2555084	0.1143532	0.8628746
645	0.8083030	0.7446157	0.0855688	0.8269778	0.2228063	0.9158889	0.2506999	0.2522421	0.1122124	0.8741455
646	0.8470294	0.7323310	0.1268786	0.8857466	0.2317326	0.9287309	0.2064590	0.2418424	0.1318951	0.8267297
647	0.8710477	0.7064799	0.1084635	0.8225654	0.1505355	0.9018546	0.2457248	0.2468680	0.1066862	0.8522472
648	0.8481438	0.7273504	0.0894449	0.8867329	0.1562411	0.8820757	0.2363838	0.2371988	0.1392802	0.8102376
649	0.8480809	0.7324215	0.1662954	0.8858849	0.1572422	0.8825585	0.2072158	0.2195562	0.0982011	0.8539471
650	0.8503714	0.7359880	0.1283216	0.8300958	0.1288196	0.8461850	0.2307862	0.2829410	0.0855770	0.8067115
651	0.8932360	0.7073102	0.1362580	0.8242442	0.1656690	0.8476920	0.2010384	0.2236864	0.0914917	0.8605122
652	0.8427881	0.7260447	0.1501840	0.8502666	0.1739466	0.8617264	0.2092259	0.2832276	0.0876472	0.8477660
653	0.8504238	0.7814494	0.1320313	0.8829714	0.1516129	0.8005201	0.2474139	0.2415045	0.0601126	0.8085906
654	0.8570616	0.7376010	0.1418027	0.8435950	0.2017716	0.8382527	0.2047666	0.2536005	0.1270227	0.8617728
655	0.7837894	0.6867785	0.1350193	0.8177595	0.1782460	0.8709622	0.1960130	0.2208119	0.1276861	0.8579387
656	0.8049322	0.7413033	0.1557331	0.8997528	0.1997493	0.8668772	0.2035857	0.2399858	0.1003624	0.8420184
657	0.8179841	0.7917185	0.1673369	0.8641652	0.1537107	0.8808410	0.2628478	0.1974418	0.1060303	0.8323294
658	0.7764689	0.7594844	0.1728053	0.8714190	0.1808471	0.8720712	0.1933440	0.2331453	0.1148115	0.8812914
659	0.8198388	0.7572600	0.1174907	0.8537102	0.1640050	0.8873552	0.2089205	0.2461986	0.0764029	0.8895113
660	0.8345490	0.7513503	0.1243153	0.8873739	0.1388512	0.8407352	0.2356249	0.2149208	0.1032008	0.8293662
661	0.8132482	0.7654971	0.0928399	0.8491401	0.1628695	0.8692999	0.1966196	0.2065212	0.1262736	0.8466624
662	0.7959411	0.7391703	0.1699894	0.8270578	0.1599957	0.8536807	0.1869182	0.2362539	0.0729528	0.9038636
663	0.7900215	0.7750847	0.1631131	0.8315574	0.1401240	0.8337986	0.1652971	0.2189285	0.1231474	0.8458997
664	0.7445815	0.7273590	0.0668411	0.8715580	0.1665749	0.8410190	0.1689604	0.2188176	0.1294724	0.8550510
665	0.7680506	0.7540488	0.1097996	0.8435372	0.1881746	0.8445536	0.2248825	0.2245655	0.0917129	0.8147981
666	0.7806761	0.7091439	0.1035242	0.8412140	0.1444883	0.8365340	0.2135154	0.2673013	0.0948010	0.8936541
667	0.7939621	0.7400705	0.1167008	0.8905342	0.1074292	0.8418808	0.1906015	0.2693113	0.1017412	0.8793201
668	0.7909510	0.7621823	0.1355934	0.8483186	0.1615304	0.8776277	0.1804604	0.2353143	0.0964022	0.8725955
669	0.7677645	0.7682008	0.0885407	0.8742788	0.1391590	0.8565045	0.1825444	0.2555368	0.0797563	0.8840446
670	0.7919482	0.7127166	0.0912815	0.8544262	0.1851170	0.8385814	0.1912447	0.2450352	0.1466661	0.8988903
671	0.7750649	0.7101291	0.1017796	0.8684235	0.1772513	0.8718248	0.1893934	0.2529511	0.1422888	0.8952130
672	0.8203967	0.7485968	0.1085984	0.9405917	0.1446939	0.8405869	0.1652083	0.2263954	0.1102353	0.9263354
673	0.7862749	0.7382484	0.1226328	0.8585625	0.1625306	0.8584488	0.1895382	0.2478487	0.1065237	0.8725345
