"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
665	0.0512649	0.1504617	0.6583937	0.4561588	0.3670655	0.1179940	0.5598404	0.6339744	0.5618541	0.5353939
666	0.0310644	0.2601308	0.7412933	0.3647726	0.3627986	0.1020762	0.5853418	0.5881679	0.6987449	0.7015941
667	0.0271557	0.2258363	0.6513950	0.4508285	0.2847861	0.0897410	0.5199893	0.6193102	0.6020877	0.7290328
668	0.0464585	0.2208069	0.6104441	0.3765913	0.3352379	0.1123023	0.6116889	0.6706105	0.7079944	0.6315463
669	0.0350422	0.2724847	0.6726336	0.3850974	0.2518493	0.0969909	0.6573986	0.5934478	0.6300627	0.5002114
670	0.0305610	0.2064724	0.6996260	0.4331723	0.3971342	0.1269014	0.6456672	0.5958595	0.6137951	0.6972652
671	0.0416943	0.2212561	0.6208219	0.4772414	0.3518020	0.0812350	0.5288866	0.6011090	0.6464518	0.7218368
672	0.0713404	0.2397835	0.6502385	0.5617920	0.4790417	0.1170805	0.6270054	0.6188529	0.7399042	0.5948036
673	0.0219172	0.2556925	0.7205339	0.4195521	0.3393688	0.1424865	0.5857307	0.5882430	0.6621342	0.6673304
674	0.0301732	0.2111395	0.7365651	0.4677677	0.3152465	0.0974784	0.6784208	0.6105254	0.5610992	0.5736619
675	0.0432678	0.1895591	0.6951760	0.4621534	0.3107752	0.1115675	0.6304221	0.5391596	0.6747801	0.5406131
676	0.0410384	0.1870813	0.7098126	0.4553288	0.3084357	0.0848817	0.6123917	0.6993822	0.6815210	0.6072206
677	0.0275100	0.2668344	0.6362656	0.3776550	0.3848174	0.0924183	0.6148175	0.5941929	0.6028435	0.5621969
678	0.0436941	0.2091989	0.7253523	0.4480136	0.3768136	0.0784843	0.6734649	0.6548180	0.6559802	0.5604130
679	0.0297524	0.2875910	0.7196996	0.4904787	0.4534393	0.1593961	0.5612803	0.7470607	0.8117017	0.6858231
680	0.0529650	0.2486135	0.6238334	0.3842399	0.3574807	0.1203247	0.7319061	0.6642907	0.7943376	0.5993768
681	0.0628251	0.2186238	0.7868689	0.4334544	0.3685940	0.1201954	0.5183133	0.6090691	0.5864358	0.5710570
682	0.0355378	0.2332113	0.6841705	0.4535691	0.3383370	0.1155167	0.5655267	0.6476784	0.8121977	0.5566512
683	0.0358912	0.2729828	0.5800487	0.5110513	0.3785691	0.1288763	0.5280099	0.5270874	0.6441180	0.5865009
684	0.0365823	0.2972211	0.7201783	0.4101458	0.3046705	0.1489274	0.6227224	0.5912491	0.6043634	0.6139548
685	0.0361575	0.3365535	0.6243031	0.4940359	0.3001596	0.0636855	0.6531076	0.5605093	0.7086210	0.6847207
686	0.0297833	0.2724603	0.7115224	0.4906231	0.3262567	0.1226141	0.5925290	0.5718808	0.5918165	0.6618713
687	0.0485887	0.2116968	0.6208474	0.4548190	0.3585516	0.1040791	0.5732512	0.5719026	0.6090769	0.5737137
688	0.0277035	0.2136299	0.6239403	0.4197358	0.3407165	0.1224119	0.5614802	0.6645584	0.5719926	0.6195849
689	0.0351477	0.2762547	0.7246282	0.4775151	0.3445391	0.0870516	0.5393882	0.5798480	0.5841424	0.5764247
690	0.0221481	0.2506350	0.7204761	0.5881596	0.4689954	0.0826252	0.6437772	0.7724047	0.6995314	0.5865373
691	0.0223401	0.2721427	0.5539177	0.4178687	0.4006139	0.0934313	0.6392564	0.5905908	0.5575458	0.5454089
692	0.0347375	0.2795321	0.6468335	0.5452438	0.3744018	0.1043214	0.6222066	0.4770000	0.6965301	0.5882569
693	0.0290215	0.2573082	0.6523911	0.3897325	0.3430108	0.1341244	0.6127653	0.5588982	0.6665733	0.6163115
694	0.0122049	0.2082188	0.6245643	0.4637944	0.3463625	0.1005337	0.6574339	0.6694863	0.7307594	0.5390526
695	0.0202612	0.2204302	0.7124057	0.4247721	0.3764908	0.1252316	0.5645701	0.7634182	0.7189080	0.6893039
696	0.0453333	0.2053661	0.6451903	0.4355797	0.3020996	0.1245062	0.6514271	0.6703998	0.6415794	0.5411552
697	0.0458536	0.2504388	0.7079646	0.4271821	0.3179761	0.1318660	0.6956487	0.5608524	0.6685300	0.5716195
698	0.0346309	0.2211977	0.7612135	0.4530750	0.3621860	0.1455875	0.6332031	0.6355932	0.5775789	0.5500051
699	0.0182453	0.2125927	0.7210752	0.3970488	0.3988196	0.1170735	0.6702897	0.6348707	0.6577290	0.5484389
700	0.0389868	0.2437015	0.5935242	0.3875257	0.3107013	0.1026709	0.6393311	0.6256953	0.6257035	0.6511532
701	0.0352369	0.2336673	0.6890029	0.5180085	0.3992035	0.0782123	0.6763319	0.7445131	0.6397013	0.6627760
702	0.0246319	0.2594990	0.6901077	0.4725475	0.3135318	0.0998091	0.7434966	0.6823295	0.6239245	0.6853336
703	0.0324172	0.2149191	0.7520229	0.4783654	0.4063257	0.1110733	0.6316908	0.6650262	0.5978348	0.5031186
704	0.0191957	0.2233070	0.7098336	0.5908196	0.3800533	0.1021269	0.6893525	0.6308476	0.6635518	0.6820739
705	0.0525733	0.2314918	0.5848258	0.4105759	0.4122236	0.0681682	0.6327366	0.6370860	0.7213840	0.5832815
706	0.0646992	0.2083592	0.7143997	0.3808120	0.4285298	0.1467831	0.5695703	0.6238048	0.6824060	0.6824572
707	0.0673513	0.3272724	0.6904857	0.4055843	0.4006438	0.0844459	0.7124980	0.7294425	0.5871592	0.6845360
708	0.0525179	0.2698873	0.7039433	0.4366739	0.4119222	0.1340872	0.7014094	0.6626719	0.7251188	0.6390949
709	0.0223741	0.2354084	0.7777350	0.5636273	0.2658932	0.1066425	0.5782574	0.6955372	0.6595654	0.5693927
710	0.0458447	0.2026164	0.6311395	0.4365411	0.3554174	0.1100080	0.7031987	0.6675892	0.6199793	0.7192920
711	0.0471256	0.2615891	0.6983330	0.4866524	0.3527962	0.0901892	0.6004624	0.6645374	0.6726534	0.6508890
712	0.0524299	0.2918307	0.7271428	0.4576654	0.3455680	0.0920968	0.7418686	0.6794663	0.6938645	0.7127254
713	0.0445373	0.3056997	0.7072156	0.4944446	0.3940682	0.0782079	0.5925987	0.5957485	0.7386499	0.6612811
714	0.0452792	0.2933183	0.6897298	0.3788522	0.4074927	0.1091524	0.6852735	0.6196583	0.7692614	0.6589832
715	0.0241284	0.2524867	0.6066973	0.4977990	0.2907346	0.1188293	0.6939887	0.6753978	0.6661824	0.6443146
716	0.0474270	0.2714551	0.5432488	0.4313168	0.3277958	0.1318754	0.7073463	0.6521470	0.5753102	0.6012726
717	0.0479860	0.2459735	0.6773231	0.4335321	0.3566911	0.1322020	0.6052752	0.6796486	0.6810178	0.6641477
718	0.0276872	0.2532597	0.6661697	0.4405143	0.3553402	0.0911577	0.6541127	0.6258435	0.5559226	0.6328549
719	0.0237992	0.1980073	0.7097186	0.4194718	0.2935991	0.0940896	0.5847028	0.6386286	0.6280594	0.7378236
720	0.0355276	0.2475633	0.7351456	0.4266084	0.3602163	0.1012744	0.6389983	0.5901766	0.6580762	0.6805178
721	0.0247126	0.2104300	0.6342788	0.3936362	0.3451473	0.0809222	0.7485795	0.6348246	0.5580579	0.7247600
722	0.0243467	0.2647021	0.5850793	0.4882728	0.4021407	0.0963487	0.6126410	0.6168409	0.6290776	0.5928606
723	0.0306337	0.2237612	0.5986994	0.4711685	0.3180329	0.1236957	0.6058145	0.5787015	0.6621127	0.7248920
724	0.0360490	0.2863764	0.6948908	0.4580396	0.3938074	0.1206845	0.7621124	0.6263045	0.7169861	0.5152837
725	0.0548766	0.2526779	0.5331770	0.4416446	0.3653970	0.1209693	0.6907111	0.5904909	0.6178779	0.6498945
726	0.0480084	0.2681347	0.7145630	0.4618464	0.3912875	0.1091823	0.6743355	0.6799214	0.6164791	0.6307074
727	0.0424289	0.2564046	0.6950595	0.4235354	0.3728502	0.1362405	0.7350823	0.5341577	0.7091423	0.6737760
728	0.0301336	0.2534468	0.6140895	0.4314507	0.3287452	0.0966503	0.6937279	0.6871466	0.6773948	0.6162760
729	0.0400462	0.1791557	0.6410202	0.4689340	0.3450815	0.0796181	0.6191282	0.7031792	0.6933611	0.6104756
730	0.0323102	0.2581668	0.6323064	0.4183317	0.4149831	0.0857111	0.6375178	0.6376077	0.5592803	0.6282767
731	0.0409768	0.2157225	0.6695709	0.3765738	0.4815343	0.0853600	0.6701228	0.6561264	0.6790814	0.6183316
732	0.0388254	0.2490720	0.5443523	0.4473000	0.3158430	0.0929095	0.6305479	0.7284346	0.6714141	0.6442431
733	0.0287978	0.2591559	0.7111285	0.4606397	0.2972344	0.1551992	0.6270735	0.7857036	0.6010276	0.6236496
734	0.0482835	0.2040043	0.5651633	0.4398224	0.3923491	0.0946597	0.6678102	0.6558042	0.6698695	0.7393531
735	0.0342677	0.2337642	0.6057377	0.3568368	0.3518679	0.1293309	0.6364510	0.5860830	0.6638665	0.5732969
736	0.0402328	0.2270667	0.7347459	0.4426248	0.3989815	0.0901811	0.6829123	0.6237223	0.7320082	0.6868696
737	0.0288748	0.2229523	0.6995312	0.3273877	0.3404340	0.0822649	0.6829597	0.5961986	0.5784664	0.6248324
738	0.0231986	0.2418814	0.5895098	0.3705498	0.3576841	0.0989680	0.6115538	0.6294427	0.8452176	0.6625459
739	0.0422725	0.2448074	0.6112526	0.4065955	0.3372221	0.0761408	0.6511536	0.6200959	0.6720410	0.6615122
740	0.0315061	0.2553196	0.5967129	0.4742900	0.4206074	0.1616180	0.6965578	0.6011775	0.6367997	0.7657392
741	0.0220543	0.3121122	0.6643842	0.4296347	0.3684646	0.0787962	0.6281460	0.6993002	0.6717971	0.5614308
742	0.0196272	0.2353458	0.6320746	0.3502184	0.4535223	0.0928495	0.7996293	0.6970965	0.7305153	0.5708434
743	0.0303738	0.2443277	0.6555082	0.4413947	0.3106489	0.0981043	0.6617217	0.6356947	0.6644974	0.6279454
744	0.0260329	0.2919928	0.6827508	0.4574506	0.3354821	0.0718451	0.6372629	0.6816704	0.7103840	0.6152131
745	0.0708713	0.2501412	0.5828730	0.3848945	0.3487498	0.1221645	0.6032688	0.7504195	0.7632491	0.6429898
746	0.0187501	0.1827385	0.7686410	0.4468399	0.3676598	0.0995839	0.6131163	0.6548213	0.6187012	0.5946617
747	0.0266209	0.2738622	0.5376406	0.4014386	0.3195197	0.1011970	0.6134514	0.6385539	0.6581194	0.5885018
748	0.0185641	0.2365956	0.6878963	0.3334150	0.4037063	0.1016492	0.6343223	0.6754736	0.6445196	0.6037308
749	0.0442661	0.2523122	0.5852412	0.4160124	0.3345228	0.0789094	0.6938254	0.7302653	0.6659278	0.5650724
750	0.0450902	0.2442732	0.7260096	0.4735823	0.3504448	0.1177924	0.6769410	0.6799754	0.6618440	0.6850457
751	0.0146779	0.2338083	0.6571363	0.4414734	0.3741275	0.0857564	0.6615721	0.6981073	0.6451242	0.7378429
752	0.0343691	0.2611641	0.6955099	0.4445999	0.3381396	0.0850131	0.7303431	0.6502574	0.6117902	0.6290789
753	0.0117117	0.2075332	0.6528091	0.4745197	0.3748234	0.1005761	0.7614613	0.7200183	0.7074748	0.7315776
754	0.0084670	0.1779559	0.6198740	0.4277925	0.3391147	0.1023316	0.6585073	0.5769417	0.5759857	0.6179854
755	0.0158557	0.1905989	0.5950312	0.4830724	0.3432468	0.0872240	0.6865692	0.7202967	0.6371516	0.6057739
756	0.0237648	0.2148084	0.6731161	0.4584328	0.3227493	0.0703272	0.6612782	0.6876017	0.7209785	0.6462580
757	0.0236386	0.2412147	0.6153671	0.5016026	0.3708353	0.1206348	0.6204709	0.6202809	0.6983484	0.6344522
758	0.0261105	0.2340252	0.6921160	0.5301514	0.3424097	0.0738532	0.6354143	0.7139404	0.7186277	0.5568211
759	0.0474573	0.1741068	0.6501846	0.4046182	0.2551045	0.0719987	0.6520321	0.7579488	0.6883725	0.6909182
760	0.0325530	0.1539624	0.6217884	0.4201150	0.3695787	0.0733235	0.6538536	0.6637870	0.6400111	0.6436769
761	0.0237267	0.1765446	0.7255379	0.4611837	0.4427116	0.0589725	0.6448714	0.6834228	0.7795900	0.6135952
762	0.0308487	0.1793763	0.7020403	0.4649496	0.3333453	0.1080557	0.5671894	0.6530954	0.6117887	0.6429972
763	0.0430066	0.2178688	0.6301296	0.4037864	0.3780466	0.0712932	0.7185657	0.5764628	0.6659876	0.7163008
764	0.0526193	0.1687892	0.6437634	0.4016604	0.4165461	0.1188816	0.6337173	0.7335527	0.6760490	0.6194341
765	0.0318144	0.2188275	0.5782207	0.4203856	0.3327885	0.0686117	0.7324213	0.6018783	0.6229315	0.5891250
766	0.0585034	0.1947819	0.6039539	0.4842036	0.3957652	0.0896213	0.5757479	0.7092059	0.6280204	0.6616519
767	0.0370377	0.2068982	0.7489202	0.4789516	0.3429414	0.0505474	0.6036494	0.6398780	0.6461558	0.7101748
768	0.0750637	0.2160850	0.7164403	0.3940740	0.3456630	0.0945103	0.6894906	0.6753235	0.5863175	0.7360981
769	0.0217639	0.2145490	0.6563345	0.4455202	0.3228076	0.1009184	0.6921250	0.6019634	0.6260824	0.7111310
770	0.0583007	0.1813418	0.6292230	0.3963348	0.3387920	0.0843591	0.6909503	0.5945069	0.6666955	0.7775770
771	0.0192224	0.1951719	0.6783194	0.4302803	0.2560170	0.0845684	0.6467262	0.6502884	0.6055608	0.5956468
772	0.0336492	0.2049250	0.6197132	0.4245940	0.2520787	0.0644740	0.6480339	0.6040070	0.6470851	0.7223647
773	0.0310410	0.2778490	0.5779050	0.4974585	0.2822267	0.0768879	0.6225065	0.6765151	0.6976434	0.6169938
774	0.0157798	0.1858899	0.6645268	0.4605381	0.3435822	0.0476119	0.5779424	0.6729094	0.5797434	0.6234719
775	0.0142762	0.2134385	0.6306288	0.4119925	0.4398160	0.0637964	0.7121954	0.6358293	0.7001450	0.7014393
776	0.0204686	0.2484326	0.7328062	0.4197736	0.3902816	0.0919581	0.6373196	0.6233659	0.7054493	0.6826480
777	0.0266200	0.1871924	0.6992227	0.4943037	0.3512198	0.0773797	0.6598251	0.6421031	0.5887386	0.7877560
778	0.0209837	0.1983609	0.6715796	0.5625299	0.3597313	0.0867144	0.7114626	0.6850698	0.6071890	0.7077503
779	0.0366389	0.1731656	0.6066389	0.4838664	0.3036742	0.0503004	0.6612573	0.6549845	0.7589428	0.5917259
780	0.0399679	0.2205114	0.6366973	0.4935459	0.3942439	0.0612695	0.5885162	0.6549268	0.5662816	0.6296682
781	0.0233725	0.1620638	0.7314182	0.4130966	0.3375141	0.0454570	0.6435462	0.7464479	0.6400052	0.7420935
782	0.0190917	0.1991320	0.6337420	0.4387619	0.3206837	0.1184173	0.6331471	0.7026238	0.6744807	0.6925735
783	0.0391259	0.2504793	0.6454358	0.5389832	0.3403723	0.0767401	0.6384122	0.6443398	0.5763843	0.6156055
784	0.0408060	0.2092149	0.6975569	0.4888158	0.3696744	0.0743860	0.5586142	0.6510478	0.6186015	0.6453586
785	0.0408178	0.1941195	0.6650632	0.3856721	0.3620435	0.0718711	0.5666713	0.6825862	0.5522128	0.7048993
786	0.0345137	0.1560391	0.6704046	0.4347449	0.3983239	0.0730970	0.6573967	0.7315879	0.5061384	0.6355570
787	0.0145098	0.2828025	0.6078843	0.4856239	0.3544057	0.0816206	0.5781355	0.5737167	0.6241129	0.6293418
788	0.0314659	0.2741092	0.6273683	0.4398320	0.3184149	0.0965564	0.6264764	0.6538060	0.7008314	0.6956530
789	0.0218252	0.2370669	0.6625574	0.4595216	0.3853680	0.0937284	0.5655621	0.7092267	0.6075480	0.6583595
790	0.0162057	0.1870790	0.6135912	0.4746135	0.3829502	0.0791910	0.5544291	0.6965703	0.6212970	0.5633744
791	0.0221274	0.2021242	0.6522981	0.4290602	0.4700429	0.0844774	0.5064952	0.5722003	0.6795007	0.6721442
792	0.0478050	0.2201966	0.7472677	0.4793053	0.3781209	0.0689240	0.8194404	0.5679372	0.5600577	0.6432249
793	0.0304150	0.2585504	0.7126524	0.4289288	0.3576858	0.0778017	0.7039513	0.5602028	0.7545494	0.6052240
794	0.0466835	0.2531144	0.7415055	0.3732885	0.5380917	0.0882901	0.6355478	0.6583126	0.5906720	0.5941219
795	0.0437374	0.2682719	0.7163664	0.4672414	0.3318251	0.1041588	0.6469924	0.5756473	0.5316842	0.6289760
796	0.0112398	0.2215200	0.6100240	0.4212650	0.3514347	0.0584765	0.5953499	0.6212110	0.6592326	0.6572470
797	0.0263741	0.1461602	0.6034820	0.4520140	0.3834837	0.0819027	0.6704869	0.6310389	0.6972609	0.6218409
798	0.0262799	0.1805360	0.5840477	0.4849678	0.3847907	0.0770193	0.6791059	0.6162522	0.7440436	0.6891412
799	0.0223385	0.1622154	0.6532454	0.4084721	0.4332918	0.1014987	0.6052031	0.5677234	0.6554707	0.6240719
800	0.0347461	0.2062372	0.6246634	0.3230608	0.4228904	0.1069139	0.6174198	0.5840564	0.7246146	0.7188189
801	0.0344693	0.1783558	0.6181124	0.4023203	0.4062300	0.0914693	0.5347896	0.6416780	0.6603384	0.6682348
802	0.0379070	0.1885367	0.7300403	0.4681667	0.4253665	0.0935294	0.5552759	0.5840340	0.6191988	0.7324225
803	0.0588781	0.2074831	0.5650414	0.4747143	0.4201666	0.0854954	0.5313924	0.6295689	0.6472290	0.6024478
804	0.0328724	0.2050665	0.6671047	0.4377237	0.4233577	0.0923171	0.5792253	0.5920878	0.5950398	0.5352715
805	0.0365206	0.1916127	0.6548165	0.4669022	0.3192195	0.1906963	0.5663181	0.6506676	0.7291643	0.6931069
806	0.0627607	0.2146209	0.6790488	0.3713133	0.3625561	0.0829620	0.6789949	0.5192347	0.6528081	0.5476234
807	0.0328155	0.2100918	0.6692426	0.3478868	0.4111146	0.0719181	0.6840999	0.6075744	0.6972992	0.6343302
808	0.0473499	0.1474282	0.4565298	0.3589088	0.4708845	0.0977300	0.6284024	0.6925977	0.7520092	0.5712114
809	0.0373397	0.1891939	0.5526051	0.4328327	0.4262624	0.0801051	0.5922590	0.6732442	0.6147539	0.5654255
810	0.0164591	0.2031250	0.6038614	0.4797043	0.2959050	0.1035177	0.6262916	0.6700707	0.6754685	0.5008474
811	0.0652796	0.1824341	0.6670191	0.4223283	0.3911140	0.0934594	0.7438815	0.6660615	0.6355504	0.5405360
812	0.0423445	0.1833804	0.6238323	0.4199052	0.3571090	0.1600446	0.6534858	0.6035800	0.6106410	0.5500761
813	0.0261509	0.1669564	0.5604590	0.4685991	0.3386560	0.0995238	0.5737642	0.6859980	0.6508305	0.5582337
814	0.0308725	0.1630675	0.5998134	0.5269453	0.3926631	0.1262775	0.6462861	0.6510130	0.5929362	0.5881317
815	0.0229141	0.2146790	0.7044406	0.4938283	0.4308602	0.1118077	0.6043162	0.6485477	0.5809549	0.6232841
816	0.0212791	0.2044581	0.6079311	0.4352214	0.4003827	0.0809512	0.5874853	0.6957045	0.8098075	0.5393975
817	0.0251599	0.1971990	0.6734547	0.4012135	0.3689997	0.1023042	0.6327488	0.7278163	0.7385720	0.6708693
818	0.0514379	0.2704351	0.6674253	0.4538783	0.4345313	0.1176835	0.6452532	0.5973725	0.7544889	0.6127262
819	0.0352229	0.3295964	0.6117628	0.4315075	0.4359177	0.1427557	0.6021529	0.6162553	0.5681067	0.6175806
820	0.0411215	0.2202514	0.6375934	0.4910769	0.3962621	0.0985326	0.6755156	0.7167451	0.6470766	0.6032962
821	0.0244451	0.2386849	0.5811499	0.4023188	0.4434117	0.1283008	0.6333639	0.6011602	0.6488214	0.6941751
822	0.0479391	0.2120204	0.6264571	0.4645678	0.4335031	0.1179345	0.6319107	0.7622198	0.6357617	0.6436810
823	0.0231280	0.2451295	0.6975094	0.4323259	0.4004278	0.1128982	0.6616256	0.5629455	0.6500650	0.5578550
824	0.0168919	0.2408948	0.6389524	0.4492375	0.4252277	0.0857212	0.6099293	0.6938464	0.7775328	0.6613937
825	0.0173682	0.2424876	0.6937541	0.4128405	0.4000009	0.1181132	0.5870502	0.6963929	0.5676697	0.7532795
826	0.0114543	0.1991801	0.6303351	0.4332386	0.3800463	0.0663155	0.6748739	0.5972565	0.5896793	0.6520085
827	0.0246280	0.2130384	0.5998483	0.4139714	0.4534512	0.1082299	0.6144190	0.6402020	0.7461515	0.5900077
828	0.0330709	0.2485328	0.6754511	0.4785160	0.3978275	0.0788887	0.5460079	0.6300004	1.0000000	0.7242627
829	0.0298172	0.2277941	0.6518465	0.3362533	0.3481127	0.1260917	0.6496612	0.6557692	0.7416106	0.6208190
830	0.0344240	0.3403128	0.6270978	0.3925838	0.3817694	0.1770985	0.6602212	0.5948994	0.6397758	0.6176368
831	0.0115318	0.2689298	0.6756738	0.4606114	0.4085993	0.1014895	0.6426481	0.6443215	0.6567881	0.5723736
832	0.0166285	0.2875676	0.5553987	0.4764896	0.3912968	0.1361598	0.6411133	0.5914369	0.6745702	0.6799116
833	0.0304550	0.2440783	0.5436338	0.3908681	0.3669512	0.1004422	0.6019950	0.7018283	0.6495171	0.4953188
834	0.0351384	0.2903727	0.6281510	0.5028225	0.3866231	0.1359759	0.5946717	0.5956502	0.6781740	0.7052023
835	0.0218760	0.2408449	0.7483297	0.4443518	0.3790519	0.0688323	0.6775132	0.6196615	0.6405907	0.6264637
836	0.0185855	0.2276502	0.6103407	0.4504215	0.4641742	0.1083156	0.6279000	0.7757070	0.6169868	0.6451425
837	0.0215510	0.2664780	0.6841770	0.5585907	0.4606894	0.1062813	0.5799239	0.6964278	0.6890102	0.5633587
838	0.0312687	0.2497831	0.7061168	0.5048634	0.4717773	0.1082465	0.6457440	0.7374035	0.6780706	0.5929167
839	0.0217529	0.1860217	0.6347758	0.4448757	0.3738237	0.0912635	0.6298467	0.5262682	0.6410061	0.6265466
840	0.0176972	0.2031275	0.6142041	0.3580363	0.3754269	0.1022765	0.6674295	0.5771587	0.6632665	0.6326994
841	0.0244275	0.1942202	0.6624829	0.4746463	0.3493493	0.1048071	0.7099578	0.6011240	0.6493214	0.6608012
842	0.0169974	0.2128953	0.7453110	0.4591450	0.4553800	0.0957091	0.6699400	0.7018036	0.6428632	0.6692888
843	0.0194324	0.2300282	0.6118045	0.4734270	0.4319888	0.1224972	0.5771816	0.6189199	0.7043273	0.5718772
844	0.0156897	0.1760384	0.6741608	0.4428935	0.4164739	0.1768574	0.6131989	0.6957925	0.7588398	0.6432637
845	0.0197265	0.2001153	0.6268226	0.4780663	0.5304953	0.1232788	0.6119529	0.6761072	0.7527068	0.6569161
846	0.0193483	0.2457575	0.7640525	0.4302949	0.3666336	0.1067358	0.6486941	0.5801693	0.6162291	0.5719972
847	0.0229964	0.2322975	0.5876876	0.5503432	0.4211941	0.1492737	0.6540136	0.7453855	0.6135553	0.6574008
848	0.0215265	0.2324453	0.7566681	0.4682648	0.4020351	0.1482649	0.7289257	0.7240876	0.7010483	0.6050406
849	0.0387207	0.2595055	0.7034719	0.4910901	0.4200830	0.1439137	0.7201394	0.5861837	0.7897616	0.5637609
850	0.0223524	0.2836916	0.6701886	0.4096799	0.4822242	0.0883409	0.6608567	0.6096051	0.7048110	0.6277554
851	0.0247911	0.2770160	0.7757224	0.5049008	0.3782336	0.0822380	0.6136485	0.6916591	0.7511667	0.6407313
852	0.0293550	0.2485959	0.6690232	0.4619312	0.3932672	0.0638221	0.6580939	0.5358387	0.6331369	0.6708293
853	0.0319236	0.2678399	0.7532721	0.4457385	0.4074050	0.0896470	0.6178669	0.8132079	0.8038260	0.6994158
854	0.0134902	0.2250231	0.7455218	0.3503194	0.4167413	0.1065912	0.5938826	0.5584200	0.5359109	0.6945763
855	0.0133193	0.2474776	0.6787336	0.4870345	0.4333887	0.1122098	0.5811645	0.6531738	0.6765381	0.5838392
856	0.0606356	0.2264012	0.7362928	0.4412397	0.4514091	0.1053545	0.7322271	0.7278890	0.5938956	0.5997474
857	0.0290702	0.2814518	0.6811217	0.4406366	0.3828200	0.1030638	0.6819131	0.7129437	0.7216635	0.6923669
858	0.0409151	0.2964439	0.7115002	0.4030982	0.3540598	0.0835778	0.6277353	0.6711960	0.6802257	0.6967239
859	0.0208662	0.2326621	0.6256498	0.4743298	0.4495500	0.1398376	0.6428748	0.6479239	0.6168752	0.7472865
860	0.0144251	0.2285276	0.7560343	0.4420417	0.4414003	0.1254754	0.6792359	0.8611576	0.6261393	0.7137979
861	0.0204973	0.2318991	0.7411612	0.4567064	0.4304728	0.0818352	0.6032507	0.5943576	0.6537471	0.6382093
862	0.0246687	0.2792812	0.6317963	0.4956137	0.3296604	0.1017865	0.6707555	0.6311184	0.6617351	0.6063151
863	0.0356055	0.3118054	0.7373737	0.4002347	0.4111059	0.1343623	0.5241805	0.6193892	0.5690584	0.6862164
864	0.0226123	0.2389576	0.7266422	0.5493545	0.3884335	0.1274808	0.5647372	0.6719038	0.6449711	0.6052320
865	0.0323306	0.2499577	0.6712688	0.4586288	0.4003400	0.1274706	0.6684192	0.6669362	0.6553739	0.7272707
866	0.0778152	0.2643262	0.6637164	0.4001539	0.4734387	0.1119846	0.5839273	0.5995364	0.6715640	0.5958593
867	0.0373756	0.2062955	0.7023532	0.3687390	0.4355175	0.0922535	0.7303713	0.6691295	0.7058666	0.6529659
868	0.0298822	0.2335921	0.6855821	0.3916229	0.4491194	0.1162428	0.5936749	0.6367099	0.7524793	0.7437736
869	0.0544549	0.2577499	0.7442669	0.3379626	0.4821014	0.1024500	0.6359183	0.6249608	0.7186759	0.6593700
870	0.0208029	0.1991552	0.7624019	0.4103900	0.4497736	0.1444989	0.6501990	0.5690959	0.6533921	0.6108432
871	0.0229095	0.2953500	0.7565266	0.4731458	0.4667986	0.1155388	0.6043680	0.6311372	0.6850080	0.5828685
872	0.0224043	0.3108398	0.6117668	0.4203362	0.5291616	0.1639296	0.6145046	0.5763865	0.8026411	0.6048539
873	0.0244962	0.2536849	0.5780405	0.5512403	0.4352178	0.0915538	0.6857469	0.5925787	0.7138926	0.8227586
874	0.0305145	0.2260402	0.6467288	0.3621194	0.4091143	0.0872481	0.6813913	0.6486911	0.6578072	0.6412724
875	0.0341451	0.2702391	0.6873891	0.4583966	0.5875763	0.0799748	0.6538828	0.6641655	0.6424079	0.6373898
876	0.0342773	0.3133596	0.7469956	0.3594516	0.4430301	0.0871563	0.6613723	0.5843252	0.7453303	0.6373863
877	0.0304449	0.3314219	0.7656116	0.4095654	0.5984025	0.1101955	0.7162638	0.5918861	0.6071065	0.6415031
878	0.0198951	0.3310695	0.7290503	0.4666372	0.4081305	0.1321616	0.6294234	0.7129049	0.6733907	0.6816436
879	0.0237226	0.2824868	0.6884047	0.4140805	0.4409012	0.1098229	0.6703594	0.5938858	0.6765952	0.5890389
880	0.0319245	0.2671309	0.6877388	0.4682160	0.4712119	0.1222406	0.6563410	0.6101143	0.7545652	0.5884423
881	0.0414350	0.2368966	0.6476591	0.4243874	0.3757711	0.0666294	0.7081896	0.6776924	0.6765225	0.6844791
882	0.0416110	0.3271759	0.7670902	0.4007084	0.4115670	0.0977740	0.6345839	0.6989916	0.6729012	0.7492862
883	0.0503483	0.3213924	0.6989183	0.4478545	0.4433565	0.0902092	0.6825522	0.6392927	0.6838385	0.6732909
884	0.0534490	0.2536254	0.6617838	0.3936712	0.4496008	0.1112416	0.5611368	0.6026285	0.6446421	0.6756770
885	0.0239290	0.2035368	0.6852592	0.4402481	0.5436118	0.0898436	0.8072390	0.6524016	0.8024257	0.6312466
886	0.0276082	0.2618983	0.7404749	0.4137393	0.4454770	0.1103518	0.7113489	0.6515451	0.6104150	0.7065246
887	0.0372775	0.2493302	0.6511330	0.4068206	0.4833676	0.0787584	0.6900473	0.6226204	0.6472161	0.6226865
888	0.0237239	0.2945143	0.6065953	0.4326485	0.4273062	0.0782380	0.6596059	0.6530107	0.6134869	0.6846494
889	0.0274779	0.2981218	0.5622760	0.4404109	0.4540100	0.1302001	0.7559763	0.6194525	0.6752266	0.6873257
