"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
224	0.6360596	0.0238287	0.2437739	0.0186341	0.3683056	0.7317292	0.7048220	0.0031569	0.0022256	0.6936205
225	0.6879338	0.0247084	0.2226505	0.0394253	0.3468235	0.7000396	0.6686473	0.0084691	0.0027074	0.6892399
226	0.7130506	0.0422255	0.2879383	0.0438350	0.3395698	0.6022203	0.7230241	0.0159555	0.0007241	0.7550526
227	0.6009394	0.0188615	0.2810741	0.0581161	0.3827149	0.7679891	0.6318698	0.0052724	0.0011489	0.7295705
228	0.6394854	0.0352585	0.2170008	0.0347619	0.3858652	0.6731785	0.7376793	0.0069358	0.0028064	0.6729700
229	0.6255952	0.0380138	0.2922425	0.0179285	0.3070206	0.5510199	0.7331890	0.0084083	0.0111884	0.7436669
230	0.5823259	0.0314509	0.2797351	0.0339293	0.3455863	0.6602300	0.7951893	0.0040051	0.0011981	0.6213321
231	0.7198044	0.0150113	0.3021308	0.0417047	0.3688105	0.6155368	0.7264663	0.0064628	0.0012903	0.7379701
232	0.6535653	0.0395081	0.2867459	0.0183586	0.3815233	0.5730086	0.7526341	0.0103337	0.0008097	0.7148349
233	0.5975377	0.0165653	0.2659037	0.0306308	0.2942052	0.7410085	0.7897698	0.0087841	0.0037116	0.6906368
234	0.8301283	0.0190042	0.2554843	0.0297056	0.2778960	0.7030716	0.6596950	0.0038767	0.0029427	0.6346171
235	0.6523816	0.0156778	0.3033530	0.0284873	0.2578817	0.6947873	0.8456349	0.0062988	0.0008147	0.6846027
236	0.7329677	0.0103030	0.2691139	0.0429530	0.2985341	0.5900294	0.7233544	0.0019603	0.0007202	0.8018968
237	0.7451093	0.0305379	0.2339409	0.0415206	0.3207713	0.6529649	0.7297745	0.0080365	0.0008733	0.7510222
238	0.7693881	0.0151116	0.2517372	0.0403799	0.2748972	0.5976536	0.5523693	0.0122964	0.0006007	0.6819187
239	0.7428303	0.0252239	0.2447523	0.0447380	0.2566183	0.7548739	0.7826484	0.0045235	0.0006698	0.7673842
240	0.5812258	0.0250563	0.3063044	0.0271367	0.3204923	0.7062671	0.8261610	0.0076116	0.0066596	0.8177415
241	0.7122011	0.0162858	0.3404862	0.0571369	0.3193144	0.6640500	0.7920537	0.0108145	0.0037111	0.9312654
242	0.7573068	0.0579733	0.2013871	0.0412395	0.3004867	0.6231878	0.7314851	0.0053979	0.0004415	0.7730616
243	0.6410523	0.0189089	0.2837848	0.0462011	0.3027302	0.5678104	0.6723646	0.0052160	0.0018427	0.6552877
244	0.7222216	0.0249316	0.2406183	0.0260338	0.3586162	0.5567868	0.7591367	0.0015371	0.0005547	0.5888997
245	0.6756274	0.0432660	0.1750446	0.0245553	0.2668579	0.6071976	0.7022316	0.0213894	0.0005774	0.8712586
246	0.6666815	0.0114527	0.3135337	0.0286372	0.3243292	0.6831172	0.8328014	0.0267868	0.0011626	0.6997015
247	0.7901722	0.0216209	0.2203914	0.0211924	0.2582619	0.6081337	0.7264823	0.0115580	0.0010913	0.7677606
248	0.5786174	0.0174377	0.2736564	0.0243777	0.2723628	0.6213729	0.8016056	0.0101641	0.0009643	0.7595698
249	0.5914670	0.0092025	0.2452359	0.0427200	0.2084441	0.5707375	0.7919142	0.0170937	0.0004740	0.7548121
250	0.6428202	0.0324960	0.3188317	0.0277301	0.3524217	0.6661487	0.8060299	0.0252683	0.0003079	0.8228503
251	0.7113736	0.0351243	0.2270479	0.0235025	0.2185054	0.6236915	0.6747337	0.0135782	0.0004238	0.7006039
252	0.7648984	0.0223774	0.2313296	0.0201333	0.2945045	0.5640708	0.7890100	0.0090694	0.0046765	0.7595497
253	0.6594390	0.0237550	0.2363183	0.0253721	0.2468599	0.5598630	0.7085847	0.0089724	0.0009801	0.7834946
254	0.6537778	0.0306733	0.2396607	0.0274049	0.3327574	0.6080934	0.7485867	0.0134115	0.0013091	0.7108801
255	0.6966827	0.0199314	0.2263144	0.0656938	0.3469465	0.4980017	0.7745756	0.0050497	0.0008922	0.8388472
256	0.6760742	0.0135540	0.2146519	0.0270286	0.2793348	0.6595968	0.6096881	0.0100073	0.0002837	0.8033230
257	0.7443716	0.0246415	0.2854544	0.0245659	0.2546422	0.5662687	0.6938630	0.0149356	0.0005356	0.7122421
258	0.6723297	0.0235123	0.2437602	0.0215327	0.3232022	0.5157062	0.8176332	0.0397670	0.0006768	0.7015812
259	0.6647870	0.0379176	0.2324328	0.0297419	0.2952550	0.6224192	0.7612827	0.0074763	0.0047731	0.8399220
260	0.7521888	0.0229168	0.2631188	0.0341892	0.3464599	0.6234591	0.7116550	0.0051452	0.0031244	0.7471271
261	0.6175898	0.0249278	0.2419666	0.0283916	0.2694207	0.6404219	0.7476700	0.0217673	0.0011921	0.7336592
262	0.6103816	0.0122133	0.2575200	0.0139847	0.2810450	0.5864140	0.8690804	0.0053061	0.0007807	0.7156904
263	0.7650645	0.0296317	0.2297750	0.0263327	0.2937182	0.5951260	0.7165782	0.0110714	0.0009406	0.6820268
264	0.7068262	0.0061580	0.1962201	0.0310413	0.2209457	0.5877734	0.7663043	0.0247705	0.0005029	0.7145659
265	0.6312572	0.0217418	0.2497960	0.0150156	0.3218715	0.5993595	0.7856787	0.0170899	0.0005569	0.6859388
266	0.7371212	0.0485837	0.3233300	0.0275435	0.3074124	0.5132645	0.7423834	0.0131973	0.0008802	0.7302839
267	0.6251667	0.0352297	0.2332406	0.0170459	0.3931846	0.4884223	0.6674964	0.0454127	0.0002037	0.8179762
268	0.7091809	0.0192624	0.1875513	0.0349988	0.3353813	0.6427907	0.7809990	0.0107744	0.0006239	0.7845253
269	0.7286893	0.0370570	0.2528055	0.0072495	0.3030420	0.6367641	0.6935504	0.0233054	0.0001487	0.7679409
270	0.7416794	0.0441544	0.2757371	0.0247009	0.2950159	0.5257952	0.7927880	0.0100894	0.0002693	0.7865505
271	0.7029174	0.0131577	0.1621209	0.0174628	0.2875646	0.5533004	0.6730592	0.0169968	0.0001846	0.6926195
272	0.5926253	0.0172171	0.2307388	0.0267838	0.2822841	0.5624708	0.7765678	0.0104736	0.0003845	0.6922845
273	0.6832055	0.0234592	0.1814529	0.0281955	0.3343979	0.5687424	0.8000791	0.0095871	0.0005451	0.7648476
274	0.8179445	0.0304285	0.2785688	0.0154595	0.3279112	0.6670635	0.7654948	0.0223651	0.0000386	0.8324195
275	0.7296303	0.0183879	0.2374450	0.0385416	0.3252796	0.6254777	0.7691655	0.0054945	0.0002071	0.8198999
276	0.7814882	0.0253690	0.2248746	0.0152975	0.3404875	0.6747707	0.7759889	0.0103542	0.0000679	0.6817982
277	0.7910475	0.0172746	0.2203131	0.0125373	0.3122363	0.5973383	0.6544706	0.0081991	0.0000000	0.8121573
278	0.7373078	0.0411298	0.2251104	0.0142829	0.3082322	0.6068861	0.7236735	0.0079467	0.0000375	0.8107329
279	0.7853906	0.0271091	0.2441747	0.0201120	0.4357087	0.6430857	0.6918271	0.0181685	0.0000888	0.8510362
280	0.6670329	0.0361974	0.2434985	0.0163225	0.2385905	0.6153654	0.7313444	0.0174208	0.0003675	0.7213499
281	0.6833961	0.0359979	0.2468431	0.0209981	0.3791738	0.6297084	0.7497626	0.0055339	0.0000636	0.8803978
282	0.7106040	0.0505785	0.2391326	0.0094005	0.4264461	0.5468331	0.5940779	0.0216565	0.0000000	0.6553822
283	0.6837260	0.0304682	0.2713294	0.0074792	0.2936217	0.5468215	0.6209475	0.0058119	0.0000000	0.7992221
284	0.6194052	0.0133039	0.1971198	0.0146834	0.3036990	0.5394913	0.7112488	0.0116622	0.0000000	0.8314438
285	0.6160028	0.0347942	0.2188079	0.0421242	0.4401130	0.5958708	0.6966231	0.0022245	0.0000000	0.7660617
286	0.7806264	0.0337720	0.2486210	0.0125927	0.3073409	0.6253999	0.7067614	0.0062281	0.0000000	0.7136516
287	0.7997639	0.0339568	0.2478030	0.0078812	0.3762273	0.6135166	0.6205375	0.0056257	0.0002491	0.6819276
288	0.6695480	0.0219071	0.3189298	0.0167316	0.3624639	0.6400010	0.6673977	0.0070111	0.0000602	0.8488859
289	0.6947288	0.0332111	0.2548696	0.0199297	0.3785913	0.6455897	0.7779517	0.0064281	0.0010359	0.8241411
290	0.6062186	0.0179925	0.2863565	0.0147857	0.3373711	0.5698256	0.6370974	0.0079742	0.0027650	0.7188979
291	0.6782883	0.0410788	0.2249994	0.0160549	0.3684606	0.5875429	0.6977860	0.0152031	0.0000201	0.8336422
292	0.6665176	0.0211757	0.2656225	0.0090742	0.3756958	0.6931406	0.7493195	0.0154059	0.0001833	0.8058693
293	0.5405452	0.0487339	0.3032198	0.0161176	0.3717621	0.6295218	0.6749961	0.0050119	0.0000657	0.7482399
294	0.6122275	0.0150340	0.2592000	0.0186804	0.4065445	0.5739825	0.7430017	0.0085639	0.0001082	0.6773979
295	0.6356445	0.0209089	0.2527723	0.0095622	0.3986032	0.6767294	0.7088825	0.0082962	0.0000379	0.6666988
296	0.6752387	0.0129579	0.2444004	0.0200703	0.3541582	0.6299350	0.7823562	0.0053317	0.0006707	0.7443337
297	0.6175378	0.0268555	0.2814284	0.0178928	0.3505526	0.5577429	0.7250065	0.0020996	0.0008562	0.6398913
298	0.7127938	0.0409814	0.2488589	0.0180971	0.2959356	0.6277832	0.6694357	0.0035178	0.0008349	0.6979508
299	0.6254912	0.0141844	0.2559014	0.0193090	0.2794359	0.5625798	0.7060435	0.0210117	0.0000771	0.8158887
300	0.6772225	0.0244132	0.2573696	0.0519369	0.4111680	0.6799526	0.8639892	0.0065918	0.0002452	0.7061288
301	0.6484396	0.0199368	0.3645190	0.0356432	0.2758012	0.7263255	0.6462199	0.0066692	0.0002232	0.8068142
302	0.5640747	0.0104150	0.3116100	0.0235086	0.3303214	0.5825722	0.7714239	0.0032510	0.0004674	0.7558235
303	0.6293334	0.0143190	0.2957408	0.0150505	0.3959849	0.6153655	0.7310403	0.0102647	0.0000382	0.7942735
304	0.7158199	0.0260814	0.1883386	0.0364689	0.3297516	0.5809361	0.7311286	0.0134265	0.0000688	0.8181713
305	0.6639829	0.0333103	0.2644996	0.0265504	0.4192396	0.5479725	0.7285343	0.0110287	0.0001223	0.7055573
306	0.6561703	0.0207833	0.2736506	0.0205268	0.3006605	0.6100512	0.6210719	0.0194837	0.0001954	0.7167081
307	0.6898053	0.0557627	0.2580896	0.0173662	0.3598142	0.4804899	0.6893544	0.0184836	0.0000000	0.7878671
308	0.5697056	0.0147146	0.2650409	0.0168938	0.3152431	0.5163058	0.6525686	0.0128868	0.0000000	0.7368727
309	0.6514820	0.0382343	0.2708232	0.0271069	0.3693265	0.5847597	0.7292454	0.0135493	0.0000000	0.6893095
310	0.6728788	0.0291756	0.2800986	0.0323487	0.3823414	0.5902985	0.6285562	0.0057194	0.0000000	0.7869476
311	0.6417921	0.0316980	0.2444765	0.0137432	0.2979319	0.6137013	0.6819281	0.0150138	0.0000000	0.8236173
312	0.7358698	0.0175312	0.2244761	0.0251448	0.3988832	0.6329994	0.6335957	0.0090837	0.0002095	0.6308197
313	0.7541568	0.0359358	0.2087434	0.0157268	0.3123728	0.6525221	0.7363288	0.0130579	0.0000302	0.8001053
314	0.6791702	0.0303069	0.1951754	0.0245583	0.4013139	0.7157141	0.6844075	0.0034570	0.0000560	0.7754515
315	0.6449668	0.0304344	0.2924110	0.0270359	0.3467563	0.6139005	0.6438758	0.0075998	0.0002746	0.6668240
316	0.6421808	0.0729557	0.2224180	0.0311306	0.3372934	0.5995319	0.7143556	0.0132801	0.0000000	0.7599495
317	0.7217530	0.0312662	0.2747218	0.0515279	0.3693745	0.6214360	0.6813363	0.0024103	0.0000259	0.7803661
318	0.7527765	0.0194482	0.2672161	0.0110295	0.3874491	0.5994878	0.7161349	0.0130425	0.0002168	0.7753954
319	0.6448740	0.0178097	0.2566477	0.0147346	0.2894665	0.5527192	0.7372126	0.0052701	0.0005251	0.8185934
320	0.5678914	0.0506238	0.2627712	0.0256113	0.3526606	0.5669646	0.6191240	0.0037834	0.0002633	0.6154224
321	0.7199401	0.0457098	0.2492678	0.0254332	0.3241026	0.5927371	0.9153376	0.0066235	0.0003244	0.8008339
322	0.7540168	0.0239226	0.2584039	0.0238619	0.4136100	0.6394019	0.6563006	0.0111690	0.0003555	0.7145827
323	0.7362346	0.0274309	0.2625588	0.0237299	0.3377379	0.5166601	0.6793797	0.0136332	0.0001598	0.7885356
324	0.6517390	0.0226140	0.2756659	0.0546052	0.4219656	0.6395332	0.6531133	0.0124239	0.0008965	0.7634846
325	0.6829805	0.0162494	0.2407255	0.0389433	0.4292253	0.5861160	0.7457095	0.0051626	0.0005189	0.7342346
326	0.7781670	0.0130559	0.2729745	0.0373016	0.3887377	0.6782953	0.6711613	0.0053715	0.0008407	0.6463905
327	0.6019658	0.0314912	0.3015856	0.0237677	0.3925842	0.6076674	0.6330706	0.0321081	0.0008036	0.7782457
328	0.5843456	0.0196029	0.2375145	0.0328517	0.3327949	0.5334572	0.6689231	0.0089034	0.0008643	0.8089229
329	0.6531132	0.0124760	0.2725793	0.0388489	0.3960572	0.6573492	0.6467917	0.0065528	0.0002320	0.7146218
330	0.6547720	0.0142763	0.2531488	0.0387785	0.3348785	0.6248590	0.6653009	0.0332366	0.0000462	0.7617835
331	0.7363269	0.0392657	0.2762141	0.0438901	0.4010727	0.7091838	0.6997537	0.0032873	0.0000000	0.6883057
332	0.7095583	0.0301419	0.2644741	0.0645223	0.3906071	0.5881768	0.5100219	0.0094096	0.0000550	0.7472010
333	0.6874479	0.0343338	0.2307940	0.0260926	0.3731125	0.6557368	0.6613094	0.0152873	0.0000315	0.7945088
334	0.7058770	0.0188996	0.3127496	0.0284650	0.3650105	0.6754627	0.6960781	0.0148576	0.0000151	0.7997877
335	0.7498192	0.0185989	0.2683090	0.0299919	0.3942411	0.7104553	0.6755109	0.0319849	0.0000482	0.7566435
336	0.5988422	0.0220956	0.2908528	0.0422156	0.2505089	0.6827843	0.8194913	0.0174948	0.0001525	0.6778631
337	0.7402366	0.0290361	0.2739614	0.0196253	0.4573666	0.7179659	0.7239614	0.0226542	0.0000535	0.6587634
338	0.7303947	0.0356253	0.2313834	0.0422717	0.3835254	0.6332337	0.7310305	0.0092317	0.0000411	0.7449033
339	0.6890324	0.0296126	0.3093753	0.0294109	0.3340499	0.6078641	0.6299874	0.0052583	0.0001293	0.7394383
340	0.7310958	0.0166114	0.2907082	0.0357984	0.3252604	0.5680614	0.6552826	0.0251172	0.0000472	0.7669182
341	0.7228611	0.0092725	0.2202127	0.0573494	0.3150976	0.6193694	0.7491155	0.0082746	0.0002751	0.6899834
342	0.6561455	0.0267414	0.2771143	0.0370210	0.2959186	0.6742416	0.7838069	0.0136649	0.0003746	0.7870428
343	0.6679618	0.0234159	0.2336970	0.0411407	0.4077815	0.6388210	0.6433108	0.0092640	0.0002946	0.7337124
344	0.7322047	0.0116566	0.3397405	0.0426703	0.3911821	0.6834353	0.7103932	0.0108534	0.0000612	0.7816396
345	0.6403616	0.0202061	0.3319422	0.0376402	0.4296633	0.6382096	0.7578774	0.0049178	0.0001580	0.8171226
346	0.6828352	0.0222612	0.2812889	0.0414840	0.4246870	0.7540577	0.6377775	0.0091952	0.0002484	0.7528537
347	0.8302946	0.0145155	0.3124593	0.0329387	0.4043619	0.6857473	0.7009625	0.0125117	0.0004587	0.7090355
348	0.6908569	0.0272728	0.2512679	0.0673991	0.2958649	0.6491420	0.7579201	0.0071185	0.0001928	0.8871223
349	0.7015789	0.0198483	0.2262139	0.0686890	0.3510238	0.7230653	0.7425328	0.0049483	0.0005497	0.6452866
350	0.6829374	0.0181138	0.2590208	0.0374350	0.3330420	0.6988057	0.7773287	0.0096092	0.0019525	0.7366327
351	0.5659135	0.0224202	0.3257300	0.0429299	0.4441128	0.6314373	0.6629388	0.0071121	0.0004991	0.7663938
352	0.7185801	0.0098018	0.2816572	0.0377637	0.3069587	0.6963812	0.8079640	0.0146074	0.0015470	0.7401675
353	0.7787652	0.0207789	0.2771152	0.0390579	0.4065607	0.6710622	0.8031418	0.0164730	0.0009092	0.7642270
354	0.7873087	0.0173184	0.2407646	0.0151498	0.3753037	0.7612179	0.7879104	0.0156293	0.0009223	0.7757920
355	0.6336480	0.0201952	0.2746138	0.0774013	0.3241473	0.7255997	0.6909770	0.0153150	0.0020759	0.7443944
356	0.7284749	0.0369727	0.2338596	0.0559598	0.3386272	0.6871790	1.0000000	0.0183384	0.0035341	0.7827868
357	0.7014557	0.0197138	0.2694911	0.0301602	0.3064300	0.6587927	0.7622785	0.0073284	0.0025690	0.7516459
358	0.6961060	0.0221529	0.2228195	0.0285826	0.3531091	0.5747787	0.7762718	0.0096463	0.0039833	0.6633262
359	0.7406103	0.0209859	0.2175240	0.0300228	0.3404719	0.7652686	0.7324839	0.0035654	0.0032693	0.7170663
360	0.7564605	0.0330693	0.2615408	0.0361332	0.2724013	0.5606317	0.7982212	0.0051499	0.0029854	0.6404400
361	0.6870829	0.0316909	0.2627836	0.0277577	0.3270575	0.7464577	0.6961005	0.0141746	0.0047242	0.7051997
362	0.6264730	0.0331906	0.2391311	0.0602451	0.4250292	0.6474922	0.7270452	0.0070571	0.0033804	0.7375570
363	0.7308637	0.0150541	0.2379284	0.0347981	0.3954040	0.6164873	0.6956117	0.0097706	0.0026537	0.7045557
364	0.6523174	0.0310610	0.2405702	0.0494568	0.2702946	0.6453352	0.7192345	0.0054258	0.0021180	0.6531995
365	0.6514187	0.0315745	0.2490728	0.0242651	0.3664329	0.6870923	0.7572176	0.0085487	0.0022004	0.7897063
366	0.7313702	0.0281718	0.2931425	0.0320944	0.3849118	0.5381388	0.7173416	0.0091280	0.0004298	0.7357765
367	0.6580868	0.0179595	0.2215121	0.0536508	0.3710808	0.6210979	0.7606273	0.0077414	0.0016883	0.7723328
368	0.7124320	0.0281379	0.2873303	0.0200127	0.3107538	0.6810671	0.5948704	0.0080766	0.0012075	0.8501422
369	0.7570722	0.0224653	0.2014896	0.0322545	0.4290271	0.6475268	0.6997161	0.0075798	0.0020652	0.7199417
370	0.7820242	0.0242485	0.2543695	0.0214495	0.3231804	0.6118751	0.6996127	0.0057209	0.0031344	0.6405979
371	0.6135704	0.0229621	0.2060044	0.0342157	0.3065888	0.6278828	0.8604462	0.0102769	0.0049101	0.6650957
372	0.6881744	0.0173787	0.2777513	0.0389803	0.4003434	0.5911075	0.8060760	0.0175813	0.0032095	0.7945589
373	0.6922223	0.0418354	0.2658739	0.0277253	0.2877589	0.7044160	0.6967037	0.0065525	0.0004119	0.7136988
374	0.8194189	0.0236891	0.2090706	0.0304242	0.3812537	0.6040719	0.6131873	0.0113552	0.0041347	0.8914364
375	0.6954384	0.0145442	0.2160591	0.0390716	0.3509212	0.6534333	0.7016113	0.0099021	0.0019219	0.5481000
376	0.8504522	0.0156422	0.2039428	0.0250046	0.3510030	0.7344517	0.6676388	0.0039242	0.0054113	0.7860291
377	0.7564535	0.0204470	0.2509799	0.0319256	0.3928564	0.5135297	0.6327023	0.0259833	0.0023657	0.7471895
378	0.6881696	0.0205503	0.2796418	0.0268340	0.4050068	0.6834117	0.7199940	0.0131011	0.0014563	0.7126418
379	0.6700076	0.0399276	0.2094477	0.0620742	0.3805673	0.6580097	0.7054262	0.0188356	0.0067650	0.6676043
380	0.8842100	0.0243597	0.2307249	0.0252784	0.3582144	0.5617956	0.6350334	0.0113642	0.0010588	0.7067408
381	0.7587448	0.0135903	0.1993701	0.0207629	0.4822589	0.7471163	0.7750556	0.0045492	0.0021543	0.6577328
382	0.6571655	0.0278062	0.2439012	0.0246519	0.4810428	0.5896913	0.6649245	0.0068291	0.0016339	0.7626870
383	0.5703533	0.0169533	0.2356239	0.0523825	0.3976509	0.6146553	0.6231673	0.0195106	0.0019973	0.7014160
384	0.6217682	0.0112091	0.2406451	0.0193958	0.3095713	0.6022347	0.6770273	0.0124435	0.0045477	0.5940854
385	0.7350065	0.0186174	0.2524373	0.0273755	0.3705169	0.5606661	0.7636404	0.0119475	0.0019789	0.6714665
386	0.6241126	0.0111263	0.2414640	0.0252497	0.3638268	0.5666776	0.7279571	0.0100336	0.0020127	0.7415080
387	0.5662772	0.0217052	0.2332798	0.0166331	0.4009036	0.5893874	0.7347804	0.0094968	0.0017122	0.6910952
388	0.5418386	0.0180023	0.2469459	0.0251668	0.3372088	0.6235919	0.7386492	0.0101629	0.0021735	0.7269972
389	0.6488848	0.0204597	0.2524204	0.0156828	0.3734057	0.5994200	0.6929811	0.0182677	0.0006530	0.7855636
390	0.6604799	0.0278863	0.1964658	0.0079688	0.4033970	0.6452539	0.6050937	0.0131775	0.0019993	0.7144297
391	0.6562028	0.0206983	0.1778799	0.0310528	0.3945410	0.7381119	0.7057280	0.0284609	0.0011550	0.6511668
392	0.6956514	0.0272086	0.2959658	0.0333555	0.3794630	0.5898002	0.7362658	0.0140042	0.0009767	0.6910686
393	0.6494464	0.0136709	0.2605019	0.0272562	0.3574781	0.6105158	0.6609742	0.0214499	0.0010513	0.7454435
394	0.5744155	0.0429673	0.1939778	0.0461100	0.3654280	0.5749230	0.7076662	0.0120485	0.0006303	0.8138570
395	0.5675663	0.0309614	0.2430209	0.0423819	0.4715846	0.6276014	0.7297195	0.0226129	0.0013089	0.7261180
396	0.6012363	0.0203244	0.2404105	0.0157465	0.3390727	0.5887633	0.7542576	0.0126586	0.0002977	0.6867397
397	0.5961485	0.0158255	0.1940290	0.0320121	0.3502871	0.6691725	0.6785651	0.0188175	0.0013678	0.7332886
398	0.6590579	0.0365655	0.2381254	0.0409737	0.3739202	0.5906080	0.6490289	0.0091565	0.0002226	0.7092645
399	0.5872480	0.0186721	0.2334699	0.0480237	0.4715205	0.6785020	0.6602629	0.0144585	0.0003222	0.6533455
400	0.6429988	0.0070443	0.2392080	0.0338637	0.3715088	0.6733373	0.7061973	0.0195519	0.0025956	0.6537990
401	0.6916366	0.0232686	0.2293023	0.0436367	0.4066020	0.6808586	0.6958997	0.0070849	0.0004771	0.7660302
402	0.5878601	0.0149798	0.2479298	0.0289295	0.3311547	0.6230594	0.7011849	0.0135493	0.0024540	0.7190880
403	0.6602725	0.0471315	0.2293574	0.0360052	0.4855247	0.5499826	0.7523610	0.0119808	0.0016458	0.6315299
404	0.7484634	0.0218118	0.2623985	0.0536846	0.4155146	0.5615010	0.6664348	0.0115932	0.0001983	0.6868459
405	0.5701814	0.0179157	0.2629521	0.0169807	0.3521999	0.6728901	0.7476041	0.0110257	0.0015293	0.6220035
406	0.7070692	0.0334007	0.2575764	0.0159898	0.3827025	0.6185072	0.6756319	0.0155439	0.0008100	0.7168558
407	0.6385619	0.0231105	0.3003698	0.0368108	0.4323755	0.5825052	0.7200406	0.0211866	0.0013880	0.7073169
408	0.6008376	0.0239063	0.2953881	0.0512185	0.4062586	0.5891829	0.6690362	0.0049943	0.0009993	0.6933035
409	0.5907124	0.0258104	0.2785591	0.0267893	0.4376594	0.6182451	0.7506516	0.0063977	0.0060704	0.7233212
410	0.6367536	0.0215856	0.2536851	0.0477073	0.5072386	0.6988442	0.7282441	0.0142303	0.0037561	0.6147842
411	0.7979550	0.0219797	0.2863650	0.0355181	0.3374725	0.6144083	0.7301407	0.0273423	0.0015291	0.6413675
412	0.7125451	0.0218438	0.2595531	0.0484950	0.4368760	0.7027145	0.6464376	0.0182675	0.0062953	0.6970226
413	0.5936539	0.0226894	0.3240062	0.0424327	0.3761954	0.5786069	0.6654512	0.0099361	0.0011551	0.7966446
414	0.5406585	0.0326200	0.2638737	0.0189190	0.3993805	0.5819509	0.6666648	0.0174948	0.0015666	0.6644447
415	0.6657202	0.0187974	0.2645093	0.0486122	0.4685144	0.6082120	0.6844111	0.0248523	0.0008926	0.6871119
416	0.5634460	0.0322938	0.3299459	0.0302397	0.4627411	0.5799376	0.6760460	0.0146555	0.0039221	0.7833275
417	0.7180135	0.0302464	0.2111088	0.0363390	0.4733888	0.5922322	0.6509538	0.0174465	0.0012977	0.7257294
418	0.6537569	0.0494285	0.3224144	0.0541687	0.4507120	0.6060444	0.6975871	0.0150779	0.0061327	0.7447107
419	0.6098840	0.0212668	0.2572717	0.0228938	0.4217791	0.5986665	0.6817556	0.0180718	0.0019947	0.8226796
420	0.7245655	0.0479816	0.2669132	0.0397827	0.4749118	0.7614667	0.6975704	0.0127042	0.0007036	0.7911170
421	0.6810451	0.0311444	0.2833925	0.0148039	0.4537775	0.5649445	0.6733241	0.0097649	0.0014031	0.7013920
422	0.6011944	0.0143438	0.3036805	0.0268259	0.4541791	0.5749265	0.5471855	0.0241219	0.0076843	0.6872003
423	0.7161632	0.0241928	0.2510329	0.0222056	0.3540177	0.6321941	0.7078790	0.0143629	0.0014886	0.6815654
424	0.6133599	0.0302218	0.2987079	0.0332963	0.3301520	0.6334657	0.7300924	0.0229270	0.0013758	0.7524599
425	0.6932309	0.0411684	0.1829813	0.0623207	0.3685254	0.6418456	0.7184706	0.0145591	0.0011053	0.8265966
426	0.6288711	0.0278183	0.2740035	0.0308919	0.3632775	0.6976844	0.6719521	0.0263109	0.0004386	0.6696736
427	0.6513813	0.0179910	0.2096350	0.0178232	0.5460834	0.7161197	0.6920815	0.0075689	0.0014978	0.8135871
428	0.5950027	0.0261748	0.2217433	0.0120495	0.3773169	0.7141322	0.6250799	0.0115826	0.0027124	0.8524241
429	0.8181733	0.0299269	0.2614483	0.0249674	0.3561112	0.5994044	0.6173633	0.0105498	0.0065466	0.7426571
430	0.7535428	0.0150133	0.2524022	0.0404888	0.4781597	0.5524773	0.6551554	0.0101273	0.0021710	0.6059220
431	0.7310411	0.0303509	0.2231620	0.0509266	0.4393017	0.6172851	0.6832914	0.0043178	0.0031883	0.7801141
432	0.6216825	0.0254149	0.2845264	0.0628494	0.4358408	0.5604475	0.6962447	0.0174237	0.0018400	0.7130500
433	0.5891424	0.0307333	0.2611433	0.0144567	0.3696382	0.6845019	0.7306960	0.0121852	0.0006285	0.7895974
434	0.5992067	0.0432040	0.3547037	0.0286224	0.3821929	0.6676218	0.8245184	0.0256920	0.0019693	0.7628217
435	0.6721687	0.0388356	0.2158672	0.0350160	0.4479913	0.7167014	0.7824507	0.0094559	0.0007936	0.6906829
436	0.7188189	0.0235457	0.2627610	0.0619621	0.4396301	0.6158484	0.6486889	0.0059838	0.0006941	0.7024233
437	0.7294661	0.0336302	0.2351330	0.0398796	0.4733580	0.6742553	0.6769220	0.0118372	0.0004788	0.5837324
438	0.6839983	0.0187163	0.1981961	0.0242571	0.4403154	0.6979668	0.6818183	0.0100913	0.0034400	0.7229118
439	0.6657634	0.0283377	0.2895266	0.0451811	0.4150785	0.6289646	0.5920283	0.0091734	0.0009082	0.7473213
440	0.6370371	0.0141619	0.2359646	0.0547977	0.3955386	0.6341640	0.6776875	0.0211269	0.0042373	0.8085651
441	0.7168687	0.0186976	0.3165224	0.0305775	0.4982298	0.6956703	0.6224263	0.0066541	0.0021320	0.7108316
442	0.6333363	0.0331063	0.2719493	0.0219270	0.4043224	0.6548532	0.6436285	0.0126293	0.0031074	0.6736847
443	0.6468072	0.0177322	0.2373836	0.0162129	0.4282293	0.6567404	0.7689333	0.0090708	0.0034726	0.7191693
444	0.6958382	0.0376766	0.2563674	0.0495100	0.3975989	0.5490298	0.7020332	0.0090201	0.0033290	0.6729143
445	0.5647228	0.0166045	0.2959911	0.0336608	0.3594775	0.5526494	0.6976042	0.0136105	0.0010181	0.7104932
446	0.5221158	0.0537248	0.2429029	0.0286446	0.3964223	0.4922939	0.8023088	0.0092787	0.0006268	0.9125571
447	0.6406191	0.0172507	0.2530180	0.0475545	0.4327194	0.6425886	0.6686939	0.0130702	0.0016855	0.6765488
448	0.7165712	0.0168395	0.2644275	0.0228197	0.4609231	0.6653799	0.6788542	0.0141657	0.0039728	0.7420714
