"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
224	0.0037665	0.2172312	0.2881795	0.0061172	0.0663104	0.6956308	0.7199706	0.4400876	0.6176773	0.4959247
225	0.0094868	0.1854033	0.2082483	0.0017871	0.0675652	0.6175832	0.6888370	0.6401522	0.7308383	0.5725504
226	0.0044669	0.2234283	0.2356999	0.0053579	0.0379644	0.5250314	0.8083401	0.4814097	0.6572938	0.4714994
227	0.0019401	0.2044235	0.2203237	0.0038780	0.0515970	0.5049511	0.7650929	0.5828949	0.7168688	0.5136174
228	0.0017299	0.1374313	0.2500666	0.0054915	0.0827528	0.4962754	0.6355101	0.6299297	0.7745345	0.5517111
229	0.0031583	0.1912209	0.1757641	0.0084657	0.0412373	0.5285966	0.7826451	0.5961756	0.6908797	0.5606979
230	0.0028193	0.1347295	0.1762551	0.0008039	0.0715361	0.6089495	0.6994271	0.6092973	0.6761307	0.5480554
231	0.0027825	0.2231057	0.2541791	0.0090295	0.0706326	0.5694065	0.7960255	0.4950438	0.7312646	0.4468232
232	0.0046437	0.1854662	0.1791132	0.0013519	0.0523301	0.5603736	0.6722865	0.4963484	0.7507928	0.4253148
233	0.0014147	0.1502962	0.2092563	0.0009774	0.0727646	0.5170270	0.6778665	0.4800844	0.7124919	0.6193346
234	0.0028395	0.1603969	0.1746872	0.0035190	0.0972541	0.5009622	0.8218807	0.5973534	0.7294822	0.6165626
235	0.0123278	0.1385892	0.1591324	0.0051834	0.0608383	0.4333585	0.7161609	0.5300559	0.6846914	0.4996940
236	0.0142144	0.2304094	0.1520173	0.0085508	0.0563664	0.4615488	0.7842470	0.4795116	0.7099917	0.5593783
237	0.0040658	0.1244319	0.1663183	0.0018015	0.0547808	0.4129755	0.8693522	0.5190320	0.8057474	0.5391304
238	0.0015851	0.1740169	0.1998467	0.0047053	0.0913199	0.5220502	0.7235391	0.5721851	0.7912763	0.5919998
239	0.0078013	0.1682107	0.2226032	0.0015316	0.0692573	0.4910016	0.8217609	0.5492280	0.7004047	0.5096646
240	0.0050807	0.2650260	0.1494271	0.0040143	0.0420600	0.4999263	0.7844704	0.5503229	0.6881400	0.4813173
241	0.0025538	0.2164215	0.1809953	0.0050015	0.0961378	0.6247809	0.8390852	0.5497884	0.7495075	0.5186243
242	0.0012393	0.1838523	0.2068801	0.0046929	0.0670157	0.5255130	0.7962460	0.5450577	0.6266885	0.4672513
243	0.0087009	0.2175940	0.1873017	0.0056890	0.0692660	0.4921710	0.7546938	0.4661386	0.6457567	0.5624072
244	0.0009309	0.2411926	0.1600612	0.0031269	0.0744993	0.4613648	0.7718610	0.5288752	0.7871020	0.4801291
245	0.0008123	0.1799825	0.1802697	0.0076567	0.1144803	0.6231437	0.7435014	0.5479058	0.7430250	0.4665844
246	0.0033044	0.2049358	0.1860419	0.0029094	0.0593259	0.4512030	0.7948799	0.5167788	0.6679654	0.5032490
247	0.0011551	0.1982294	0.1535890	0.0139210	0.0864134	0.4466808	0.7759537	0.5326189	0.7689426	0.4842314
248	0.0005013	0.1884506	0.1524877	0.0094535	0.0493646	0.4545093	0.7547575	0.4807961	0.7317565	0.5225872
249	0.0016778	0.1858711	0.1527044	0.0021295	0.1055731	0.4707885	0.8272579	0.5521197	0.7666197	0.4842740
250	0.0013943	0.2481640	0.1757641	0.0026721	0.0415386	0.5149976	0.7005463	0.4509711	0.6905065	0.5429380
251	0.0006338	0.1893512	0.1683931	0.0037892	0.0527929	0.5055667	0.7615351	0.4553374	0.6759090	0.5369610
252	0.0001240	0.1510357	0.2206894	0.0111725	0.0529772	0.5559361	0.7344093	0.6250896	0.7761735	0.5673591
253	0.0019786	0.2200470	0.1510858	0.0149918	0.0420236	0.4782361	0.8063382	0.5117344	0.7195090	0.5441825
254	0.0010890	0.1981070	0.2216060	0.0060785	0.0479315	0.5206893	0.6254668	0.4729546	0.6279443	0.4810396
255	0.0010925	0.1991230	0.1548302	0.0126906	0.0425366	0.4847757	0.7165355	0.6686440	0.7693878	0.4891989
256	0.0007251	0.2137670	0.1875356	0.0028322	0.0442180	0.5389311	0.6995539	0.4248099	0.7608578	0.4923417
257	0.0015689	0.1994505	0.1149093	0.0142082	0.0489646	0.4376179	0.7633888	0.5968546	0.7149143	0.5107396
258	0.0004922	0.2861807	0.1219367	0.0069221	0.0405894	0.4394628	0.7908338	0.4774763	0.7593299	0.5954547
259	0.0015468	0.2353182	0.1650151	0.0153855	0.0447307	0.4121457	0.6726934	0.4878468	0.6178596	0.4486924
260	0.0004288	0.1556228	0.1949310	0.0087829	0.0756761	0.6051120	0.7275000	0.3957761	0.8083483	0.4993395
261	0.0016796	0.1469877	0.2157323	0.0061216	0.0869775	0.5850224	0.8301957	0.4800674	0.8473192	0.6289781
262	0.0033134	0.2284447	0.1548573	0.0056260	0.0645994	0.4790996	0.6220332	0.5333027	0.6936504	0.4898995
263	0.0017561	0.1795150	0.1069229	0.0056497	0.0882350	0.4960172	0.6823123	0.4900360	0.6376216	0.5225881
264	0.0016667	0.1493427	0.1555407	0.0054088	0.0646064	0.5744188	0.6951905	0.5755646	0.7700506	0.5565256
265	0.0025045	0.2211931	0.1903152	0.0044757	0.0639425	0.4823101	0.7157039	0.5198603	0.8528968	0.5466461
266	0.0015058	0.1850790	0.1064343	0.0106756	0.0513318	0.4463771	0.8611433	0.4210288	0.6878161	0.4515346
267	0.0049665	0.1997427	0.1816733	0.0109188	0.0518846	0.4299391	0.7277288	0.4392240	0.7438471	0.5154192
268	0.0007487	0.1953157	0.1557841	0.0091940	0.0279278	0.5054477	0.7038368	0.4734829	0.6820458	0.5669164
269	0.0015464	0.1988757	0.0917148	0.0077301	0.0658563	0.5294824	0.6317757	0.4432055	0.7170523	0.4891098
270	0.0005281	0.2573434	0.1140357	0.0025171	0.0760121	0.4000735	0.7811852	0.4426715	0.7639348	0.5120888
271	0.0007865	0.2084356	0.1650555	0.0046698	0.0626946	0.4321454	0.7343139	0.4740945	0.7391867	0.5269503
272	0.0064330	0.2232500	0.0979275	0.0031632	0.0795915	0.4882706	0.7881151	0.4812578	0.7079396	0.5245177
273	0.0080823	0.2021896	0.1462656	0.0064127	0.0680633	0.4755169	0.8033026	0.4548961	0.9083919	0.4863736
274	0.0040458	0.2193193	0.1561749	0.0197629	0.0461309	0.4967669	0.6974746	0.5761137	0.7225718	0.5592402
275	0.0030941	0.2630787	0.1182576	0.0067432	0.0844315	0.5546143	0.8013435	0.5242678	0.8412222	0.5343371
276	0.0053916	0.2350052	0.0848265	0.0073921	0.0318718	0.5010823	0.7743158	0.4894809	0.7504294	0.4980502
277	0.0083092	0.2284832	0.1316923	0.0045028	0.0443610	0.4651589	0.7982848	0.5688452	0.8676478	0.6183221
278	0.0040951	0.1778367	0.0997903	0.0078113	0.0674541	0.5435137	0.6357600	0.4087989	0.7822827	0.6249286
279	0.0045266	0.1745511	0.1095041	0.0114539	0.0469857	0.5007563	0.7307627	0.4894765	0.7992062	0.4419909
280	0.0010429	0.3006810	0.1220366	0.0076311	0.0392060	0.5442348	0.7181875	0.5912096	0.8315776	0.5307551
281	0.0012038	0.2477845	0.1364632	0.0044329	0.0483922	0.5188398	0.7224237	0.4871559	0.8077643	0.4991774
282	0.0016155	0.1647726	0.1152352	0.0051743	0.0724533	0.4854475	0.6139947	0.4483667	0.7372258	0.6078489
283	0.0011795	0.2682137	0.1008042	0.0103115	0.0417039	0.5421555	0.6638109	0.3940986	0.8507233	0.4622027
284	0.0028235	0.1829035	0.1126764	0.0063454	0.0737226	0.5050915	0.7891146	0.5496590	0.8395129	0.4710585
285	0.0003456	0.2217141	0.0947996	0.0082953	0.0558492	0.4997331	0.5384841	0.5428282	0.8250208	0.5021333
286	0.0009200	0.2055074	0.0643176	0.0164517	0.0980359	0.5142171	0.6556803	0.5420568	0.7868036	0.5166697
287	0.0004478	0.2837872	0.0675295	0.0025966	0.1000838	0.4685797	0.7078322	0.5434027	0.8163095	0.4695254
288	0.0013301	0.2163239	0.0889912	0.0067698	0.0831837	0.4574032	0.5295849	0.5416083	0.7558204	0.4408801
289	0.0018072	0.2698283	0.0577002	0.0075997	0.0879135	0.4812937	0.7160472	0.5124223	0.7407253	0.4610249
290	0.0028985	0.2452391	0.0933902	0.0058559	0.0763400	0.4990657	0.6943454	0.4076821	0.7769897	0.5470366
291	0.0010722	0.2710899	0.1020647	0.0006582	0.0401918	0.6206298	0.6904099	0.4591375	0.7905975	0.5170630
292	0.0002919	0.2632125	0.0693879	0.0091088	0.0414533	0.5136721	0.7988534	0.4122953	0.8558054	0.6314223
293	0.0023432	0.2021780	0.0772764	0.0045105	0.0706548	0.6095312	0.7531315	0.5225293	0.8676734	0.5511352
294	0.0009170	0.2124614	0.0586621	0.0055444	0.0556773	0.4844711	0.6551942	0.5307444	0.7990582	0.4907121
295	0.0009782	0.1926043	0.0754842	0.0032861	0.0618037	0.6403719	0.7205764	0.4938058	0.7575256	0.5278638
296	0.0052432	0.2796318	0.0641421	0.0058302	0.0795140	0.6048295	0.6941444	0.5431449	0.7753130	0.5413331
297	0.0014923	0.2810642	0.0610981	0.0028093	0.0745586	0.4840879	0.6986208	0.4814946	0.7514900	0.5649709
298	0.0014035	0.2533581	0.0941178	0.0046651	0.0849379	0.5191166	0.6837366	0.5942510	0.7042201	0.4950810
299	0.0003706	0.2499911	0.0648545	0.0030660	0.0575074	0.4936715	0.7824179	0.5714331	0.7968391	0.6205853
300	0.0005280	0.2187499	0.0636161	0.0033975	0.0516610	0.5550182	0.6699966	0.5052599	0.6781972	0.4991437
301	0.0018373	0.2227093	0.0699313	0.0017327	0.0825464	0.4242136	0.6582607	0.4995024	0.8649661	0.5422619
302	0.0019666	0.2903345	0.0501094	0.0010673	0.0435241	0.4290621	0.6379019	0.4971842	0.8270547	0.4886653
303	0.0009820	0.2812443	0.0631807	0.0012102	0.1286076	0.4195534	0.5892629	0.5259485	0.7877275	0.5180449
304	0.0015406	0.1820125	0.0543895	0.0068780	0.0735544	0.5128973	0.6898070	0.6530850	0.8810267	0.5023417
305	0.0007191	0.2676857	0.0911398	0.0019216	0.0576373	0.5449761	0.7414772	0.5112467	0.7002964	0.5503272
306	0.0011801	0.3332652	0.0757940	0.0070638	0.0753042	0.4643780	0.6878051	0.4601355	0.9066730	0.5815745
307	0.0004217	0.2651230	0.0952927	0.0037571	0.0552390	0.3838061	0.6905150	0.5895046	0.8025411	0.5824901
308	0.0013589	0.3012172	0.0817340	0.0030432	0.0758348	0.5229814	0.6961084	0.5732520	0.7970901	0.5502540
309	0.0004394	0.2547710	0.0339840	0.0062196	0.0912307	0.4578917	0.6709381	0.5631874	0.7694563	0.4918342
310	0.0007474	0.3699151	0.0411078	0.0056297	0.0615896	0.5300997	0.6916851	0.5615642	0.9414714	0.4759927
311	0.0008467	0.3100251	0.0285947	0.0046794	0.0486244	0.5893446	0.6723597	0.5094486	0.5513268	0.5141878
312	0.0005029	0.3086053	0.0396318	0.0012660	0.0572587	0.5134033	0.6080563	0.5037815	0.7931176	0.5255555
313	0.0007944	0.2712376	0.0597435	0.0065095	0.0743936	0.5074073	0.6257061	0.5827408	0.8266653	0.4915833
314	0.0050064	0.3045794	0.0344289	0.0036271	0.0663313	0.4476385	0.6348912	0.5665483	0.7855663	0.5656871
315	0.0024526	0.4047678	0.0513464	0.0055864	0.0517334	0.5160595	0.7710316	0.6386264	0.8118021	0.5285627
316	0.0015987	0.3175606	0.0367996	0.0041929	0.0643538	0.4544047	0.6536749	0.5199972	0.6344580	0.5731175
317	0.0033710	0.3093102	0.0195262	0.0063261	0.0614883	0.4555430	0.7428498	0.5560668	0.7283322	0.3937779
318	0.0034084	0.3408966	0.0378039	0.0015894	0.0930241	0.5067832	0.5979043	0.5389515	0.8345967	0.6775336
319	0.0009596	0.4214829	0.0343842	0.0028498	0.0909091	0.4581086	0.7008139	0.5363522	0.7092393	0.4940247
320	0.0020531	0.3529648	0.0345251	0.0055880	0.0654545	0.4566621	0.6787835	0.5766200	0.7024365	0.3964623
321	0.0062775	0.3706803	0.0284625	0.0178793	0.0572515	0.4724692	0.6746864	0.5002848	0.8503199	0.4744580
322	0.0134190	0.3846349	0.0571341	0.0054835	0.0757396	0.4667082	0.6154183	0.5109135	0.7943083	0.5710546
323	0.0070383	0.4259275	0.0258765	0.0077627	0.0511574	0.4518028	0.6542548	0.6137661	0.6872625	0.5214810
324	0.0069059	0.4058915	0.0233895	0.0128066	0.0931738	0.5176592	0.6784916	0.5973215	0.7720393	0.6269815
325	0.0017764	0.3331870	0.0204879	0.0028818	0.0485404	0.4778663	0.7971914	0.5857377	0.6923250	0.4999621
326	0.0091201	0.3957983	0.0418031	0.0071421	0.0433860	0.5589162	0.7773391	0.6331297	0.7382705	0.5701054
327	0.0059591	0.3727740	0.0341371	0.0054248	0.0807027	0.4884419	0.7545767	0.5591008	0.7308671	0.5568890
328	0.0050879	0.4087704	0.0305448	0.0039800	0.1066193	0.4055234	0.7694218	0.5767850	0.8825841	0.5270877
329	0.0058360	0.4767136	0.0317740	0.0028019	0.0445730	0.5036717	0.7324584	0.5555021	0.8146007	0.5743117
330	0.0030379	0.4136440	0.0250396	0.0020225	0.1065635	0.5227526	0.6215369	0.5273388	0.7624465	0.5847871
331	0.0031715	0.4323922	0.0107471	0.0062366	0.0996086	0.5015122	0.7605850	0.4831152	0.8161937	0.5699944
332	0.0037332	0.4649362	0.0204653	0.0240246	0.0894304	0.5000143	0.6873745	0.4456145	0.7798245	0.6222262
333	0.0076413	0.4721547	0.0171208	0.0069281	0.0794064	0.4475925	0.6521453	0.5563359	0.8382313	0.6558420
334	0.0100699	0.4356189	0.0204757	0.0083918	0.0595045	0.4810399	0.8907741	0.5302339	0.8165365	0.5620609
335	0.0060481	0.3733618	0.0253917	0.0246642	0.0642431	0.5726151	0.7845348	0.5293022	0.8800932	0.5613884
336	0.0028495	0.3970384	0.0144880	0.0026276	0.0530506	0.4921227	0.7188860	0.4804124	0.6318016	0.5421911
337	0.0018831	0.5419232	0.0553627	0.0129521	0.0577799	0.5121210	0.6083535	0.4893586	0.7033576	0.6629278
338	0.0028680	0.3675410	0.0256336	0.0034771	0.0418675	0.5058946	0.6549092	0.5227645	0.7848764	0.5456604
339	0.0010410	0.3981177	0.0237685	0.0103385	0.0710665	0.5033723	0.7764420	0.5320649	0.7147225	0.5778425
340	0.0021857	0.5812506	0.0242105	0.0014459	0.0785756	0.4598446	0.6641794	0.5640385	0.8381325	0.5732049
341	0.0036064	0.4946595	0.0225221	0.0012620	0.0480644	0.4787442	0.7333540	0.5266693	0.8904795	0.4969662
342	0.0015854	0.4294562	0.0127249	0.0012286	0.0871770	0.4478400	0.5881856	0.4801818	0.7687144	0.5211313
343	0.0073547	0.4064085	0.0099641	0.0043564	0.0605931	0.5126951	0.7792958	0.5398928	0.7765743	0.5801871
344	0.0018865	0.4038456	0.0160972	0.0008151	0.0667039	0.4822312	0.6929770	0.5843894	0.6962087	0.6336343
345	0.0026768	0.5122471	0.0116885	0.0008343	0.0741201	0.4865308	0.7078682	0.6997620	0.8391905	0.5113068
346	0.0030927	0.5257587	0.0100471	0.0011543	0.0767463	0.4687313	0.6126607	0.5536191	0.7512018	0.5914926
347	0.0030070	0.5275035	0.0165542	0.0003568	0.0475239	0.4400078	0.6247518	0.5668799	0.7952210	0.5013106
348	0.0026604	0.5394636	0.0096557	0.0002295	0.0479887	0.4550434	0.6864880	0.5574586	0.7590996	0.6110297
349	0.0021883	0.4559544	0.0137161	0.0030831	0.0844354	0.5310328	0.6836218	0.5250034	0.6712463	0.5063161
350	0.0018749	0.4758536	0.0106919	0.0021397	0.0968468	0.4517969	0.7528101	0.5021313	0.8511157	0.5340866
351	0.0051507	0.4977134	0.0098781	0.0010412	0.0785072	0.4398967	0.6637645	0.4556741	0.7922553	0.6605547
352	0.0020288	0.5052751	0.0211763	0.0037428	0.0513266	0.4458312	0.6638835	0.6074170	0.7368968	0.5685222
353	0.0005841	0.5303950	0.0205497	0.0167824	0.0423990	0.4566897	0.6111175	0.4680261	0.6988570	0.6014037
354	0.0021901	0.5151212	0.0178835	0.0054030	0.0542595	0.6204593	0.6233272	0.5551753	0.7396834	0.5252378
355	0.0010265	0.5678029	0.0164994	0.0028883	0.0625602	0.4746385	0.7016529	0.5502617	0.8286844	0.6315918
356	0.0020099	0.5749944	0.0126332	0.0084544	0.0450219	0.5081881	0.6532010	0.5566216	0.7050968	0.4556169
357	0.0003831	0.5446318	0.0157878	0.0044746	0.0574930	0.6256215	0.7172906	0.4739494	0.6837191	0.5178455
358	0.0018386	0.5656527	0.0235252	0.0007793	0.0602826	0.4568886	0.7104038	0.5506325	0.7315883	0.6589523
359	0.0005606	0.5003700	0.0405528	0.0009760	0.0513345	0.4022616	0.6882046	0.4621071	0.7630352	0.5775082
360	0.0011585	0.5825028	0.0421554	0.0005930	0.0619574	0.4879030	0.6606011	0.5394890	0.7691922	0.5304100
361	0.0010204	0.5431148	0.0196151	0.0010304	0.0529604	0.4774032	0.6364896	0.5648725	0.7020729	0.5350901
362	0.0014391	0.6075719	0.0147962	0.0039345	0.0940862	0.5388446	0.6931374	0.5522234	0.7798095	0.5207341
363	0.0021790	0.6039783	0.0310028	0.0054022	0.0615603	0.4495819	0.6286367	0.5807204	0.8246980	0.4664229
364	0.0011302	0.6597723	0.0099929	0.0034034	0.0829450	0.5246876	0.6061513	0.5002324	0.7046257	0.5694229
365	0.0007278	0.4547226	0.0504018	0.0060588	0.0521806	0.4564842	0.6342128	0.4982052	0.7486872	0.5167663
366	0.0050289	0.6439575	0.0270468	0.0014717	0.0615045	0.3989319	0.5877734	0.5545315	0.9347952	0.5740083
367	0.0009243	0.5712898	0.0181310	0.0019361	0.0612671	0.5117733	0.6591247	0.5182366	0.7852077	0.5168056
368	0.0022203	0.5873737	0.0376547	0.0011782	0.0574635	0.5175675	0.5910562	0.5654018	0.6535354	0.5645209
369	0.0002646	0.5755821	0.0149952	0.0013419	0.0841518	0.4957171	0.6368966	0.6153583	0.7175171	0.5252263
370	0.0000998	0.5296422	0.0151067	0.0030976	0.0780619	0.5089434	0.6006846	0.5747843	0.8396183	0.4643927
371	0.0007387	0.5255120	0.0237522	0.0063575	0.0706207	0.5256462	0.5959857	0.5102436	0.7451114	0.5034528
372	0.0002153	0.5885458	0.0396722	0.0010796	0.0850411	0.4950836	0.6818163	0.5233060	0.6903587	0.5007238
373	0.0005063	0.5499845	0.0155787	0.0042331	0.0867401	0.5345467	0.7054704	0.5152380	0.7328792	0.5808870
374	0.0001063	0.6277868	0.0073201	0.0046654	0.0525220	0.5083490	0.5525990	0.5485200	0.8832634	0.4920341
375	0.0002378	0.5795114	0.0136287	0.0029678	0.1245313	0.4445319	0.6406717	0.4696962	0.6814854	0.5640724
376	0.0000556	0.7223365	0.0187686	0.0050122	0.0655116	0.5375750	0.6949587	0.4443462	0.7599487	0.6785643
377	0.0001974	0.7219057	0.0102842	0.0061315	0.0510405	0.4733849	0.5687895	0.5599445	0.7820510	0.5559642
378	0.0001520	0.6998050	0.0182274	0.0048813	0.0562112	0.3829894	0.7407512	0.5420576	0.7541985	0.4918627
379	0.0000000	0.6944052	0.0156070	0.0071769	0.0725559	0.4667716	0.5711289	0.4686676	0.8092086	0.4699908
380	0.0011098	0.6904089	0.0256978	0.0044425	0.0442295	0.5169907	0.6306504	0.5391972	0.6642624	0.5524953
381	0.0004402	0.6060915	0.0128965	0.0037498	0.0449805	0.4743817	0.5822227	0.6543083	0.7631470	0.4668345
382	0.0006628	0.6540113	0.0167257	0.0012910	0.0723598	0.4928675	0.4913629	0.5631017	0.8168943	0.5945983
383	0.0006260	0.6444606	0.0060687	0.0064674	0.0660232	0.4702096	0.6262507	0.6006712	0.7038907	0.4449557
384	0.0001152	0.6686643	0.0106524	0.0087521	0.0476816	0.5304022	0.7818155	0.5134467	0.7552762	0.4349424
385	0.0004003	0.5769348	0.0243743	0.0038796	0.0613165	0.3549862	0.6365748	0.5857588	0.8082277	0.5607559
386	0.0006001	0.7595255	0.0179206	0.0124890	0.0608760	0.4210870	0.6450235	0.4762828	0.7082051	0.5088150
387	0.0009976	0.5585032	0.0187955	0.0092396	0.0307435	0.3956896	0.6045800	0.5918143	0.7848085	0.6213994
388	0.0008394	0.5227212	0.0276006	0.0064287	0.0315032	0.4591567	0.5992328	0.4730847	0.8733927	0.6153946
389	0.0049230	0.6690106	0.0037129	0.0049145	0.0312322	0.4132616	0.6029124	0.5980689	0.7757551	0.4401222
390	0.0008213	0.6134406	0.0065012	0.0025775	0.0425435	0.4553232	0.6349517	0.5623386	0.7276972	0.5163837
391	0.0009210	0.7503000	0.0042998	0.0069616	0.0287992	0.4582141	0.6161889	0.5766714	0.7375640	0.5816026
392	0.0015890	0.6184533	0.0073813	0.0048812	0.1000443	0.4372618	0.5975382	0.5861226	0.6876589	0.6226803
393	0.0004876	0.6397203	0.0079675	0.0049802	0.0409860	0.4797356	0.6009394	0.6458888	0.7274650	0.4759107
394	0.0067298	0.6187874	0.0206871	0.0017335	0.0584614	0.3703800	0.5745293	0.4839384	0.7630247	0.6171469
395	0.0004869	0.6268471	0.0094454	0.0029092	0.0304709	0.4039821	0.5219460	0.6137160	0.8396077	0.5662965
396	0.0027943	0.5927098	0.0122530	0.0144369	0.0639560	0.4797183	0.5516831	0.4859552	0.7335966	0.6306728
397	0.0004123	0.4958838	0.0217062	0.0017099	0.0366403	0.3949124	0.6011941	0.4874010	0.7692013	0.5503455
398	0.0011413	0.6226722	0.0278280	0.0068089	0.0369309	0.4635271	0.6472312	0.5675171	0.7604269	0.5964312
399	0.0026150	0.6211453	0.0293664	0.0059641	0.0346237	0.3878600	0.5567602	0.5476008	0.6786290	0.5662812
400	0.0001442	0.6832202	0.0089999	0.0094950	0.0693582	0.4288213	0.5916574	0.4648813	0.8253699	0.5960323
401	0.0003952	0.6677138	0.0112407	0.0067384	0.0620306	0.4547735	0.5870425	0.4955594	0.6962247	0.5175721
402	0.0003171	0.6924732	0.0162400	0.0042214	0.0603164	0.4780603	0.4599865	0.6069425	0.8198453	0.6006147
403	0.0003841	0.6223252	0.0166856	0.0012019	0.0735056	0.4372414	0.5500095	0.5514569	0.6979086	0.4815886
404	0.0008772	0.6315602	0.0134156	0.0132308	0.0421921	0.4186316	0.5183900	0.5621613	0.7579364	0.5458209
405	0.0003643	0.7440874	0.0184417	0.0048205	0.0570258	0.4008288	0.5969831	0.5198083	0.5871527	0.5448772
406	0.0004698	0.7587157	0.0190366	0.0022224	0.0532422	0.4499446	0.5957536	0.6491949	0.7587129	0.6009495
407	0.0005435	0.7212668	0.0220939	0.0024022	0.0303596	0.4510718	0.6425706	0.4839761	0.8118843	0.5098304
408	0.0004691	0.6777127	0.0149663	0.0094483	0.0379044	0.5720041	0.6220300	0.5862281	0.6397791	0.5151489
409	0.0006950	0.7578332	0.0212437	0.0034870	0.0269949	0.4741258	0.5531210	0.4717898	0.6770617	0.5969443
410	0.0009121	0.6754017	0.0093529	0.0015950	0.0547971	0.5302444	0.5629655	0.5584980	0.7390993	0.4921446
411	0.0005303	0.7924354	0.0205825	0.0024607	0.0599421	0.5100715	0.6850370	0.5121651	0.8705348	0.5186986
412	0.0000623	0.7436468	0.0204810	0.0013716	0.0649085	0.4511360	0.5719902	0.6118267	0.7077166	0.5336410
413	0.0000165	0.6714860	0.0097077	0.0018141	0.0438197	0.5459795	0.6391709	0.5308292	0.7080412	0.5232075
414	0.0011685	0.7146079	0.0176719	0.0007026	0.0400805	0.5557571	0.5950573	0.4819649	0.8083910	0.5277928
415	0.0001018	0.6465407	0.0085946	0.0012871	0.0414911	0.5454823	0.6792295	0.5099679	0.8081734	0.4920225
416	0.0008549	0.7332329	0.0127340	0.0027140	0.0443851	0.3515198	0.6389493	0.5593098	0.6688620	0.4999215
417	0.0001599	0.6700051	0.0099257	0.0018887	0.0245155	0.4104160	0.6458147	0.5305265	0.6958673	0.6213058
418	0.0000330	0.5412074	0.0149142	0.0039068	0.0488695	0.4576968	0.6928854	0.5949817	0.7448210	0.4891566
419	0.0003571	0.5300703	0.0060364	0.0018924	0.0322871	0.4597721	0.6378051	0.5216749	0.7904764	0.4461767
420	0.0003264	0.6088233	0.0073920	0.0019488	0.0732514	0.5355725	0.6625652	0.5739000	0.6580246	0.5509873
421	0.0022339	0.7460869	0.0082734	0.0020199	0.0336817	0.5032740	0.5455799	0.6037625	0.6858562	0.5339576
422	0.0005443	0.6299165	0.0141652	0.0058642	0.0296334	0.4525720	0.6684181	0.6098274	0.7668571	0.4544512
423	0.0005459	0.5386281	0.0113611	0.0044593	0.0611347	0.3446199	0.5841749	0.5717299	0.9393714	0.4490610
424	0.0029902	0.5188436	0.0104155	0.0013990	0.0384197	0.4527098	0.6127707	0.5630598	0.7121037	0.5600977
425	0.0011684	0.6637408	0.0050334	0.0041931	0.0304917	0.4239688	0.7390145	0.5954104	0.7522024	0.5479626
426	0.0034728	0.6238778	0.0071775	0.0037993	0.0556553	0.3758817	0.5977522	0.6457598	0.6041628	0.4588136
427	0.0006757	0.6342457	0.0091493	0.0031902	0.0592124	0.4092777	0.5590673	0.5881668	0.7076379	0.5591250
428	0.0014574	0.5890540	0.0073909	0.0057650	0.0603491	0.4437987	0.5397575	0.5581928	0.6873376	0.5855945
429	0.0019839	0.6045594	0.0075521	0.0026026	0.0273430	0.4359424	0.4949872	0.5297852	0.7175199	0.5005845
430	0.0009270	0.6418958	0.0086302	0.0072036	0.0537949	0.4791791	0.6156621	0.5642809	0.7326378	0.4856005
431	0.0007265	0.6585456	0.0091595	0.0057633	0.0389608	0.4781028	0.5491949	0.5684354	0.7225077	0.5864176
432	0.0005968	0.7060466	0.0170227	0.0048263	0.0440693	0.5068390	0.5964299	0.5387429	0.7698001	0.4980093
433	0.0000301	0.7303700	0.0051858	0.0034203	0.0519807	0.4677659	0.5596006	0.4355131	0.6952231	0.5118590
434	0.0001445	0.7274370	0.0034769	0.0027973	0.0450998	0.5480724	0.5806662	0.5343819	0.7119061	0.6423707
435	0.0001533	0.6838941	0.0071473	0.0045320	0.0664063	0.4595254	0.6680911	0.5912334	0.7558879	0.4438425
436	0.0000000	0.7689263	0.0252939	0.0012554	0.0596130	0.4121687	0.5961655	0.5109200	0.7277904	0.5643606
437	0.0000640	0.6312517	0.0326080	0.0063097	0.0358570	0.4790656	0.5554763	0.4969447	0.7351546	0.6311280
438	0.0000000	0.6705809	0.0036736	0.0016064	0.0453349	0.4879520	0.5384763	0.5403477	0.8513463	0.5128136
439	0.0000000	0.7020803	0.0043979	0.0062554	0.0437574	0.4487360	0.5482556	0.6040349	0.6177978	0.4379907
440	0.0000413	0.6113567	0.0062222	0.0042529	0.0599568	0.4269903	0.6264466	0.5720530	0.6578048	0.4791850
441	0.0000538	0.6779051	0.0034932	0.0040418	0.0625495	0.4170290	0.6692302	0.4860037	0.7531568	0.5243237
442	0.0000020	0.7248463	0.0070320	0.0069849	0.0434421	0.4455549	0.5543964	0.6191563	0.7305164	0.5095127
443	0.0000002	0.6224032	0.0163419	0.0061048	0.0375686	0.4762128	0.6280104	0.5240281	0.6969648	0.5993294
444	0.0000691	0.6270128	0.0087260	0.0058067	0.0283256	0.4297217	0.6143629	0.5836643	0.6823902	0.5751341
445	0.0001560	0.7368415	0.0006140	0.0127461	0.0604024	0.4733927	0.5990643	0.5684765	0.8008876	0.5672045
446	0.0001390	0.6403264	0.0028370	0.0038817	0.0545951	0.4978987	0.5900599	0.4584670	0.7395673	0.5284124
447	0.0002450	0.7091522	0.0014493	0.0059764	0.0448389	0.4455804	0.5967200	0.5392595	0.7175633	0.4817963
448	0.0006599	0.7695242	0.0016910	0.0065373	0.0466291	0.4441043	0.6114580	0.5381204	0.6692947	0.5644281
