"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
449	0.9502540	0.5103434	0.5983122	0.5620316	0.9101352	0.5825680	0.3683107	0.6160930	0.5795146	0.3112366
450	0.7338010	0.4429506	0.5012333	0.6434987	0.7696663	0.6605217	0.3698886	0.6367522	0.5036378	0.2308025
451	0.7690000	0.4573310	0.4413136	0.5787877	0.6895499	0.5231070	0.3662405	0.6919109	0.5347001	0.3069400
452	0.7135392	0.5112107	0.4760445	0.5544100	0.7820441	0.5114958	0.3537001	0.6912392	0.4643145	0.2513896
453	0.7467108	0.5244750	0.4743914	0.6222762	0.7319495	0.6110694	0.3940076	0.7057428	0.5713585	0.1931801
454	0.7106491	0.4893617	0.4997939	0.5701777	0.7176712	0.5924424	0.3654503	0.6260615	0.5303443	0.2572775
455	0.6388009	0.4120539	0.4716727	0.5918830	0.7489405	0.6150095	0.4192291	0.6754146	0.5000665	0.2679330
456	0.7444192	0.4807988	0.5412687	0.5513430	0.7380538	0.6399333	0.4225110	0.6785610	0.4304316	0.2388423
457	0.6815134	0.3996988	0.5300076	0.4812103	0.7634801	0.5763045	0.3396513	0.7427947	0.4966748	0.2166692
458	0.8603681	0.5145063	0.5522753	0.5642099	0.8321394	0.6070446	0.2926697	0.6828208	0.4346617	0.2128986
459	0.6543307	0.5625248	0.4870743	0.5709456	0.9069192	0.5682934	0.3608952	0.5924500	0.5303898	0.2331324
460	0.7875776	0.5512885	0.5683302	0.5840854	0.7640761	0.5559180	0.3299983	0.6393316	0.6207495	0.2626794
461	0.6475086	0.4313680	0.6268644	0.6164818	0.7624979	0.5531234	0.3073452	0.7182090	0.5009332	0.2975561
462	0.6276999	0.5345314	0.4779676	0.6027365	0.7258154	0.6296615	0.3308367	0.6041526	0.5497138	0.2279184
463	0.6696224	0.5370350	0.5283845	0.5722243	0.7514459	0.6352967	0.3903934	0.7942952	0.5328582	0.2353162
464	0.7595932	0.5150012	0.5058129	0.5178413	0.7872840	0.5926191	0.2906141	0.6886736	0.5692948	0.2408555
465	0.6680155	0.4280034	0.4898689	0.5699919	0.7253936	0.6284022	0.3524855	0.7312061	0.5893724	0.1756884
466	0.7433675	0.4660901	0.5507079	0.7266226	0.8442086	0.4842791	0.3702280	0.7114420	0.5429740	0.2567556
467	0.7155757	0.4328435	0.4872376	0.5118482	0.7696745	0.6590796	0.3031574	0.7612811	0.5676275	0.2084136
468	0.6368994	0.4161789	0.4911801	0.6129715	0.6411588	0.6517049	0.4113891	0.7074297	0.4174875	0.1820684
469	0.6369498	0.5383828	0.4902509	0.6562940	0.9031518	0.5181968	0.3790034	0.7346507	0.5850237	0.3039688
470	0.7058388	0.4826750	0.4533338	0.6784338	0.7306631	0.5862367	0.3029912	0.7058151	0.5873094	0.2622509
471	0.7090014	0.4661320	0.5963616	0.5436786	0.6356764	0.5770565	0.3680490	0.6701845	0.5193662	0.2096487
472	0.7234364	0.4376676	0.5257791	0.6375709	0.7644555	0.5938502	0.4149540	0.6602685	0.6387002	0.1671586
473	0.7437793	0.5088220	0.5255986	0.6737323	0.8694217	0.5927042	0.2915060	0.7202203	0.5166503	0.2609842
474	0.6433470	0.5094692	0.5605052	0.5830323	0.7434616	0.5761530	0.2589882	0.6839550	0.4955583	0.1844912
475	0.7141668	0.4095047	0.5151451	0.6078558	0.7717771	0.6710569	0.2923600	0.6238709	0.5598307	0.1902828
476	0.6992268	0.4395885	0.6068215	0.5155215	0.8235964	0.4702942	0.3786687	0.6896105	0.5717646	0.1943817
477	0.7325816	0.4961630	0.4766150	0.4943420	0.8057415	0.6136563	0.3493915	0.6200278	0.5525240	0.2112666
478	0.5860401	0.4695404	0.5273084	0.7899865	0.7360462	0.6259807	0.2975354	0.6981169	0.4532828	0.2464842
479	0.6155555	0.5159265	0.5108792	0.4912348	0.7241538	0.5116735	0.3221727	0.7385037	0.4878686	0.2925229
480	0.6918575	0.4372985	0.5749500	0.6355451	0.8528438	0.5562164	0.3365952	0.6847695	0.4404180	0.2171858
481	0.6683492	0.4596113	0.4537086	0.5193271	0.7756735	0.5428120	0.3573698	0.7174775	0.5581821	0.1802170
482	0.7313569	0.3835772	0.5479408	0.6190322	0.6944821	0.7074035	0.3288750	0.6088448	0.5412635	0.2292398
483	0.6553889	0.4811357	0.5096121	0.6454988	0.7150038	0.5564911	0.2559928	0.6805444	0.5336798	0.2112170
484	0.6133032	0.4554556	0.5378729	0.5820968	0.7111902	0.4799874	0.3428325	0.6371972	0.5069945	0.2167351
485	0.7325947	0.4903973	0.5010675	0.5720082	0.6620345	0.4886204	0.3062028	0.5261406	0.4424286	0.2698170
486	0.6960415	0.4752664	0.5156171	0.6004911	0.8282540	0.5187707	0.2812252	0.4727720	0.4960478	0.2080401
487	0.6521335	0.4759940	0.4559303	0.5608645	0.7185739	0.4897019	0.2782583	0.6420872	0.4773190	0.3047799
488	0.7400729	0.4157454	0.4523638	0.5430457	0.7728934	0.4952425	0.2370271	0.6581712	0.5266628	0.2723061
489	0.7517299	0.4912490	0.4931694	0.5715890	0.6056249	0.5518087	0.3633148	0.6365926	0.5685575	0.2253348
490	0.7896199	0.3647361	0.5277130	0.6000898	0.7150260	0.5735100	0.3598730	0.5979003	0.5097660	0.1794322
491	0.6353094	0.3633658	0.5167978	0.6139468	0.8282383	0.6046876	0.2714259	0.7553236	0.5345078	0.2301886
492	0.7506678	0.4587991	0.6057288	0.4560584	0.7175451	0.5610180	0.4032078	0.6765064	0.4317541	0.2350965
493	0.7737206	0.4279264	0.5289509	0.5886338	0.7054125	0.6015469	0.3840411	0.6588020	0.4529501	0.2628934
494	0.7605129	0.3849283	0.4946651	0.5879746	0.7254382	0.6357682	0.2793400	0.6449047	0.5279746	0.1754506
495	0.5928096	0.4773171	0.4551494	0.6016811	0.7301470	0.5361275	0.2862298	0.6543232	0.6255713	0.2645511
496	0.6576854	0.4649105	0.5952098	0.5070990	0.7011164	0.4360115	0.2548815	0.7014884	0.4992431	0.2664101
497	0.7330971	0.4948393	0.5163136	0.5740902	0.6381556	0.5815298	0.3122524	0.6853616	0.5214517	0.1959404
498	0.6272188	0.3890920	0.5555568	0.5356529	0.7046423	0.5031694	0.2537046	0.5838153	0.5990748	0.1562406
499	0.7470718	0.4503207	0.5593839	0.5868935	0.7398578	0.4764912	0.3468913	0.7064408	0.5844336	0.1940814
500	0.6659727	0.4254443	0.5431114	0.5598259	0.6309170	0.4875396	0.2872993	0.5582404	0.5009965	0.2417648
501	0.9033560	0.4136749	0.5044932	0.6672239	0.6249519	0.5971254	0.4142766	0.5916855	0.5362027	0.1861657
502	0.6987794	0.3874229	0.5803374	0.5778560	0.6281757	0.5832046	0.3183477	0.7242882	0.5008014	0.2535808
503	0.7273734	0.4089647	0.5889063	0.5277204	0.8001911	0.5108301	0.3040232	0.5970522	0.5158965	0.1815795
504	0.6094775	0.4113745	0.5983082	0.5189700	0.7639914	0.5390552	0.3409471	0.6774635	0.4216262	0.2046504
505	0.7337736	0.4709113	0.4587841	0.6260757	0.7829651	0.5488010	0.2675819	0.5216130	0.4257771	0.2026305
506	0.7320999	0.3746712	0.5501896	0.5224226	0.6910909	0.5107993	0.3127197	0.6386286	0.4120073	0.2433803
507	0.6909147	0.3817775	0.4708371	0.5206739	0.6913494	0.5789965	0.3818603	0.5755348	0.4337329	0.2400021
508	0.6424385	0.4656664	0.6486672	0.5853152	0.6412853	0.5248111	0.3439638	0.6108500	0.5112761	0.1597630
509	0.6990057	0.5393223	0.5401968	0.6173524	0.7207430	0.5941543	0.3596293	0.5859246	0.3322167	0.2029956
510	0.7436221	0.5034585	0.5801464	0.5064166	0.7104681	0.4609026	0.3149655	0.6360616	0.4125132	0.2108595
511	0.5993354	0.3850434	0.5151012	0.6047861	0.7306377	0.4813584	0.4565894	0.5869701	0.4251395	0.2324212
512	0.7033547	0.4717411	0.5135260	0.6459738	0.7037495	0.5223735	0.2561374	0.6456337	0.4248418	0.1993836
513	0.7786414	0.3461549	0.6185063	0.6659100	0.6444219	0.5661338	0.2768009	0.6184615	0.4411874	0.1557817
514	0.6885850	0.3436213	0.5900313	0.6078873	0.6887831	0.4978224	0.3890594	0.5587329	0.3305630	0.3406372
515	0.8430057	0.4420112	0.5958198	0.6415246	0.7210573	0.5565590	0.2787352	0.6462325	0.4183605	0.2275356
516	0.7157670	0.4100534	0.5515495	0.5708700	0.6669162	0.5628272	0.3186621	0.5468294	0.4464823	0.1865833
517	0.6788701	0.4923869	0.6161505	0.5969948	0.7824664	0.4379573	0.2612783	0.5749887	0.3711986	0.1815350
518	0.6413726	0.3870602	0.4991891	0.7059453	0.6735470	0.5042882	0.3163677	0.7259743	0.3971367	0.2160209
519	0.6285818	0.4275678	0.4789059	0.6297866	0.7670290	0.6814048	0.3047733	0.6041017	0.4821657	0.2071579
520	0.6738829	0.3407647	0.6464251	0.6574804	0.7704702	0.5323847	0.3686801	0.6014378	0.4202303	0.1958961
521	0.7370057	0.3237516	0.5197779	0.6422284	0.6308459	0.4824738	0.3063035	0.5514093	0.3376365	0.1879891
522	0.7259027	0.3515214	0.6501497	0.5917936	0.6594272	0.5507891	0.3089014	0.6830063	0.3213598	0.2536021
523	0.6838862	0.4141638	0.5516479	0.6889173	0.6702728	0.4798237	0.2921139	0.6664898	0.3372823	0.1689747
524	0.7812110	0.3658913	0.5070229	0.6446650	0.7061941	0.5221011	0.2232664	0.6574763	0.4057473	0.2235319
525	0.6720343	0.3584793	0.5143622	0.6862364	0.6967201	0.5510238	0.3258723	0.5066910	0.3868989	0.2811446
526	0.6237596	0.3108339	0.5815217	0.5616905	0.6729841	0.5092215	0.2872156	0.5787010	0.3312534	0.2229168
527	0.6397718	0.3670810	0.4524511	0.5842511	0.5663118	0.6023823	0.2908435	0.5376288	0.3142935	0.1879075
528	0.8076039	0.3243246	0.5053720	0.6836448	0.6865284	0.5228570	0.2762389	0.6669462	0.3390517	0.1622350
529	0.5396880	0.3216663	0.4784815	0.7039686	0.6306544	0.6352842	0.3237582	0.6559419	0.3078927	0.1994450
530	0.6098995	0.3439354	0.6328038	0.6986849	0.6881592	0.5861256	0.3366296	0.5408381	0.2895640	0.2648115
531	0.6344091	0.3992702	0.5454405	0.6533907	0.6478397	0.5597926	0.3082899	0.5238088	0.3459397	0.2386853
532	0.6840238	0.3529735	0.5191767	0.6269846	0.7847261	0.5627957	0.3326053	0.5923946	0.3490960	0.1874198
533	0.6336544	0.3449159	0.5296884	0.6745661	0.6666728	0.5596644	0.3304309	0.6086128	0.3779548	0.2824203
534	0.6662823	0.3124852	0.4914371	0.6093050	0.6502603	0.5581648	0.3453109	0.5910262	0.3251469	0.2067642
535	0.6257705	0.3995522	0.5022075	0.6908637	0.6550303	0.5092167	0.2843288	0.7088094	0.4019811	0.2043982
536	0.7087792	0.3690117	0.5447183	0.7880904	0.6286271	0.5091718	0.3372682	0.5435107	0.3117341	0.2400769
537	0.6579136	0.3734797	0.5934601	0.7045717	0.6034993	0.5349829	0.3287270	0.6031365	0.3190267	0.2648204
538	0.5574085	0.3700947	0.5002295	0.7606618	0.6682466	0.5367898	0.3582172	0.6902622	0.2807023	0.2920577
539	0.5900492	0.3994949	0.4938109	0.6700111	0.5710248	0.5471956	0.3834237	0.6395041	0.2980029	0.2257477
540	0.6079755	0.3798686	0.5637871	0.6849127	0.5487420	0.5480171	0.3366322	0.5152732	0.3394173	0.1622770
541	0.6060105	0.4062537	0.4196194	0.5832626	0.6875430	0.5714603	0.2675299	0.6296940	0.3003778	0.2148449
542	0.6108481	0.3594400	0.5624770	0.7688313	0.6116776	0.7125262	0.2629519	0.6630141	0.3171249	0.2095692
543	0.7382716	0.3350618	0.5521333	0.5635708	0.6337778	0.5563767	0.3767768	0.7091361	0.3553017	0.1781269
544	0.6312589	0.4466853	0.6437279	0.5884699	0.7416018	0.4992362	0.3171402	0.6012874	0.2690031	0.2000701
545	0.6185758	0.3735261	0.5059550	0.6636714	0.6751731	0.5499646	0.3095740	0.7461001	0.2878448	0.2063901
546	0.6197481	0.3440568	0.6040781	0.6634828	0.5424170	0.7111567	0.3272970	0.6620814	0.2890329	0.2391278
547	0.6028047	0.4177154	0.5540037	0.7507657	0.5633548	0.6056219	0.2873866	0.5615691	0.2698241	0.2041403
548	0.6828125	0.3796946	0.6292001	0.6757298	0.6042325	0.5138374	0.2462125	0.5205433	0.2639564	0.2239794
549	0.6923198	0.3879518	0.4943194	0.6374870	0.7213666	0.6570137	0.3108105	0.5213308	0.2733314	0.2306847
550	0.6987727	0.3591878	0.5555435	0.6207913	0.6504948	0.6456770	0.2839734	0.5059290	0.2485609	0.2079963
551	0.5717936	0.4470344	0.4998642	0.6762966	0.7104578	0.5433279	0.3065658	0.6473050	0.2417287	0.2733450
552	0.5911368	0.4336205	0.5224642	0.6538528	0.7453155	0.6747099	0.2902680	0.6306146	0.2150738	0.2535177
553	0.6670209	0.4131549	0.5834377	0.6944574	0.7114327	0.6520095	0.2528936	0.5411696	0.2279675	0.2909510
554	0.7444324	0.4474955	0.4712296	0.5567883	0.6456892	0.5378548	0.3584385	0.6018496	0.2876662	0.2123957
555	0.5481341	0.4187286	0.4491788	0.6495629	0.6115524	0.6706044	0.2953750	0.5931327	0.2235128	0.2047606
556	0.6236604	0.4217962	0.5860012	0.6140287	0.6382022	0.5841006	0.2936731	0.5710300	0.2632338	0.2021324
557	0.6989315	0.4691221	0.4928887	0.7858716	0.6537530	0.5966357	0.2733844	0.6335506	0.2732259	0.2072932
558	0.6229308	0.4277810	0.5904848	0.6609140	0.7379189	0.6026611	0.3819473	0.5728639	0.2424969	0.1836502
559	0.7740399	0.4794980	0.4382107	0.6751413	0.6415623	0.6732420	0.2582795	0.5557334	0.2747936	0.2235751
560	0.6605829	0.3653640	0.4990634	0.7632149	0.6695090	0.6094278	0.2728783	0.5540534	0.2334564	0.2727435
561	0.7479008	0.4671100	0.4813763	0.5274093	0.6626611	0.6887934	0.3147740	0.5983286	0.2260322	0.2214209
562	0.6759754	0.3544912	0.5911824	0.6344213	0.6817110	0.6268223	0.3491909	0.5872532	0.3260528	0.2550836
563	0.7006418	0.4768191	0.5447165	0.6981449	0.6915821	0.6515667	0.3280145	0.5291326	0.2518850	0.2446590
564	0.6218248	0.3718303	0.5503153	0.7231993	0.7471842	0.5510148	0.3723572	0.5544305	0.2704727	0.2154753
565	0.6595754	0.3983202	0.5071221	0.6305191	0.5483764	0.7524250	0.2587218	0.6096613	0.3141128	0.2100223
566	0.6888558	0.3114879	0.4698170	0.7244071	0.6962122	0.5568921	0.2973604	0.5862684	0.1748151	0.2686537
567	0.6246054	0.4332344	0.5915555	0.6540527	0.5585366	0.6359565	0.2573101	0.5016358	0.2940382	0.1807645
568	0.5586495	0.3021756	0.6033324	0.6745950	0.7059092	0.5897568	0.3166806	0.5507452	0.2097523	0.2795935
569	0.7142894	0.3902851	0.5361190	0.7336250	0.6843810	0.6301596	0.2565267	0.5503323	0.2796463	0.2466288
570	0.7171573	0.3683125	0.5565944	0.7319117	0.5952587	0.5800295	0.3595988	0.5404618	0.2487892	0.2324918
571	0.5868614	0.3308797	0.6067818	0.5491352	0.6985530	0.6538060	0.2990812	0.5853304	0.2245905	0.3096350
572	0.6244166	0.3643535	0.5555110	0.6903584	0.6408943	0.6553191	0.3194355	0.5185928	0.2052357	0.2032907
573	0.7036519	0.3981684	0.4981351	0.6101404	0.7231430	0.7031953	0.3270504	0.4977402	0.2755349	0.2989676
574	0.7449807	0.3345546	0.4962645	0.6287001	0.7170989	0.5866406	0.2411602	0.4625611	0.1754495	0.2902392
575	0.7458191	0.3904573	0.5396560	0.6614483	0.7099216	0.7173816	0.2398660	0.5310283	0.2116714	0.1933829
576	0.7716723	0.4189734	0.6019127	0.6915495	0.6755234	0.6147137	0.3203358	0.5366953	0.2687875	0.2736153
577	0.6352651	0.3101013	0.5431536	0.6206058	0.6776104	0.6028208	0.3092258	0.5422564	0.2358031	0.2861291
578	0.6060513	0.4107796	0.4950716	0.6027758	0.5947189	0.6256539	0.2333300	0.4962551	0.2449846	0.2865199
579	0.6579023	0.3238833	0.5586098	0.6783706	0.6140101	0.6073004	0.2447034	0.5245032	0.2263005	0.1942392
580	0.7200293	0.3648511	0.6291868	0.6497303	0.6292968	0.6702008	0.2231668	0.5718691	0.2092738	0.1889667
581	0.7341410	0.3636106	0.5893058	0.6415512	0.7086381	0.6712035	0.2208604	0.4543147	0.2600358	0.2173935
582	0.6473884	0.3617094	0.5423128	0.6634945	0.5955041	0.6123557	0.2601277	0.4740861	0.1950324	0.2338943
583	0.7172326	0.3293311	0.6163913	0.6819122	0.6011517	0.5897039	0.2422767	0.5067763	0.2035818	0.2271778
584	0.7499601	0.3487796	0.6086589	0.6329326	0.5980293	0.5951071	0.3101796	0.4472805	0.1564636	0.2114464
585	0.6782731	0.3505960	0.5695187	0.7088186	0.6242105	0.5105159	0.1678500	0.4241901	0.1892037	0.2200637
586	0.7309670	0.3064412	0.4839380	0.7042941	0.6245771	0.6233623	0.2808292	0.5141264	0.1483714	0.1957515
587	0.6272347	0.3821162	0.4717446	0.7937169	0.6604910	0.5650822	0.2383307	0.5360258	0.1869339	0.2462948
588	0.6744592	0.3404542	0.5488704	0.7068392	0.5967053	0.5940836	0.2183137	0.4883566	0.2257442	0.2222408
589	0.6458935	0.3357440	0.6340037	0.6693007	0.6105742	0.5511814	0.2620007	0.4796748	0.2079874	0.1700638
590	0.7466365	0.3557538	0.4749447	0.5702047	0.6070396	0.5607365	0.2688314	0.4687088	0.1561185	0.2586378
591	0.5728131	0.3736257	0.5889550	0.6901955	0.5583034	0.6660897	0.1822432	0.3643406	0.1819111	0.2096737
592	0.6547987	0.3736446	0.6021402	0.6909257	0.5376136	0.6121418	0.2262414	0.4633824	0.2043819	0.1631219
593	0.7264430	0.3856017	0.6218849	0.6872165	0.5654891	0.6635304	0.2047604	0.5043773	0.1584471	0.2823856
594	0.7227146	0.3551552	0.4836134	0.5725980	0.7084447	0.6420201	0.2829367	0.3948610	0.2448916	0.2108018
595	0.6109563	0.4382358	0.5316233	0.6199342	0.6198119	0.7126275	0.1958000	0.4345697	0.2071684	0.2005022
596	0.7822425	0.3554418	0.6145911	0.6790659	0.6598290	0.5638412	0.2903161	0.4192667	0.2115400	0.2218880
597	0.8185538	0.3195834	0.4904004	0.5711559	0.5330413	0.5034794	0.1898846	0.3516341	0.2360754	0.2141315
598	0.5710951	0.3555743	0.4864953	0.5601376	0.5772822	0.6505343	0.2178631	0.4299183	0.2682223	0.2124791
599	0.6775784	0.3528821	0.5170986	0.6604263	0.7160590	0.6149470	0.2414350	0.3935707	0.2190454	0.1829863
600	0.7713219	0.3825528	0.5717151	0.6738994	0.7015629	0.6553411	0.2403866	0.4757878	0.1912701	0.1903839
601	0.6926787	0.3949466	0.5915719	0.6115420	0.6609916	0.6901836	0.2347256	0.4347553	0.2037659	0.2186107
602	0.7142429	0.3608567	0.6082831	0.6930477	0.8057434	0.5904115	0.1710643	0.4824348	0.1852631	0.1762689
603	0.7248502	0.3138698	0.5202306	0.6061666	0.7078082	0.6387819	0.2611588	0.5093514	0.1632319	0.2507227
604	0.7274180	0.3740924	0.5336805	0.7424767	0.6688858	0.7057763	0.1983863	0.5196188	0.2169133	0.2187827
605	0.6879775	0.3945683	0.6059106	0.6017191	0.6640962	0.6386933	0.3163545	0.3447086	0.1805342	0.3241227
606	0.7802733	0.3964310	0.4719331	0.6812736	0.7310118	0.6890158	0.1531529	0.3462263	0.1093931	0.2277157
607	0.7451258	0.3308204	0.5572410	0.5219756	0.7051052	0.6014033	0.1871657	0.3746185	0.1240194	0.2589947
608	0.6530904	0.3942076	0.4802985	0.6680501	0.6316677	0.5880342	0.2561584	0.3361655	0.0965832	0.2688144
609	0.6926640	0.3797146	0.5069241	0.6148724	0.7042549	0.6458584	0.1891951	0.3622990	0.1928997	0.2891683
610	0.6780027	0.3832639	0.4628544	0.5389775	0.6679141	0.7055534	0.1698403	0.3247312	0.1795428	0.3503480
611	0.6629792	0.4102759	0.5748268	0.7169092	0.6953062	0.7234333	0.2074803	0.3784858	0.1472384	0.2243739
612	0.6784083	0.4227810	0.5057663	0.6531644	0.6284008	0.6722597	0.1624782	0.3765537	0.1909825	0.2452975
613	0.6265893	0.4038191	0.4577734	0.6472032	0.7065011	0.6581572	0.1846009	0.5092799	0.1772722	0.1846319
614	0.6536324	0.4828295	0.4923917	0.6004223	0.6828977	0.6880361	0.1776039	0.4083053	0.1990697	0.2573480
615	0.6350955	0.4069126	0.6150591	0.7286910	0.6202626	0.7168882	0.1789008	0.2791436	0.1829402	0.3141121
616	0.6311152	0.4788939	0.5740352	0.6866384	0.6947864	0.7464908	0.1669595	0.2698655	0.1780987	0.2100532
617	0.6729716	0.3671068	0.6146985	0.6704026	0.8602136	0.6160892	0.1668287	0.3479950	0.1375302	0.2159734
618	0.6715728	0.3466893	0.5146151	0.6326657	0.7258041	0.6906389	0.1882640	0.3096657	0.1976733	0.2282560
619	0.5889753	0.3670119	0.5119289	0.6498459	0.7104632	0.5577066	0.1522641	0.2406439	0.1470833	0.2277510
620	0.6954518	0.4000926	0.5815865	0.6680050	0.7102535	0.6848512	0.1632103	0.1924123	0.1325193	0.2578464
621	0.6050272	0.3721243	0.6251796	0.6614009	0.5884853	0.6833464	0.1915558	0.4092695	0.2229685	0.2273624
622	0.7030892	0.4669449	0.5066701	0.5414199	0.7309282	0.7869901	0.1836104	0.3216389	0.1367053	0.2647640
623	0.6604525	0.4040422	0.5959469	0.6054472	0.6899402	0.6593010	0.1205415	0.3028573	0.1162945	0.2664704
624	0.5406073	0.4213588	0.4609654	0.6034285	0.7070696	0.6437220	0.1461652	0.2447727	0.1259544	0.1907274
625	0.6578181	0.3828992	0.5576512	0.5718257	0.6613228	0.6953580	0.1850738	0.3953365	0.1586574	0.2589730
626	0.6946823	0.4114769	0.5724168	0.6666434	0.6431415	0.5839283	0.1840516	0.2615635	0.1075601	0.2100312
627	0.7443821	0.5115397	0.6288567	0.6845561	0.7646821	0.6114238	0.1588418	0.3481835	0.1452735	0.2725548
628	0.6419310	0.3951854	0.5744790	0.5376109	0.7071954	0.6674213	0.1323471	0.3263932	0.1410139	0.2243688
629	0.6661866	0.4621326	0.6325181	0.6759785	0.7673861	0.6415565	0.1559352	0.2515260	0.1458504	0.2191328
630	0.5966558	0.3864511	0.5414036	0.6835932	0.6810289	0.7776556	0.1824921	0.3379206	0.1680634	0.2516057
631	0.6070999	0.3954879	0.5964827	0.5396142	0.7155614	0.7021551	0.1442118	0.2743406	0.1675021	0.2299734
632	0.7054353	0.4011246	0.5363103	0.6578188	0.8222827	0.6556663	0.1896150	0.2061975	0.1020017	0.3053490
633	0.7713134	0.3738115	0.4396618	0.5191452	0.7028738	0.6148328	0.1459223	0.2880312	0.1756560	0.2749614
634	0.7697772	0.3576371	0.5686548	0.6718090	0.6011434	0.5457301	0.1514265	0.2602149	0.1259895	0.2082281
635	0.7216303	0.3778706	0.5877143	0.5394891	0.7201531	0.6227824	0.1807818	0.2848649	0.1767806	0.3498029
636	0.7615688	0.3571707	0.5987526	0.6088552	0.6174072	0.5281392	0.1664760	0.2189350	0.1345045	0.2451719
637	0.7289621	0.3364873	0.4857380	0.6299569	0.7439025	0.5657266	0.1321185	0.1873456	0.1020536	0.2200205
638	0.6766321	0.3776615	0.6113593	0.5887694	0.6910117	0.6206924	0.1658375	0.2633675	0.1044498	0.2393648
639	0.6082389	0.4577632	0.5326149	0.5944982	0.7523021	0.5661855	0.1247457	0.2913716	0.1213089	0.2336919
640	0.6353718	0.3818645	0.5250114	0.5743581	0.6968619	0.6467818	0.1647218	0.2355790	0.1350668	0.3502333
641	0.6804996	0.3883352	0.6290750	0.5902902	0.6826149	0.6703527	0.1719383	0.1504671	0.0993027	0.2208506
642	0.7022303	0.3923766	0.5767548	0.5475156	0.7069103	0.6272820	0.1084045	0.2143875	0.1113667	0.2965296
643	0.7485776	0.4930921	0.5176418	0.6073765	0.6996428	0.6827715	0.0947408	0.2288627	0.1328484	0.2361346
644	0.6989488	0.4582206	0.5434925	0.5982768	0.9106199	0.6804352	0.1090912	0.2447958	0.1189003	0.2584911
645	0.6422627	0.4179382	0.5673657	0.5629698	0.7442318	0.6195003	0.1301067	0.1812207	0.1540586	0.2433290
646	0.6563780	0.4647922	0.5889064	0.6181061	0.6937914	0.5653500	0.1471054	0.2624449	0.1029473	0.2650446
647	0.7250130	0.4628388	0.5291173	0.6784650	0.8067926	0.6166968	0.1101086	0.2146304	0.0908795	0.1720876
648	0.7004212	0.4311724	0.6315257	0.6185167	0.7457076	0.7097567	0.1418134	0.1863052	0.1038609	0.2720461
649	0.6638079	0.3868471	0.5472509	0.6723995	0.7343404	0.5875649	0.1117356	0.2240345	0.1441906	0.1730086
650	0.7123577	0.4052395	0.5382732	0.7381177	0.6211090	0.5947608	0.0852791	0.2369475	0.1417519	0.2700660
651	0.6451992	0.4555786	0.5970943	0.5310845	0.6733227	0.5276585	0.1316885	0.1402559	0.1165791	0.1811394
652	0.6403715	0.3783746	0.5845098	0.4935686	0.7703500	0.6468790	0.0807882	0.1674527	0.1298611	0.1696538
653	0.6492421	0.4401329	0.5115636	0.5141100	0.7401537	0.6800920	0.0911648	0.1935086	0.1371277	0.2048984
654	0.6567865	0.4043854	0.5940785	0.7092979	0.7570924	0.6466136	0.1337369	0.2307164	0.1204539	0.2129625
655	0.7593788	0.4020150	0.5860207	0.6101576	0.8276688	0.6919879	0.1644897	0.1640750	0.1003321	0.2580379
656	0.6084674	0.4113238	0.5769440	0.5889676	0.7200769	0.5872789	0.1000919	0.1451412	0.0973315	0.2154801
657	0.6531002	0.4287409	0.6461059	0.6407366	0.7616399	0.6371146	0.1010639	0.1456220	0.1450771	0.2836350
658	0.6407183	0.4425166	0.4579507	0.5818959	0.8317132	0.7629929	0.1215090	0.1603596	0.1101135	0.1912030
659	0.5666183	0.3852492	0.5157441	0.6073071	0.7444029	0.5724769	0.1013395	0.1619923	0.1363073	0.1982893
660	0.6093683	0.4157559	0.4505982	0.6567625	0.8087389	0.6787504	0.0876580	0.2047528	0.1072218	0.2384267
661	0.6673469	0.3453557	0.5229171	0.6287210	0.7132518	0.6137646	0.1460142	0.0976855	0.1053285	0.1958319
662	0.7440005	0.4751843	0.4752241	0.5717276	0.7461209	0.6545798	0.0702791	0.1220872	0.1452171	0.2477419
663	0.5836370	0.3850072	0.5056043	0.5313824	0.6818381	0.7371226	0.1026429	0.1647223	0.0938893	0.1693344
664	0.5696397	0.3659365	0.5299492	0.5258062	0.5717737	0.7258128	0.1269608	0.1878646	0.1386947	0.1822405
665	0.6361832	0.4155720	0.4738940	0.5896261	0.7048049	0.6870618	0.0843679	0.1536395	0.1427145	0.2668278
666	0.5945044	0.4635890	0.4424730	0.6653502	0.6865509	0.6003637	0.1277628	0.1603649	0.1417382	0.2726041
667	0.6989915	0.3830295	0.5176737	0.6869900	0.6489232	0.5946032	0.0877217	0.1309144	0.1115251	0.2910621
668	0.7298367	0.4923121	0.5033154	0.6117447	0.7737326	0.6126023	0.0900788	0.1289339	0.1035010	0.1854713
669	0.6114555	0.3656113	0.5432294	0.6368920	0.6685676	0.5240830	0.0959254	0.1475487	0.0925732	0.2203747
670	0.6424507	0.4549175	0.5346891	0.6099382	0.6315994	0.6424219	0.0815227	0.2027596	0.1516201	0.1576361
671	0.5796638	0.4098706	0.5873336	0.7342382	0.7144468	0.5692744	0.0932126	0.1126148	0.1092772	0.2592838
672	0.6698284	0.3519298	0.4850762	0.5983340	0.8512687	0.7219327	0.0741213	0.1706269	0.1014061	0.2208084
673	0.6940031	0.4044555	0.5162675	0.5701495	0.7438222	0.6034080	0.1294582	0.1504854	0.1199528	0.2210310
